symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CBRS,253.905,15.948947,10118693.0,6896412.0,60318699520.0,1.4672402112866807,0.9959514170040484,0.979757085020243,0.9757085020242916,0.7004048582995951,0.9566801619433198,0.8457969256252112,1.0438896431411746
NBTX,44.62,16.359858,372702.0,100685.0,2266854912.0,3.701663604310473,1.0,0.9959514170040484,0.805668016194332,0.9392712550607288,0.9536437246963562,0.8482656253641048,1.0389357192470825
ARGX,986.24,15.852414,397283.0,327064.0,61700153344.0,1.2146949832448697,0.9919028340080972,0.9635627530364372,0.9959514170040484,0.9838056680161944,0.981983805668016,0.9044129077299624,1.0338765726983254
SNDK,1787.15,8.898857,11753318.0,13668727.0,260923899904.0,0.8598692475166122,0.951417004048583,0.9109311740890688,1.0,0.8502024291497976,0.936842105263158,0.8672083288197253,1.0085692927541137
COHR,358.63,10.066606,4895263.0,6005472.0,70162137088.0,0.8151337646732846,0.9635627530364372,0.8906882591093117,0.97165991902834,0.7611336032388664,0.9194331983805668,0.858514435498955,0.9951957713291926
FIGR,35.3,12.313072,4381472.0,3761203.0,7894112768.0,1.164912396379563,0.9838056680161944,0.9554655870445344,0.728744939271255,0.5222672064777328,0.8767206477732794,0.8026710113002344,0.984487339457498
AXTI,93.32,14.306712,8432194.0,10289529.0,6119291904.0,0.8194927095302419,0.9878542510121456,0.8947368421052632,0.8704453441295547,0.5141700404858299,0.884412955465587,0.8383264452304815,0.9696936878150395
LITE,987.085,6.5805397,3125556.0,5316601.0,87455735808.0,0.5878861325121069,0.9149797570850202,0.8016194331983806,0.9878542510121456,0.8866396761133604,0.8870445344129554,0.8451821746313929,0.9682875551160457
SMTC,154.565,10.128248,1759138.0,3457261.0,14397910016.0,0.5088241819174196,0.9676113360323888,0.7246963562753036,0.8947368421052632,0.728744939271255,0.8441295546558705,0.7736140462524322,0.9676401574189715
MESO,17.295,10.9009285,270625.0,216803.0,2243093760.0,1.248253022329027,0.979757085020243,0.9676113360323888,0.5506072874493927,0.8016194331983806,0.8718623481781377,0.8244851756588414,0.9646625412003316
HTHT,46.26,10.459694,2452769.0,1925766.0,14226051072.0,1.2736588972907403,0.9757085020242916,0.97165991902834,0.757085020242915,0.6437246963562753,0.8973684210526316,0.8790100853593147,0.9591268300133337
OCUL,10.875,8.316733,6886568.0,2570538.0,2388322560.0,2.679037617806078,0.9433198380566802,0.9919028340080972,0.3967611336032389,0.4331983805668016,0.7999999999999999,0.7869012996081773,0.9083229627390021
