symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ATKR,93.41,28.029064,7174943.0,422500.0,3154200320.0,16.982113609467454,1.0,0.9977064220183486,0.963302752293578,0.9518348623853212,0.9870412844036696,0.917374222407415,1.0314915488910543
RDDT,157.055,11.647825,8886449.0,5250543.0,30234505216.0,1.6924819013957224,0.963302752293578,0.944954128440367,0.93348623853211,0.75,0.9295871559633028,0.8485063266972668,1.012572142922726
CSW,346.95,8.785633,189326.0,149064.0,5653025280.0,1.270098749530403,0.9128440366972476,0.8899082568807339,0.9885321100917432,1.0,0.928669724770642,0.8484356288342271,1.0116184117847367
FSLR,234.19,10.974746,4152509.0,2392474.0,25168351232.0,1.7356548075339586,0.9564220183486238,0.9541284403669724,0.970183486238532,0.8646788990825688,0.949197247706422,0.8988076443729281,1.00262998498424
ORCL,141.57,9.009019,38878163.0,30927233.0,407788290048.0,1.2570850745037554,0.9174311926605504,0.8876146788990825,0.8967889908256881,0.4610091743119266,0.8572247706422018,0.753696238724974,0.9972929270287036
MHK,133.0,8.042243,1274868.0,813274.0,8106768384.0,1.5675750116197,0.8807339449541285,0.93348623853211,0.8738532110091743,0.908256880733945,0.900573394495413,0.846484804477129,0.9822356405318651
BA,233.36,7.967059,8744575.0,6421314.0,184440750080.0,1.361804608838627,0.8761467889908257,0.9105504587155964,0.9426605504587156,0.7798165137614679,0.8918577981651374,0.8315427493614674,0.9821958552011719
AXTI,68.99,14.165146,14592707.0,9705877.0,4513545216.0,1.5034918534409616,0.9839449541284404,0.926605504587156,0.8509174311926605,0.5321100917431193,0.8920871559633026,0.8333434506793601,0.9812893732393289
NBIS,216.19,13.54703,22002992.0,19561533.0,54890250240.0,1.124809185455966,0.981651376146789,0.8440366972477065,0.981651376146789,0.6032110091743119,0.8956422018348624,0.8407757609819826,0.9804495634630205
PI,164.195,8.479788,507451.0,434798.0,5016881664.0,1.167095984802138,0.8990825688073395,0.8577981651376146,0.9105504587155964,0.9678899082568808,0.8938073394495413,0.840095458169924,0.9788713947953382
ARES,139.005,8.521359,2593519.0,2498367.0,45850333184.0,1.0380856775645853,0.9059633027522936,0.8119266055045872,0.8853211009174312,0.8119266055045872,0.8595183486238531,0.7831693137621845,0.978502807087133
LIND,33.31,12.609877,1420898.0,892325.0,2185136128.0,1.5923548034628638,0.9747706422018348,0.9380733944954128,0.7201834862385321,0.7821100917431193,0.891743119266055,0.8397751867341459,0.9768131338500572
