symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
DE,634.59,9.293357,1464222.0,1285058.0,171299602432.0,1.1394209444242984,0.978494623655914,0.913978494623656,1.0,0.9623655913978496,0.9586021505376344,0.870299432662678,1.030032303258243
ANDG,49.175,9.229229,1889218.0,366985.0,5556207104.0,5.147943376432279,0.967741935483871,0.989247311827957,0.7849462365591398,0.9032258064516128,0.9322580645161288,0.8696904312729767,1.0021002416639049
TEM,68.565,11.942862,13124802.0,6171991.0,12371509248.0,2.126510229843174,1.0,0.967741935483871,0.8763440860215054,0.6666666666666666,0.9306451612903226,0.8712406245660286,0.9994145037312111
MSTR,113.175,8.561154,27260978.0,20962716.0,44962353152.0,1.3004506667933675,0.9516129032258064,0.9408602150537636,0.9193548387096774,0.5806451612903226,0.9043010752688172,0.8408631799846692,0.9898724267563135
GRAL,80.5294,8.882375,647276.0,715687.0,3596945152.0,0.904412124294559,0.956989247311828,0.8709677419354839,0.8602150537634409,0.8870967741935484,0.9005376344086021,0.8344990640055908,0.9898366089799002
LB,89.735,9.166672,316079.0,352498.0,6961843712.0,0.8966831017480951,0.9623655913978496,0.8602150537634409,0.8924731182795699,0.946236559139785,0.911021505376344,0.8553047690834343,0.9880820292125722
ILMN,217.87,6.2780466,1415410.0,1942303.0,32898369536.0,0.7287277010847432,0.9086021505376344,0.8064516129032258,0.9516129032258064,0.8817204301075269,0.878763440860215,0.811095615972167,0.9810955600536532
NDSN,331.22,6.872737,493440.0,398127.0,18454898688.0,1.2394035069211584,0.9247311827956988,0.9301075268817204,0.978494623655914,0.978494623655914,0.942741935483871,0.9319097595517544,0.9771827836506597
CRCL,85.105,8.289868,13495311.0,13259788.0,23199123456.0,1.017762199516312,0.9408602150537636,0.8870967741935484,0.8548387096774194,0.5967741935483871,0.8704301075268818,0.8059890852497101,0.9751914153894836
COIN,172.26,7.5280886,9815264.0,8068469.0,45448548352.0,1.2164964629597017,0.9301075268817204,0.9193548387096774,0.946236559139785,0.7580645161290323,0.9123655913978492,0.8789531705781306,0.9751897359650037
CF,127.05,6.7467704,1370055.0,2562153.0,19227508736.0,0.5347280197552605,0.913978494623656,0.6559139784946236,0.9032258064516128,0.8279569892473119,0.8129032258064516,0.7601675966214185,0.9411384565804739
PBI-PB,21.76,4.416707,73988.0,23638.0,,3.1300448430493275,0.7795698924731183,0.9838709677419356,0.4838709677419355,0.9838709677419356,0.8123655913978495,0.7675528598731381,0.9353747470728784
