symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
MANH,205.195,22.016418,2386632.0,650409.0,12140280832.0,3.6694326185523263,0.9975124378109452,0.9875621890547264,0.9825870646766168,0.9427860696517412,0.9855721393034824,0.8524059736134065,1.0708980079841157
LAD,424.655,18.51609,1506712.0,294998.0,9684605952.0,5.10753293242666,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9850746268656716,0.9940298507462686,0.9013311845521664,1.0484381246271135
CAKE,100.35,12.740137,4736117.0,1339893.0,4985926144.0,3.53469791990853,0.9776119402985076,0.9850746268656716,0.9228855721393034,0.8532338308457711,0.9568407960199004,0.8654444884738293,1.0312235002096326
GKOS,162.57,7.4274797,2500998.0,995580.0,9548372992.0,2.5121014885795216,0.9477611940298508,0.9502487562189056,0.9203980099502488,0.9054726368159204,0.9389303482587064,0.8458156242134279,1.0245095132144058
CBZ,54.99,17.751608,14448829.0,789132.0,2950143744.0,18.30977453708632,0.9925373134328358,1.0,0.8731343283582089,0.8482587064676617,0.9568407960199004,0.8853775235727904,1.0187779124850929
HURN,171.29,41.130417,1181616.0,288245.0,2776924160.0,4.099346042429183,1.0,0.9900497512437813,0.9925373134328358,0.972636815920398,0.9922885572139304,0.986701898360922,0.9989752546405011
GRMN,296.355,16.851814,2783755.0,845198.0,57153904640.0,3.293612857578934,0.9875621890547264,0.9800995024875622,0.9850746268656716,0.9477611940298508,0.9804726368159205,0.9736777687017876,0.9937255980919323
CLH,329.0,8.358627,1146992.0,529603.0,17386344448.0,2.1657581244819237,0.9577114427860696,0.9253731343283582,0.9751243781094528,0.9751243781094528,0.9516169154228856,0.9416188226717672,0.9811174492642825
CHEF,106.615,6.423435,1266618.0,523481.0,4347506688.0,2.419606442258649,0.9154228855721394,0.945273631840796,0.8208955223880597,0.9303482587064676,0.908457711442786,0.865384726543431,0.9791154660221084
AN,230.96,4.8245835,618036.0,397988.0,7728267264.0,1.552901092495251,0.8159203980099502,0.8482587064676617,0.9154228855721394,0.9701492537313432,0.8625621890547264,0.7935366831333001,0.9747734165513919
EDU,58.5,15.180151,1182165.0,605537.0,9752659968.0,1.95225890408018,0.9850746268656716,0.9079601990049752,0.8606965174129353,0.8731343283582089,0.9220149253731345,0.9041073447295664,0.9709109220202178
GEHC,71.45,11.449066,12265364.0,5434822.0,32502016000.0,2.256810618636636,0.9701492537313432,0.9378109452736318,0.845771144278607,0.6293532338308457,0.8998756218905473,0.8777372956064011,0.9625488315746588
