symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
LGND,279.44,6.58732,2298168.0,234939.0,5600273920.0,9.781977449465606,0.9823232323232324,1.0,0.941919191919192,0.98989898989899,0.9811868686868688,0.8654252086944395,1.0574748117458008
ENLT,90.56,5.9553,480318.0,199414.0,12652703744.0,2.4086473366965206,0.9671717171717172,0.9671717171717172,0.8333333333333334,0.9722222222222222,0.9409090909090908,0.9409090909090908,0.9704545454545455
MAAS,21.24,18.9916,680370.0,219481.0,9391809536.0,3.0999038641158005,1.0,0.9797979797979798,0.7575757575757576,0.8813131313131313,0.9325757575757576,0.9325757575757576,0.9662878787878788
IBM,264.94,5.04322,15296309.0,8259985.0,249013223424.0,1.8518567527665,0.9217171717171716,0.9217171717171716,0.9318181818181818,0.7727272727272727,0.9088383838383838,0.9088383838383838,0.9544191919191919
KFY,71.72,5.82855,859180.0,480416.0,3721341952.0,1.788408379404516,0.9646464646464646,0.914141414141414,0.7878787878787878,0.9292929292929292,0.908080808080808,0.908080808080808,0.954040404040404
IRTC,110.12,5.18674,825985.0,512019.0,3618808576.0,1.613192088574838,0.9292929292929292,0.8888888888888888,0.8434343434343434,0.9494949494949496,0.8999999999999999,0.8999999999999999,0.95
GWRE,109.63,6.7582,2215195.0,1594700.0,9127395328.0,1.3890982629961748,0.9848484848484848,0.8156565656565656,0.8838383838383839,0.8459595959595959,0.8915404040404039,0.8915404040404039,0.9457702020202019
VRNS,35.03,7.09263,9654419.0,2230783.0,4114193664.0,4.327816286927057,0.9873737373737372,0.98989898989899,0.6654040404040404,0.6616161616161617,0.8912878787878789,0.8912878787878789,0.9456439393939394
VKTX,34.81,7.53785,6212949.0,2193877.0,4041637376.0,2.8319495577919818,0.98989898989899,0.9747474747474748,0.6818181818181818,0.6666666666666666,0.8906565656565656,0.8906565656565656,0.9453282828282827
AZO,3046.46,3.30274,818780.0,298988.0,49734541312.0,2.7385045553667706,0.6868686868686869,0.9722222222222222,0.9949494949494948,1.0,0.8796717171717171,0.8796717171717171,0.9398358585858586
ACIW,45.17,5.24231,1480946.0,788839.0,4592052736.0,1.8773742170455567,0.9318181818181818,0.9267676767676768,0.6565656565656566,0.8333333333333334,0.8651515151515151,0.8651515151515151,0.9325757575757576
TARS,66.17,4.10635,1262151.0,616954.0,2846895360.0,2.045778129325688,0.8409090909090909,0.9494949494949496,0.6994949494949495,0.8888888888888888,0.8554292929292929,0.8554292929292929,0.9277146464646464
