symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
TEAM,151.47,37.487526,14033065.0,4959923.0,38438215680.0,2.829290898265961,0.9973958333333334,0.9817708333333334,0.9921875,0.734375,0.9645833333333332,0.8641782327108721,1.04038448642417
CVSA,140.58,13.133752,426397.0,340008.0,4784062464.0,1.2540793157808052,0.9453125,0.8697916666666666,0.9557291666666666,0.9713541666666666,0.9235677083333332,0.8538886166643348,1.0025848967787556
ROAD,119.13,18.93969,1204534.0,886657.0,6734983680.0,1.3585118033241717,0.984375,0.8932291666666666,0.9661458333333334,0.9296875,0.943359375,0.8900294914870316,1.0016393034582682
COHR,374.215,11.966667,8411098.0,5620564.0,73211166720.0,1.4964864735994463,0.921875,0.9088541666666666,0.9869791666666666,0.8359375,0.9217447916666666,0.8543575227196293,1.000309790106241
ICUI,184.085,10.647961,480323.0,313620.0,4600944128.0,1.5315445443530389,0.8984375,0.9192708333333334,0.9635416666666666,0.9817708333333334,0.9270833333333334,0.8645192293696399,0.9997260000153372
TWLO,250.39,29.60145,5071116.0,2291825.0,38002655232.0,2.212697740883357,0.9947916666666666,0.9635416666666666,1.0,0.9166666666666666,0.9770833333333332,0.9707365929749696,0.9918106998958112
AAOI,139.36,12.17727,20189118.0,11866405.0,11182631936.0,1.701367684652597,0.9270833333333334,0.9348958333333334,0.9453125,0.5885416666666666,0.8996093749999999,0.8359728998586586,0.9878660141004798
HALO,101.57,18.435165,5146075.0,1899537.0,12047522816.0,2.7091206962538767,0.9791666666666666,0.9791666666666666,0.9505208333333334,0.8125,0.9567708333333332,0.943231861460457,0.9855623221689431
NTRA,321.035,20.971813,2246329.0,1481516.0,45977149440.0,1.5162367466838025,0.9869791666666666,0.9166666666666666,0.9973958333333334,0.953125,0.9610677083333332,0.9546189273468552,0.9839115270797739
AXTI,87.09,15.872168,14639540.0,9705472.0,5697704960.0,1.5083800149029332,0.9739583333333334,0.9114583333333334,0.9192708333333334,0.5442708333333334,0.8981770833333333,0.8423614002269868,0.9822190264510515
ABNB,175.06,15.444472,11468731.0,3797249.0,103898963968.0,3.020273624405457,0.96875,0.984375,0.9713541666666666,0.7838541666666666,0.95625,0.9504732487117634,0.9811638815761339
FLR,57.18,17.292307,5032744.0,2717759.0,7986324480.0,1.8517992213437613,0.9765625,0.9453125,0.8697916666666666,0.6770833333333334,0.9143229166666668,0.8881327289767575,0.9719059817786542
