symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ANDG,49.34,9.595735,2382948.0,366985.0,5574850560.0,6.4933117157377005,0.991304347826087,0.9869565217391304,0.8478260869565217,0.9478260869565216,0.9567391304347824,0.8838322595470451,1.0196143093983183
DE,616.1762,6.1234956,2265632.0,1285058.0,166329024512.0,1.7630581654680175,0.9478260869565216,0.917391304347826,0.991304347826087,0.9782608695652174,0.9489130434782608,0.90674204648624,0.9977106529197897
TEM,66.8399,9.126363,16563315.0,6171991.0,12060239872.0,2.683625915851141,0.982608695652174,0.9608695652173912,0.8913043478260869,0.6956521739130435,0.9280434782608696,0.8771849274835936,0.9930113792757436
NDSN,330.75,6.721084,758936.0,398127.0,18428710912.0,1.906266090970972,0.9652173913043478,0.9304347826086956,0.9869565217391304,0.9869565217391304,0.9595652173913044,0.9393848634454112,0.9905238686047575
COIN,170.375,6.3514376,13450411.0,8068469.0,44951216128.0,1.6670338573526156,0.9565217391304348,0.9043478260869564,0.9652173913043478,0.7956521739130434,0.9239130434782608,0.8834511323725948,0.9848564364163586
LB,87.44,6.374703,461420.0,352498.0,6783792640.0,1.3090003347536725,0.9608695652173912,0.8521739130434782,0.8826086956521739,0.9695652173913044,0.9080434782608696,0.8633298420457769,0.9799177721629184
MSTR,110.665,6.1567264,36101556.0,20962716.0,43965173760.0,1.7221793206567315,0.9521739130434784,0.908695652173913,0.917391304347826,0.6,0.8947826086956521,0.8448892235103055,0.9769178883052186
AU,114.335,5.3390436,3177817.0,3025748.0,57827127296.0,1.0502583162907155,0.9217391304347826,0.8043478260869565,0.8956521739130435,0.8478260869565217,0.8680434782608695,0.8042248289119608,0.9736988586712784
ILMN,213.8,4.2926846,2091380.0,1942303.0,32283799552.0,1.0767527002738502,0.8478260869565217,0.8173913043478261,0.9565217391304348,0.9260869565217392,0.8667391304347826,0.819439681449682,0.9622304137068265
PBI-PB,21.79,4.548723,97382.0,23638.0,,4.119722480751332,0.8739130434782608,0.9782608695652174,0.5217391304347826,0.991304347826087,0.8517391304347826,0.7999174419337362,0.9582614632961303
GRAL,77.83,5.232562,934145.0,715687.0,3476372992.0,1.305242375507729,0.908695652173913,0.8478260869565217,0.8173913043478261,0.9217391304347826,0.8704347826086956,0.8417257907289964,0.9522710400079446
CRCL,82.575,5.0706205,17897485.0,13259788.0,22509457408.0,1.3497564968610358,0.9,0.8652173913043478,0.8347826086956521,0.6173913043478261,0.8465217391304348,0.8111943722170876,0.9450357783437346
