symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AMAT,668.0,13.419299,16034625.0,7787708.0,530364891136.0,2.058965872885835,0.9807280513918628,0.9379014989293362,0.9957173447537472,0.7708779443254818,0.9477516059957172,0.909911099232893,0.9946693216145267
ASND,261.58,9.902943,2653729.0,671601.0,17153402880.0,3.9513476007331736,0.9657387580299786,0.9807280513918628,0.961456102783726,0.9057815845824412,0.9641327623126338,0.9410129721195346,0.9943509037283194
AYI,359.39,17.6361,1442575.0,399325.0,10894968832.0,3.612533650535278,0.9914346895074948,0.9764453961456104,0.9850107066381156,0.9528907922912204,0.981049250535332,0.9813936304747096,0.9903491707259389
DPC,46.88,42.0606,18047620.0,300.0,6608684032.0,60158.73333333333,1.0,1.0,0.8993576017130621,1.0,0.9798715203426124,0.9813415300622444,0.9891867804967485
KYMR,116.46,16.611591,3856806.0,635833.0,9579718656.0,6.065753114418409,0.9892933618843684,0.9957173447537472,0.9207708779443254,0.841541755888651,0.9630620985010708,0.9636821314573156,0.9812093493164984
TER,471.96,10.474942,6668117.0,3949804.0,73881632768.0,1.688214655714562,0.9700214132762311,0.8693790149892934,0.9828693790149892,0.7965738758029979,0.9200214132762312,0.8838884617977545,0.9804504753646953
MKSI,410.31,7.51795,2233177.0,1182782.0,27714031616.0,1.8880715127555203,0.9507494646680942,0.9271948608137044,0.9678800856531048,0.8972162740899358,0.940578158458244,0.930765286338249,0.975560479153479
PRAX,327.86,6.124161,859437.0,452841.0,9140334592.0,1.897878063161242,0.8822269807280514,0.9314775160599572,0.9379014989293362,0.9379014989293362,0.916167023554604,0.8970081964653857,0.9687628049904035
GLW,228.01,10.7759,22855398.0,13141064.0,196234018816.0,1.739234966057543,0.974304068522484,0.8886509635974305,0.9593147751605996,0.569593147751606,0.9008565310492506,0.8691307365136846,0.9686797167751164
TECH,70.7,20.08492,51348792.0,2732245.0,11069410304.0,18.793626486643767,0.9957173447537472,0.9978586723768736,0.8736616702355461,0.6209850107066381,0.9345824411134904,0.9398335308964404,0.9644975929565779
LRCX,401.82,7.2034574,16738567.0,10207635.0,502504456192.0,1.639808535473692,0.9443254817987152,0.8501070663811563,0.9657387580299786,0.6809421841541756,0.8892933618843682,0.8627328431967711,0.9600399274709588
CAT,1057.01,6.29091,4622029.0,2663772.0,486850330624.0,1.7351443742182138,0.892933618843683,0.8865096359743041,0.9892933618843684,0.9079229122055674,0.911456102783726,0.9040884195673842,0.9598026988803616
