symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
IQV,241.85,13.42493,3061118.0,1621059.0,40364765184.0,1.888344594490392,0.9879807692307692,0.9710843373493976,0.9783653846153846,0.8481927710843373,0.966165141334569,0.8162614655993521,1.0749058907998525
AWI,184.46,11.645082,903453.0,445585.0,7872538624.0,2.0275660087300964,0.9855769230769232,0.9734939759036144,0.9567307692307692,0.9518072289156626,0.9722016913809082,0.841862697202979,1.0635119215172901
INCY,129.215,8.684878,2794755.0,1742421.0,25814851584.0,1.603949332566584,0.96875,0.9614457831325302,0.8485576923076923,0.763855421686747,0.9216656047265988,0.7941072727595054,1.041148356912895
KNSA,78.89,24.167782,1722479.0,734042.0,6069640192.0,2.346567362630476,1.0,0.9903614457831326,0.9230769230769232,0.8048192771084337,0.9617238183503244,0.8629331525109315,1.0381031135210235
RGEN,151.81,15.832443,1506720.0,1214336.0,8563258880.0,1.240776852535048,0.9951923076923076,0.9349397590361446,0.9615384615384616,0.8240963855421687,0.9502635542168676,0.8443287984065352,1.0378648948288398
TRU,85.84,11.141337,3054263.0,2374232.0,16549951488.0,1.2864214617611085,0.9831730769230768,0.9397590361445785,0.8149038461538461,0.6626506024096386,0.9022720690454124,0.8005437712549714,1.0146730336495413
FDS,285.655,7.4294868,896117.0,953213.0,10159475712.0,0.9401015302980552,0.9375,0.8891566265060241,0.9591346153846154,0.9253012048192772,0.9236868628359592,0.8386782494631497,1.0125235423110575
PRK,205.87,8.724578,176404.0,99231.0,3725441536.0,1.7777105944714855,0.971153846153846,0.9686746987951808,0.939903846153846,0.9951807228915662,0.9664388322520852,0.9368131868131868,0.9990313441902053
ITRI,99.52,17.386173,2695668.0,688513.0,4412651520.0,3.915202763056035,0.997596153846154,0.9975903614457832,0.9158653846153846,0.8457831325301205,0.9660666705282668,0.9707417582417582,0.9806253376304686
AGYS,113.9,10.3254595,283158.0,389027.0,3211795712.0,0.7278620764111489,0.9807692307692308,0.7734939759036145,0.8557692307692307,0.9228915662650602,0.8774351251158481,0.8198333977422911,0.9738477045673763
EPAM,100.435,6.652861,1194947.0,1961759.0,5247171584.0,0.6091201824485066,0.9110576923076924,0.6578313253012048,0.7548076923076923,0.7156626506024096,0.7716389596848934,0.6567567567567567,0.9732812392733327
