symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
SNDK,1557.015,15.824337,14506561.0,13381650.0,227324198912.0,1.0840636991701322,0.985981308411215,0.8738317757009346,1.0,0.911214953271028,0.942056074766355,0.8428665848664167,1.0298686010505926
ARX,19.52,43.423958,48919559.0,2053832.0,4259290368.0,23.81867601634408,1.0,1.0,0.8551401869158879,0.5981308411214953,0.9308411214953272,0.8504110907165856,1.0127094729318689
AVAH,10.695,18.17679,3851607.0,2114469.0,2328891904.0,1.8215481049852236,0.9953271028037384,0.9579439252336448,0.6074766355140186,0.5327102803738317,0.8584112149532711,0.7611495497905748,0.9930969053099308
TBBB,49.14,16.170214,1975221.0,704016.0,5924454912.0,2.805647883002659,0.9906542056074766,0.9813084112149532,0.8785046728971962,0.8644859813084113,0.9523364485981308,0.927373385794996,0.9896272383194726
ZIM,27.17,7.5187955,2904245.0,1145170.0,3274519296.0,2.536081979094807,0.9579439252336448,0.97196261682243,0.6448598130841121,0.7383177570093458,0.8782710280373831,0.8438634987893462,0.9595224185935427
CLS,362.83,6.8844624,1632477.0,2422788.0,45756895232.0,0.6738010094155988,0.9392523364485982,0.7897196261682243,0.9766355140186916,0.9299065420560748,0.8934579439252337,0.8744472990601245,0.9575990637826397
MH,13.205,13.836203,1012466.0,735056.0,2525801728.0,1.377399817156788,0.9766355140186916,0.9205607476635514,0.602803738317757,0.7102803738317757,0.855607476635514,0.8083007388092134,0.9570668179828781
WIX,73.515,6.9334297,1426530.0,1723138.0,3076566784.0,0.8278675300527294,0.9439252336448598,0.8271028037383178,0.8084112149532711,0.8130841121495327,0.8628504672897196,0.8227882523275253,0.9557706316551409
MWH,32.595,8.325028,1589269.0,2108950.0,6870649856.0,0.753583062661514,0.9672897196261684,0.8130841121495327,0.6962616822429907,0.6682242990654206,0.8292056074766355,0.7717001216902851,0.951861762348039
BIRK,42.05,14.452905,2767151.0,2244024.0,7733249024.0,1.2331200557569797,0.9813084112149532,0.9018691588785048,0.8271028037383178,0.7242990654205608,0.8969626168224298,0.8995762711864407,0.9470285942569366
AAON,90.665,6.3768597,665250.0,1081530.0,7475659264.0,0.6151008293805997,0.897196261682243,0.7429906542056075,0.8317757009345794,0.883177570093458,0.8287383177570093,0.7918205205811139,0.9376811318675361
BLSH,26.445,7.369065,2206730.0,1587767.0,4010340608.0,1.3898323872457357,0.9532710280373832,0.9252336448598132,0.6308411214953271,0.6915887850467289,0.8528037383177569,0.8362162081504879,0.9363200757217223
