symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GENB,17.185,6.606691,1132873.0,814290.0,2205736448.0,1.3912402215426936,0.9728260869565216,0.9565217391304348,0.6195652173913043,0.8478260869565217,0.883967391304348,0.7389444221674657,1.0401121643071658
LIFE,36.0,5.3864174,1483054.0,832306.0,3450184448.0,1.781861478831103,0.9510869565217392,0.9836956521739132,0.7336956521739131,0.9293478260869564,0.9168478260869564,0.7991770819059453,1.0320438571367072
SA,32.71,8.454905,682546.0,805095.0,3528467456.0,0.8477831808668542,1.0,0.8260869565217391,0.8097826086956522,0.9130434782608696,0.8923913043478261,0.7876995121837792,1.0126497952479672
BMNR,24.53,7.446346,45533701.0,37410466.0,14797143040.0,1.2171380329771888,0.9836956521739132,0.9239130434782608,0.6956521739130435,0.2826086956521739,0.8350543478260869,0.7525863004767843,0.972316935098609
RUM,9.7376,7.597791,5615848.0,3460385.0,4828001792.0,1.6228968741917449,0.9891304347826086,0.967391304347826,0.5543478260869565,0.5597826086956522,0.8516304347826087,0.7822309075122984,0.970175218130101
EZPW,34.1,5.829466,1380410.0,1054659.0,2095219072.0,1.3088685537221036,0.9619565217391304,0.9347826086956522,0.7445652173913043,0.8858695652173914,0.901358695652174,0.8862478948291646,0.9592045025323344
NG,9.41,7.9128385,5017624.0,4626204.0,4128925440.0,1.0846093254858626,0.9945652173913044,0.8967391304347826,0.5597826086956522,0.5271739130434783,0.8266304347826087,0.7601879857232038,0.9570165454228141
TLX,11.685,3.1332788,194381.0,162888.0,3958609920.0,1.193341437061048,0.7717391304347826,0.9130434782608696,0.4076086956521739,0.9510869565217392,0.766304347826087,0.686701081612586,0.941112812351655
WMT,105.11,1.359695,18008383.0,24630424.0,836473716736.0,0.7311438487620027,0.6141304347826086,0.7608695652173914,0.6739130434782609,0.625,0.6785326086956521,0.5658725728496039,0.938811715498183
BROS,51.65,3.5692854,1940141.0,3613927.0,9059225600.0,0.536851187088173,0.8315217391304348,0.5978260869565217,0.7119565217391305,0.782608695652174,0.7209239130434782,0.6233096188327839,0.938765171538289
MSTR,123.34,3.4297664,29620457.0,22096295.0,49000718336.0,1.3405169056622388,0.8043478260869565,0.9456521739130436,0.875,0.6793478260869565,0.8554347826086957,0.8513870946352715,0.9300945050748815
PHVS,37.8,4.218359,369355.0,486491.0,2653730304.0,0.7592226783229289,0.9130434782608696,0.7771739130434783,0.6847826086956522,0.9565217391304348,0.8241847826086955,0.801950180416667,0.9259552238935718
