symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
WDFC,266.1825,11.178055,832371.0,168567.0,3581592576.0,4.937923792913204,0.986425339366516,1.0,0.9819004524886876,0.995475113122172,0.9911764705882352,0.9421508154049416,1.0216061797578297
KB,124.1101,7.5757103,343539.0,256018.0,44020330496.0,1.3418548695794827,0.9638009049773756,0.9457013574660632,0.9502262443438914,0.9728506787330315,0.955656108597285,0.8980667653111473,1.0098910063588855
SEI,72.2,5.7720404,2086088.0,2351632.0,6936819712.0,0.8870809718527388,0.9276018099547512,0.8959276018099548,0.8371040723981901,0.7285067873303167,0.8785067873303167,0.8075012772678883,0.983219584221952
PLBL,8.25,28.504673,517589.0,131963.0,3022696448.0,3.92222820032888,1.0,0.995475113122172,0.6334841628959276,0.8235294117647058,0.9074660633484164,0.8584542950487061,0.9822795533599838
JXN,119.1555,7.550773,886832.0,607973.0,8310274560.0,1.4586700396234702,0.9592760180995475,0.9592760180995475,0.9411764705882352,0.9276018099547512,0.9524886877828054,0.9576770924294143,0.9735354952159858
PSMT,197.63,4.979947,153118.0,277504.0,6098965504.0,0.5517686231549815,0.8687782805429864,0.7149321266968326,0.9592760180995475,0.9819004524886876,0.8443438914027149,0.773633934005451,0.9678718266716548
META,664.14,5.1719823,27279437.0,17370160.0,1685868511232.0,1.5704770134529562,0.8868778280542986,0.9638009049773756,0.990950226244344,0.7918552036199095,0.9251131221719456,0.9159853946538756,0.9675390245462767
SE,114.62,5.049952,4282956.0,4229947.0,70202982400.0,1.0125318355052677,0.8778280542986425,0.9276018099547512,0.9004524886877828,0.7149321266968326,0.8834841628959276,0.8421047095788027,0.9663111480061011
CRCL,66.4875,5.5257697,29941576.0,14696906.0,17771491328.0,2.0372707017381755,0.918552036199095,0.9773755656108596,0.8099547511312217,0.4841628959276018,0.8739819004524886,0.8279283788831557,0.9648034535441383
GGAL,52.76,6.823241,766145.0,1203516.0,8940362752.0,0.6365889610109047,0.9547511312217196,0.7873303167420814,0.7873303167420814,0.7963800904977375,0.8468325791855202,0.8031312569801117,0.9506231264737774
REZI,33.455,7.7802863,1606836.0,1433791.0,5065965568.0,1.1206905329995795,0.9683257918552036,0.9366515837104072,0.7104072398190046,0.6968325791855203,0.8785067873303167,0.864107194834749,0.9475854574308822
CAKE,82.5,5.202757,830474.0,1263127.0,4099042560.0,0.6574746640678253,0.8914027149321267,0.8099547511312217,0.8461538461538461,0.832579185520362,0.8479638009049774,0.815063771797518,0.9441643881582682
