symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
URGN,45.75,14.604214,1772465.0,792395.0,2229017856.0,2.236845260255302,0.98567335243553,0.9627507163323782,0.8252148997134671,0.8223495702005731,0.9292263610315188,0.8175936936946112,1.0328822169563736
SHOP,146.2751,18.633493,29703660.0,10036286.0,189814571008.0,2.9596266985615998,0.997134670487106,0.9799426934097422,0.97134670487106,0.6590257879656161,0.9521489971346704,0.8706949847502237,1.0228497837194677
FRPT,70.515,13.041036,3270113.0,1570342.0,3465304064.0,2.0824208993964373,0.9770773638968482,0.9398280802292264,0.8739255014326648,0.7994269340974212,0.925644699140401,0.8293247660316365,1.0208936486884341
SHAK,71.42,7.8526077,6308548.0,2495559.0,3055456000.0,2.527909778931293,0.8853868194842407,0.97134670487106,0.8108882521489972,0.7421203438395415,0.8862464183381089,0.7840756895691755,1.0082768226072374
GFF,103.04,10.108996,461530.0,356000.0,4726097920.0,1.296432584269663,0.9398280802292264,0.833810888252149,0.8939828080229226,0.9627507163323782,0.8958452722063036,0.8259293042996481,0.9902482731417488
QLYS,186.93,16.062334,998934.0,792967.0,6583115264.0,1.259742208692165,0.991404011461318,0.8252148997134671,0.9742120343839542,0.9541547277936964,0.9260744985673351,0.8815860322072565,0.9882693110080867
CRL,256.115,9.3947525,1105644.0,892868.0,12336477184.0,1.238306222196338,0.9226361031518624,0.8194842406876791,0.968481375358166,0.9598853868194842,0.8994269340974212,0.8419197708489357,0.9838658680491642
SII,113.28,8.143197,417219.0,180755.0,2920650752.0,2.3082017094962795,0.8939828080229226,0.968481375358166,0.8825214899713467,0.9799426934097422,0.9263610315186246,0.8918582811575478,0.9825236956624553
MTRN,292.6725,28.873835,504335.0,367131.0,6088022016.0,1.3737194625351714,1.0,0.8538681948424068,1.0,0.98567335243553,0.9474212034383952,0.9443899201456506,0.9753154914093995
WTTR,21.275,14.999998,3944960.0,1815342.0,2990734336.0,2.1731221995634984,0.988538681948424,0.9541547277936964,0.6991404011461319,0.6160458452722063,0.8813753581661892,0.8301097273733378,0.971566506967131
ZETA,27.395,12.922507,30331413.0,8741011.0,6828412416.0,3.470011992891897,0.97134670487106,0.988538681948424,0.7277936962750716,0.4154727793696275,0.8730659025787966,0.8164328150853939,0.9712162016726397
ANET,203.92,7.039003,14542615.0,9614565.0,256769818624.0,1.5125608906903223,0.839541547277937,0.8882521489971347,0.9455587392550144,0.7134670487106017,0.8651862464183381,0.8170000739397368,0.9620828221795974
