symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CBRS,255.36,16.613392,12719874.0,6896412.0,60664356864.0,1.844419097930924,0.9932432432432432,0.9763513513513512,0.9797297297297296,0.7567567567567568,0.9609797297297296,0.8567158074315061,1.0413408036439764
NBTX,43.81,14.428084,476452.0,100685.0,2225704192.0,4.7321050802006255,0.9898648648648648,0.9966216216216216,0.831081081081081,0.9527027027027029,0.9567567567567566,0.8658882739001438,1.0308496299217917
ARGX,992.785,16.621246,509986.0,327064.0,61739085824.0,1.55928503289876,0.9966216216216216,0.9493243243243245,1.0,0.9932432432432432,0.9804054054054052,0.9177899229843643,1.0243148022436492
FIGR,35.255,12.175714,6660644.0,3761203.0,7884049920.0,1.7708812845251904,0.9864864864864864,0.9662162162162162,0.7601351351351351,0.6047297297297297,0.8959459459459458,0.8154967921793448,0.997298215290363
COHR,356.12,9.296262,6623465.0,6005472.0,69671075840.0,1.1029049839879363,0.9695945945945946,0.8783783783783784,0.9695945945945946,0.8175675675675675,0.9224662162162164,0.8635600680061498,0.995339680651506
SNDK,1781.045,8.528854,14662213.0,13668727.0,260032577536.0,1.0726831401344106,0.9527027027027029,0.8682432432432432,0.9966216216216216,0.875,0.9241554054054054,0.8697288359436678,0.9933670926898037
AXTI,96.56,18.275352,11727079.0,10289529.0,6331749376.0,1.139709990612787,1.0,0.8885135135135135,0.9222972972972971,0.6081081081081081,0.90625,0.8415533211992529,0.9915638470528233
SMTC,153.75,9.547555,2530749.0,3457261.0,14321991680.0,0.73200981933386,0.972972972972973,0.7364864864864865,0.9087837837837838,0.7837837837837838,0.8584459459459459,0.7889074376343591,0.9732956391656679
HTHT,46.555,11.162845,3302179.0,1925766.0,14316771328.0,1.7147353312915483,0.983108108108108,0.9628378378378378,0.7972972972972973,0.6993243243243243,0.9104729729729728,0.8868388711075533,0.9685613996332813
VIST,72.21,5.709269,1281216.0,887814.0,7991293440.0,1.4431130844974285,0.9054054054054054,0.9324324324324323,0.7635135135135135,0.8445945945945946,0.8804054054054054,0.8337434939725478,0.968186076348311
ECO,63.28,4.9593596,474789.0,496051.0,2470745856.0,0.9571374717518965,0.8378378378378378,0.8412162162162162,0.7297297297297297,0.8716216216216216,0.8207770270270269,0.7439572548392863,0.9620176707588014
LITE,982.99,6.138378,4063000.0,5316601.0,87092912128.0,0.7642100657920352,0.9256756756756755,0.7668918918918919,0.9898648648648648,0.9087837837837838,0.88125,0.8472420395355138,0.9606948022982491
