symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
SIMO,251.87,20.121138,2351944.0,1010301.0,8540366336.0,2.327963646477634,0.9483568075117372,0.955399061032864,0.9389671361502347,0.92018779342723,0.9461267605633804,0.855258771160963,1.0261864773293063
CORT,118.71,27.713829,3965830.0,1154121.0,12743707648.0,3.436234155690781,0.988262910798122,0.9859154929577464,0.8943661971830986,0.8403755868544601,0.9538732394366196,0.8949951645713946,1.009829576683849
BE,207.45,26.700064,31333177.0,13282198.0,61099700224.0,2.359035530113314,0.9812206572769951,0.9577464788732394,0.943661971830986,0.6197183098591549,0.9293427230046948,0.8560696519815516,1.0074675702299536
SNDK,1280.0,25.985537,21338318.0,13726827.0,189554884608.0,1.5544974814645802,0.976525821596244,0.852112676056338,1.0,0.8380281690140845,0.923826291079812,0.8480592939851073,1.0065839590267016
NBIS,188.56,27.216297,38441618.0,19018960.0,47875043328.0,2.02122608176262,0.9859154929577464,0.9248826291079812,0.9295774647887324,0.5328638497652582,0.9079812206572768,0.8341551507394168,0.9982426118012773
MKTX,162.885,29.55141,9019365.0,673306.0,5788843520.0,13.395640318072315,0.9976525821596244,1.0,0.92018779342723,0.9178403755868544,0.975,0.972734841968846,0.9886643245072673
IDCC,302.305,15.763265,582195.0,364400.0,7813081088.0,1.5976811196487375,0.8896713615023474,0.8685446009389671,0.9366197183098592,0.971830985915493,0.8998826291079812,0.8405477921044292,0.985236652642381
HII,319.11,13.805275,1134647.0,536829.0,12574219264.0,2.113609734198413,0.852112676056338,0.9413145539906104,0.9272300469483568,0.955399061032864,0.9086854460093896,0.8634449932715261,0.9805403691144087
MOD,193.62,8.750844,4684078.0,1494752.0,10282611712.0,3.133682376742095,0.6549295774647887,0.9835680751173708,0.8345070422535211,0.8568075117370892,0.8260563380281689,0.7328804932587707,0.9765964080560936
PWR,660.095,17.634628,2447302.0,1253013.0,99053944832.0,1.953133766369543,0.9154929577464788,0.9178403755868544,0.988262910798122,0.9483568075117372,0.9341549295774648,0.918156999505942,0.9757894443739947
EME,802.64,19.355228,745224.0,427540.0,35743621120.0,1.743050942601862,0.9413145539906104,0.8967136150234741,0.9929577464788732,0.9906103286384976,0.940962441314554,0.9386395380895184,0.9717185983357006
MTZ,324.99,13.071454,2085803.0,1205655.0,25680240640.0,1.7300164640796911,0.823943661971831,0.8896713615023474,0.9225352112676056,0.9272300469483568,0.8769953051643193,0.8409966304188026,0.9599000419874478
