symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CACI,628.79,21.381,897096.0,287075.0,13890790400.0,3.1249534093877904,0.9809523809523808,0.9522673031026252,0.9976190476190476,1.0,0.9761506989430616,0.8160890729200423,1.0861416214841582
SITM,687.5,26.5834,1395945.0,595723.0,20594419712.0,2.343278671463079,0.9928571428571428,0.8949880668257757,1.0,0.9880668257756564,0.9595525059665873,0.8135611597914896,1.0694998984757322
PAYC,215.97,23.5526,3654979.0,966796.0,10070053888.0,3.7805069528628574,0.988095238095238,0.9665871121718376,0.9738095238095238,0.9379474940334128,0.9726954767587226,0.8639193549629204,1.0493027591060766
PRAX,370.16,15.954,1394770.0,486316.0,10319606784.0,2.868032308211122,0.9666666666666668,0.9403341288782816,0.9833333333333332,0.9832935560859188,0.9624463007159904,0.8478046905260563,1.048834011368212
WPP,25.95,25.9098,2749717.0,482045.0,5598984704.0,5.704274497194246,0.9904761904761904,0.9904534606205252,0.825,0.7828162291169452,0.9366070007955448,0.8115340491979411,1.045363083862703
FA,24.12,17.3152,4725674.0,1753018.0,4137473536.0,2.6957361533081805,0.969047619047619,0.9307875894988068,0.7452380952380953,0.6181384248210023,0.8758037845209683,0.7852901679420909,0.9955325746973182
ITT,214.41,5.06174,2416867.0,888061.0,19262556160.0,2.7215101214894024,0.7857142857142857,0.9331742243436754,0.9071428571428573,0.9427207637231504,0.8773116263211729,0.795087086421214,0.9903636960480207
NOVT,163.32,6.66145,1273869.0,532786.0,5816365056.0,2.3909580957457592,0.8666666666666667,0.9045346062052506,0.9023809523809524,0.9594272076372315,0.8963393567450846,0.8308891053666657,0.9875553502724862
AVNT,42.65,12.4736,1919933.0,872138.0,3911438848.0,2.2014096393002025,0.9428571428571428,0.8878281622911695,0.8023809523809524,0.7684964200477327,0.8780656892828731,0.801727790872398,0.9866412095251137
VAC,124.75,22.6165,1674448.0,474520.0,4284297216.0,3.528719548174998,0.9857142857142858,0.9594272076372315,0.9595238095238096,0.9451073985680192,0.9672150244345948,0.9672150244345948,0.9836075122172974
CHYM,31.25,20.5633,34791532.0,5450140.0,11906847744.0,6.383603356977986,0.9785714285714284,0.9928400954653938,0.8214285714285714,0.4797136038186158,0.9022511080804636,0.8531586107088669,0.9798965801749895
INSM,132.55,33.8619,12029853.0,4016588.0,28730537984.0,2.995042807477392,0.9952380952380953,0.9474940334128878,0.9666666666666668,0.7303102625298329,0.9463206046141608,0.9465592680986477,0.9730342333473594
