symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
RDDT,180.33,14.05341,10054616.0,5147312.0,34694864896.0,1.953372167842167,0.9945054945054944,0.978021978021978,0.9725274725274724,0.7417582417582418,0.959065934065934,0.8699830430015661,1.030731028754388
SNDK,1648.0,7.8456407,11921756.0,13554316.0,240608002048.0,0.8795542320246924,0.934065934065934,0.945054945054945,1.0,0.8791208791208791,0.9456043956043956,0.8548721357578564,1.025869935099603
AAOI,147.2394,13.173126,10119827.0,11939824.0,12451923968.0,0.8475691936497557,0.989010989010989,0.9285714285714286,0.945054945054945,0.6098901098901099,0.9211538461538462,0.8401861297349597,1.0087613155307882
LFTO,21.8,8.673977,690229.0,1118800.0,3629275392.0,0.616936896675009,0.956043956043956,0.8956043956043956,0.5989010989010989,0.6978021978021978,0.8376373626373625,0.7270968270140454,0.9948336847655206
AEHR,134.49,9.075428,2124591.0,2493209.0,4387124736.0,0.8521511834747909,0.9615384615384616,0.934065934065934,0.9230769230769232,0.8076923076923077,0.928846153846154,0.8769336981851873,0.9940219255979537
HTFL,41.48,33.763298,4898605.0,1473009.0,3577269760.0,3.325577101022465,1.0,0.989010989010989,0.912087912087912,0.7197802197802198,0.9505494505494504,0.9466323411687648,0.9773436960938762
MP,60.03,7.8512373,4260975.0,6124500.0,10691437568.0,0.6957261817291207,0.9395604395604396,0.912087912087912,0.8076923076923077,0.5604395604395604,0.8656593406593406,0.8333174820187355,0.9522351546369574
NBIS,271.43,6.426443,11243641.0,20712558.0,68915585024.0,0.5428417388137187,0.8956043956043956,0.8736263736263736,0.9395604395604396,0.6153846153846154,0.8686813186813187,0.8433192822771188,0.9493776903544159
LITE,928.28,5.4372463,2186838.0,5411414.0,82245607424.0,0.4041158188968724,0.8571428571428571,0.7912087912087912,0.9945054945054944,0.9285714285714286,0.8686813186813186,0.8542650446373873,0.9427784820833951
VERA,31.18,7.9266214,2872487.0,1868425.0,2246934784.0,1.537384160455999,0.945054945054945,0.967032967032967,0.6483516483516484,0.6538461538461539,0.8642857142857142,0.869736555742294,0.9290092407502888
INOD,65.585,5.5609174,854366.0,1511087.0,2141701632.0,0.5653982861344184,0.8736263736263736,0.8901098901098901,0.7637362637362637,0.7802197802197802,0.848076923076923,0.8490091146779712,0.9234894735565116
NU,15.37,10.337398,80727211.0,75199680.0,74244546560.0,1.073504714381763,0.978021978021978,0.9505494505494504,0.554945054945055,0.0879120879120879,0.7947802197802197,0.7588865050082176,0.9210390445694883
