symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PVLA,141.41,13.902539,211412.0,267101.0,2028221568.0,0.7915058348714531,0.9739884393063584,0.907514450867052,0.8988439306358381,0.9566473988439308,0.9339595375722544,0.8145574307217276,1.0402723951542472
SNDK,1566.83,12.644596,8428578.0,13223067.0,232031469568.0,0.63741475408088,0.9595375722543352,0.861271676300578,1.0,0.846820809248555,0.9219653179190752,0.8323237603952675,1.0148328322870643
NBIS,211.095,15.59249,13232292.0,17946975.0,53596639232.0,0.7372992941707447,0.9913294797687862,0.8930635838150289,0.953757225433526,0.5346820809248555,0.903757225433526,0.8118379948779111,1.0084904189734032
STX,892.86,11.266742,3119531.0,4539898.0,202011459584.0,0.6871368035140878,0.9421965317919077,0.8815028901734104,0.9942196531791908,0.9046242774566474,0.927601156069364,0.8564051507764741,1.0053673558782874
AEHR,97.66,26.240953,3216956.0,2591927.0,3171996928.0,1.2411445229746054,1.0,0.9653179190751444,0.9190751445086706,0.6878612716763006,0.9404624277456648,0.9066336067635103,0.9888874939455048
COIN,178.92,11.525279,7794496.0,8638424.0,47138398208.0,0.9023053279162958,0.9450867052023122,0.9335260115606936,0.9046242774566474,0.5982658959537572,0.8982658959537573,0.8440875093436994,0.9812258210559881
BE,225.19,14.274843,7637610.0,12278562.0,64053915648.0,0.6220280518190974,0.9826589595375722,0.8439306358381503,0.9508670520231214,0.5895953757225434,0.8884393063583815,0.8367618354491773,0.9750990914613297
SHAZ,68.9262,10.564967,958062.0,1145403.0,2449731584.0,0.8364409731771263,0.9248554913294798,0.9248554913294798,0.7427745664739884,0.7745664739884393,0.8734104046242773,0.817571709923831,0.9708543136516494
MU,975.65,12.731957,28868937.0,52255178.0,1101892419584.0,0.5524607915410794,0.9682080924855492,0.791907514450867,0.9971098265895952,0.5924855491329479,0.8747109826589595,0.8387888805445931,0.9587685685337481
DOCN,134.225,12.708884,2206675.0,3594398.0,15691990016.0,0.6139206064548222,0.96242774566474,0.838150289017341,0.8728323699421965,0.684971098265896,0.8732658959537571,0.841706730633203,0.9553800746018568
WDC,549.05,12.644121,4314022.0,8530096.0,189247733760.0,0.5057413187377962,0.9566473988439308,0.7398843930635838,0.9855491329479767,0.791907514450867,0.8700867052023121,0.8558827018603543,0.9433412205865026
