symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AEHR,88.8331,23.3502,9396533.0,2510800.0,2794089984.0,3.742445833997132,1.0,0.9934426229508196,0.9573770491803278,0.7278688524590164,0.961967213114754,0.860798359000707,1.039748155220953
PYPL,55.145,16.413345,59114559.0,15302068.0,48643706880.0,3.863174506870575,0.9934426229508196,0.99672131147541,0.8786885245901639,0.3639344262295082,0.908688524590164,0.8268011916071449,1.0038648325447725
MANE,127.0,15.276394,672495.0,658537.0,5305893376.0,1.0211954681361868,0.9901639344262296,0.9311475409836064,0.960655737704918,0.918032786885246,0.9563934426229508,0.9126141243176088,1.002182389042663
NXST,184.81,5.271857,402954.0,390021.0,5643906048.0,1.0331597529363803,0.8655737704918033,0.9344262295081968,0.9049180327868852,0.9508196721311476,0.9060655737704918,0.8446985618513952,0.9893575864590687
CHRN,25.56,11.082135,309379.0,326019.0,3711691008.0,0.9489600299369056,0.9868852459016394,0.9245901639344264,0.6688524590163935,0.8426229508196721,0.887049180327869,0.8321862629623229,0.9764877138102268
IDXX,565.66,4.6201043,427220.0,654432.0,44620955648.0,0.6528103760207324,0.8,0.8491803278688524,0.9770491803278688,0.980327868852459,0.870655737704918,0.8070446735395188,0.9747377468003644
BLK,1094.95,6.778555,863107.0,719777.0,178041405440.0,1.1991311197773755,0.940983606557377,0.9508196721311476,0.9901639344262296,0.9934426229508196,0.9595081967213116,0.9747422680412372,0.9719396884292291
RH,189.9,8.794036,533762.0,923295.0,3594088960.0,0.5781055892212131,0.9770491803278688,0.7901639344262295,0.9540983606557376,0.9245901639344264,0.9018032786885246,0.8759450171821305,0.9656618474618784
MESO,17.9795,7.404421,296934.0,188072.0,2324435712.0,1.578831511336084,0.9639344262295082,0.9704918032786886,0.4819672131147541,0.8688524590163934,0.860327868852459,0.8155486406051692,0.9576173725277644
FRHC,156.34,4.989586,119064.0,155470.0,9953688576.0,0.7658326365215155,0.8524590163934426,0.8754098360655738,0.8721311475409836,0.9836065573770492,0.8775409836065573,0.8877009160962527,0.9330478816845607
EVCM,11.78,7.2859764,309918.0,137281.0,2084479232.0,2.2575447439922494,0.960655737704918,0.9868852459016394,0.3442622950819672,0.8557377049180328,0.8360655737704918,0.8159793814432991,0.930340813769249
BABA,118.7,5.6801972,13928210.0,12487672.0,284508717056.0,1.115356809499801,0.8918032786885246,0.940983606557377,0.8622950819672132,0.4983606557377049,0.8637704918032787,0.8827683922018108,0.9211248354891486
