symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PLSE,52.97,8.567329,1560251.0,426258.0,3777958656.0,3.6603442046835486,0.9896193771626296,0.972318339100346,0.8581314878892734,0.972318339100346,0.9555363321799308,0.8318114281817697,1.0521389307887672
META,653.69,6.5544143,35359694.0,17855329.0,1665279328256.0,1.980344019424117,0.9584775086505192,0.8961937716262975,0.9965397923875432,0.8996539792387543,0.9384083044982698,0.8120457092826927,1.0470092522398715
FICO,983.19,5.34555,793689.0,332014.0,21234579456.0,2.3905287126446475,0.9377162629757786,0.9307958477508652,1.0,0.9965397923875432,0.9536332179930797,0.839902276412252,1.0445214746546279
ASO,51.15,14.403942,6030986.0,1570209.0,3172239872.0,3.840881054687624,1.0,0.9757785467128028,0.9134948096885812,0.8858131487889274,0.96280276816609,0.8550802793370499,1.0443910772335865
SUNB,73.42,5.9146,15479463.0,4764327.0,30098348032.0,3.249034543598708,0.9550173010380624,0.9515570934256056,0.8512110726643599,0.7993079584775087,0.9174740484429066,0.8196149065320134,1.0184352685621758
AMBA,68.8,8.380598,5064246.0,1717938.0,3036899072.0,2.9478630777129324,0.986159169550173,0.9411764705882352,0.8996539792387543,0.9065743944636678,0.9451557093425604,0.8760314373241915,1.0120309319658043
RAL,67.0,3.76336,2834699.0,1554708.0,7412880384.0,1.8232999379947876,0.8719723183391004,0.8685121107266436,0.7750865051903114,0.916955017301038,0.8558823529411764,0.7382180173437752,1.0076360178541512
NET,314.18,10.51,4759162.0,3425541.0,111873122304.0,1.3893168991408948,0.9965397923875432,0.740484429065744,0.9930795847750864,0.9653979238754326,0.903114186851211,0.8481506885912035,0.9839590586655933
HCA,421.83,4.92762,2140447.0,1509551.0,91326824448.0,1.4179361942723363,0.9204152249134948,0.7612456747404844,0.9757785467128028,0.9896193771626296,0.8826989619377162,0.8223751233395039,0.9780260759230253
SSL,14.58,9.62406,4952130.0,1424525.0,9346329600.0,3.476337726610625,0.9930795847750864,0.9619377162629758,0.6401384083044983,0.7301038062283737,0.8852941176470589,0.8462203510734013,0.9657342881273945
TNK,96.31,4.31062,603367.0,408809.0,3340041472.0,1.475914179971576,0.9065743944636678,0.7923875432525952,0.8442906574394463,0.986159169550173,0.8621107266435986,0.8141193453755885,0.9605297773254793
CHYM,34.55,6.932832,13447150.0,7058167.0,13080115200.0,1.9051901152239668,0.9653979238754326,0.8823529411764706,0.7612456747404844,0.5882352941176471,0.8577854671280277,0.8108807373342353,0.9578148226174494
