symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PBLS,39.105,5.0733366,255201.0,716174.0,4783028224.0,0.3563393812118284,0.920704845814978,0.4977973568281938,0.5506607929515418,0.8237885462555066,0.6889867841409691,0.4475,1.114311027982182
SPOT,523.035,6.2064633,1055821.0,2018335.0,107527733248.0,0.5231148446615651,0.9647577092511012,0.7841409691629956,0.9823788546255506,0.947136563876652,0.9033039647577092,0.7629313487419072,1.0436475572410489
AMLX,32.115,49.86607,15869702.0,1675200.0,3578351360.0,9.473317812798472,1.0,1.0,0.8898678414096917,0.6563876651982379,0.943612334801762,0.9012545474497397,0.9953055147672167
DUOL,139.8251,7.425553,705025.0,1345550.0,6514887168.0,0.5239678941696704,0.9779735682819384,0.788546255506608,0.8722466960352423,0.8810572687224669,0.8808370044052865,0.8097850650979979,0.9842893652066985
TRGP,299.5825,7.786747,1146533.0,1196503.0,64239779840.0,0.9582366279064908,0.9823788546255506,0.9251101321585904,0.9691629955947136,0.9427312775330396,0.955726872246696,0.946617331715512,0.9826750639194899
HAE,103.54,14.70035,954549.0,854916.0,4710765056.0,1.1165412742304508,0.9955947136563876,0.947136563876652,0.9074889867841408,0.920704845814978,0.95352422907489,0.951565362811414,0.977791400774645
ULTA,524.0,6.216937,373740.0,729775.0,22526398464.0,0.5121304511664554,0.9691629955947136,0.7797356828193832,0.986784140969163,0.9911894273127754,0.908590308370044,0.8920212188327127,0.9635825395002577
UGI,39.03,11.228267,6558682.0,1574801.0,8371738112.0,4.164768754909351,0.9911894273127754,0.9911894273127754,0.748898678414097,0.6651982378854625,0.9101321585903084,0.9017948717948716,0.9596886864180151
RBA,85.475,4.0981584,998223.0,1337675.0,15829969920.0,0.7462373147438653,0.8149779735682819,0.8898678414096917,0.7136563876651982,0.8370044052863436,0.8231277533039647,0.7728567972907595,0.9440866908327138
FOUR,47.92,8.049605,796714.0,1591490.0,3783768832.0,0.500608863392167,0.986784140969163,0.7709251101321586,0.7224669603524229,0.7048458149779736,0.8301762114537445,0.7913073596597546,0.9396480010188247
BBWI,20.02,6.432754,3732983.0,5662770.0,4035267584.0,0.6592150131472759,0.973568281938326,0.8590308370044053,0.4625550660792951,0.3920704845814978,0.7731277533039648,0.7076325320674833,0.9328415831369603
