symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AXON,468.42,5.958204,2607916.0,984217.0,38053232640.0,2.649736795848883,0.946875,0.965625,0.990625,0.984375,0.9659375,0.8427170398789846,1.0560777855896388
PS,41.01,5.15384,1903818.0,204866.0,16403999744.0,9.292991516405843,0.93125,0.996875,0.69375,0.953125,0.90890625,0.7585738422735621,1.053541967343857
ARQT,26.14,11.186726,5059808.0,1776316.0,3285587712.0,2.8484841661055804,0.996875,0.96875,0.74375,0.753125,0.91203125,0.7865523657945325,1.0357807427863508
WOR,58.84,8.24135,830194.0,291100.0,2878852096.0,2.851920302301614,0.975,0.971875,0.840625,0.959375,0.94546875,0.8422638329408672,1.0340007579448667
BRKR,60.67,8.8251095,4252730.0,2178748.0,9243638784.0,1.9519145858079965,0.98125,0.903125,0.853125,0.828125,0.91296875,0.79084444064696,1.0336957095407946
AMRX,18.08,8.588591,5050692.0,1918685.0,6297192448.0,2.6323716503751267,0.978125,0.9625,0.621875,0.665625,0.87015625,0.7576208178438661,1.0093470927379784
FTAI,189.83,7.5889816,2285976.0,1423616.0,19496886272.0,1.6057532368279086,0.971875,0.834375,0.9625,0.9375,0.9184375,0.849013279190457,1.000103988494585
SMTC,167.55,11.026439,4988021.0,3343854.0,15636708352.0,1.4916982021344234,0.990625,0.796875,0.9703125,0.86875,0.9065625,0.8339435715327344,0.9968207237402897
MTD,1378.69,3.62973,354124.0,187930.0,27624204288.0,1.8843399137976904,0.8125,0.89375,0.996875,1.0,0.8965624999999999,0.8200455871022521,0.9949353105188372
LITE,919.4,9.588061,6409184.0,4722970.0,82470182912.0,1.357024075952208,0.984375,0.75625,1.0,0.95,0.9042187499999998,0.8345379750211462,0.993857490163416
GEV,925.09,4.78926,3546556.0,2561425.0,246382542848.0,1.38460271138136,0.909375,0.7625,0.99375,0.975,0.8814062500000001,0.806287986888286,0.9872858995999407
