symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
SNOW,372.935,21.937943,14716838.0,5470646.0,129259274240.0,2.6901462825414035,1.0,0.9884169884169884,1.0,0.8262548262548263,0.9785714285714284,0.8095086664061024,1.0937087854530048
HCM,14.18,17.77409,357164.0,56190.0,2464685056.0,6.356362342053746,0.996138996138996,1.0,0.6293436293436293,0.9536679536679536,0.91988416988417,0.7385262393347916,1.082725759299229
CRCL,101.82,14.869134,16556759.0,13741201.0,27755532288.0,1.204898974987703,0.9845559845559846,0.9305019305019304,0.9382239382239382,0.528957528957529,0.9108108108108108,0.8092864566524074,1.0181300150438495
DELL,517.745,5.18996,13573884.0,7518798.0,334536998912.0,1.805326330086272,0.8146718146718147,0.9768339768339768,0.9845559845559846,0.8301158301158301,0.906949806949807,0.8043705952196608,1.0172385544212272
HOOD,123.11,15.066832,35441706.0,24444711.0,110686019584.0,1.4498721625303732,0.9922779922779924,0.9652509652509652,0.9613899613899614,0.4826254826254826,0.9256756756756755,0.8612631898984678,1.0002320319312838
CLS,308.36,11.012707,2314652.0,2379077.0,38887624704.0,0.9729201703013396,0.9536679536679536,0.8725868725868726,0.9922779922779924,0.8996138996138996,0.9276061776061776,0.8658348397270325,0.9994746366808684
MSTR,140.4,13.970283,24665315.0,23305249.0,55778344960.0,1.0583587843236515,0.9806949806949808,0.9073359073359072,0.9652509652509652,0.5096525096525096,0.9048262548262548,0.8461005748869337,0.9871168503997054
TSLA,381.92,6.977397,43176690.0,41354500.0,1508411179008.0,1.0440626775804327,0.8803088803088803,0.8957528957528957,0.9806949806949808,0.5482625482625483,0.8725868725868724,0.8037652832251015,0.9791054305398316
COIN,192.8699,10.236567,8823256.0,8534949.0,50886201344.0,1.033779580873887,0.945945945945946,0.888030888030888,0.9691119691119692,0.6833976833976834,0.904054054054054,0.871874158909961,0.9704814649841773
BLSH,36.6,12.13235,1269692.0,1644341.0,5550329344.0,0.7721585729480686,0.9768339768339768,0.833976833976834,0.7413127413127413,0.6795366795366795,0.85,0.7856432521450949,0.9659579969529348
BULL,10.005,11.166668,20381411.0,12687501.0,5398902272.0,1.6064165039277631,0.9613899613899614,0.972972972972973,0.4401544401544401,0.2277992277992278,0.7878378378378379,0.6969539894074223,0.9591196709138166
SMMT,16.78,14.931509,7051752.0,5169658.0,13386238976.0,1.3640654758980189,0.9884169884169884,0.9498069498069498,0.6351351351351351,0.4092664092664093,0.8463320463320463,0.7934996908577326,0.9564567453194273
