symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
LITE,932.85,13.680394,6231126.0,5272230.0,72575729664.0,1.181876739064874,0.965065502183406,0.9432314410480348,0.9956331877729258,0.8733624454148472,0.9543668122270742,0.8290289727820299,1.0527765660392026
EAT,237.6,7.326769,885350.0,1044538.0,10190139392.0,0.8475996086308014,0.8602620087336245,0.9213973799126638,0.8820960698689956,0.9082969432314412,0.8908296943231441,0.7450808222335195,1.043222271363362
NBIS,238.47,23.393147,29995415.0,20202225.0,60547100672.0,1.4847579907658686,0.9912663755458516,0.960698689956332,0.965065502183406,0.537117903930131,0.9299126637554584,0.8382906679529208,1.0196044386175285
CIEN,436.47,12.628699,1513863.0,2700766.0,61783605248.0,0.5605309752862706,0.9563318777292577,0.8122270742358079,0.9694323144104804,0.8558951965065502,0.8984716157205239,0.8240159521813291,0.9944143407163896
CRWV,106.34,17.73693,52921972.0,28433670.0,58015952896.0,1.8612430966526656,0.982532751091703,0.9781659388646288,0.8777292576419214,0.4061135371179039,0.9024017467248908,0.8418401951745755,0.9871706167279047
ATRO,86.63,15.645432,856611.0,731225.0,4275052544.0,1.1714738965434717,0.9694323144104804,0.9388646288209608,0.8296943231441049,0.8384279475982532,0.9176855895196508,0.8761020136690978,0.9825749487794251
QNT,68.4,21.984678,2109408.0,3236902.0,17735133184.0,0.6516749657542922,0.9868995633187772,0.868995633187773,0.8384279475982532,0.6200873362445415,0.8792576419213972,0.8177560769327203,0.9772326778585647
BE,235.71,11.599829,9419187.0,14251850.0,69423046656.0,0.6609097766254908,0.9432314410480348,0.8864628820960698,0.9475982532751092,0.5938864628820961,0.8893013100436681,0.853931651456372,0.9653605435281176
CAVA,67.5195,11.033546,4978873.0,3389200.0,7864256512.0,1.4690407765844449,0.9388646288209608,0.9563318777292577,0.7205240174672489,0.611353711790393,0.8685589519650655,0.8203297240594551,0.9636757214744947
HRB,54.04,15.791735,3415202.0,2244677.0,6850121728.0,1.5214670083936352,0.9737991266375546,0.9694323144104804,0.7467248908296943,0.6331877729257642,0.8927947598253274,0.8648255813953487,0.9625677956772228
COHR,352.96,7.423071,4198096.0,5744940.0,69052858368.0,0.7307467092780777,0.868995633187773,0.9082969432314412,0.9432314410480348,0.7685589519650655,0.8875545851528384,0.8564608884845449,0.9619297249211768
MRX,67.375,12.422827,443791.0,841830.0,4846342656.0,0.5271741325445755,0.9519650655021834,0.7947598253275109,0.7510917030567685,0.7991266375545851,0.8414847161572052,0.7776431269441564,0.961790486070116
