symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
XENE,68.52,8.127511,2090322.0,1309081.0,6623523328.0,1.5967858367816812,0.9671052631578948,0.950657894736842,0.8388157894736842,0.8552631578947368,0.9245065789473684,0.7772847569256688,1.0569559198224345
PENG,78.31,24.900236,11426187.0,3105583.0,4115985664.0,3.67924058059308,1.0,0.9901315789473684,0.9638157894736842,0.7598684210526315,0.965296052631579,0.8468210299876746,1.0526008371509366
UCTT,100.46,10.663142,1555896.0,1236144.0,4503456256.0,1.2586688929445111,0.9901315789473684,0.8980263157894737,0.9046052631578948,0.9111842105263158,0.9328947368421052,0.8713028002022535,1.0017921054203796
EWTX,46.72,8.323672,1216787.0,1424308.0,5026745344.0,0.8543004743356072,0.9703947368421052,0.7697368421052632,0.7763157894736842,0.7993421052631579,0.8442434210526315,0.7662946428571429,0.9729825503625799
BABA,109.44,11.514166,30878629.0,11805944.0,262390579200.0,2.615515455604397,0.993421052631579,0.9802631578947368,0.9177631578947368,0.6282894736842105,0.937171052631579,0.9386220861847734,0.9678125669029696
MEOH,48.75,6.0935783,1472135.0,1020644.0,3771507968.0,1.4423589420013248,0.9177631578947368,0.9276315789473684,0.7401315789473685,0.8388157894736842,0.8777960526315789,0.8349673184027082,0.9645449787682531
ANET,178.32,7.1224046,7799568.0,9709988.0,224535101440.0,0.803252074049937,0.9539473684210528,0.7335526315789473,0.9342105263157896,0.7269736842105263,0.8501644736842106,0.7906730615258271,0.9627029773562554
KC,10.63,12.605938,3696647.0,1427921.0,3182299648.0,2.5888315950252148,0.9967105263157896,0.9769736842105264,0.5394736842105263,0.6019736842105263,0.8588815789473683,0.8082838062261076,0.9607402985888689
AKAM,124.485,8.8441,3865103.0,5421283.0,18098309120.0,0.7129498681400694,0.9769736842105264,0.6217105263157895,0.9078947368421052,0.7532894736842105,0.8164473684210527,0.741294642857143,0.958913869474952
CAMT,138.93,4.254839,530511.0,482586.0,6481990144.0,1.0993087242481132,0.7927631578947368,0.881578947368421,0.8421052631578947,0.9671052631578948,0.8511513157894736,0.8052183330621542,0.9540977250418181
MTZ,382.025,6.4585767,825280.0,1088011.0,30187065344.0,0.7585217428867906,0.9342105263157896,0.6743421052631579,0.986842105263158,0.9769736842105264,0.8580592105263158,0.8185853352300932,0.9531406377953539
PBF,52.24,7.7986436,2637350.0,2912631.0,6180433920.0,0.9054871695041355,0.9638157894736842,0.8026315789473685,0.7927631578947368,0.7138157894736842,0.8481907894736842,0.8044206030788238,0.9513014273939715
