symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
MEDP,597.7798,13.190145,494095.0,341429.0,17072404480.0,1.447138350872363,0.9910313901345292,0.9775784753363228,0.9955156950672646,0.9820627802690582,0.986322869955157,0.8953068321384707,1.043990957633678
CLF,10.97,16.084661,22525182.0,19000018.0,6257448960.0,1.1855347715986375,0.9955156950672646,0.9596412556053812,0.6457399103139013,0.1883408071748878,0.8322869955156952,0.7256471825595933,0.9896226040777734
ARGX,898.76,5.5229464,179706.0,339532.0,55891881984.0,0.5292755911077601,0.9103139013452914,0.8116591928251121,0.9820627802690582,0.9910313901345292,0.8982062780269058,0.8347397572226575,0.9871188919802302
DGX,231.42,10.289279,1561125.0,866062.0,25617369088.0,1.802555706173461,0.968609865470852,0.9820627802690582,0.9461883408071748,0.9192825112107624,0.9639013452914796,0.9639013452914796,0.9819506726457399
TMO,576.51,9.506893,2809637.0,2301432.0,214243491840.0,1.2208212104463656,0.9641255605381166,0.9641255605381166,0.9865470852017936,0.9147982062780268,0.963677130044843,0.963677130044843,0.9818385650224215
URI,1156.49,11.73168,408728.0,515008.0,72450113536.0,0.7936342736423512,0.9865470852017936,0.905829596412556,1.0,0.9865470852017936,0.9609865470852016,0.9609865470852016,0.9804932735426009
IMAX,42.305,7.6336884,2370362.0,1154549.0,2327447296.0,2.053063144136801,0.9506726457399104,0.9865470852017936,0.7219730941704036,0.7533632286995515,0.8977578475336322,0.8463503154766964,0.9792490501299056
ALLE,155.7,11.25402,1258344.0,1175121.0,13380213760.0,1.070820792071625,0.9775784753363228,0.9506726457399104,0.9327354260089686,0.8878923766816144,0.9502242152466368,0.9502242152466368,0.9751121076233185
NSC,353.3451,6.770137,1209868.0,1115654.0,79359188992.0,1.084447328652073,0.937219730941704,0.9551569506726456,0.9551569506726456,0.9327354260089686,0.9466367713004484,0.9466367713004484,0.9733183856502242
KALU,181.81,10.643859,169283.0,269229.0,2970885632.0,0.6287695604856832,0.9730941704035876,0.8654708520179372,0.937219730941704,0.9596412556053812,0.9269058295964124,0.9269058295964124,0.9634529147982063
NVCR,19.48,25.112396,3597694.0,1711293.0,2256192000.0,2.1023249671447264,1.0,0.9910313901345292,0.7668161434977578,0.6591928251121076,0.9161434977578476,0.9161434977578476,0.9580717488789239
RTX,209.585,7.54567,4186100.0,5382826.0,282244644864.0,0.7776770046068738,0.9461883408071748,0.9013452914798208,0.9192825112107624,0.7668161434977578,0.9071748878923768,0.9071748878923768,0.9535874439461884
