symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
TSEM,255.49,11.23738,4631174.0,2167962.0,28878352384.0,2.1361878114099784,0.973747016706444,0.9594272076372315,0.9761336515513126,0.8878281622911695,0.960620525059666,0.899116167044785,1.0145129385961713
SEZL,182.39,13.815912,742179.0,688970.0,6133232128.0,1.0772297777842286,0.9904534606205252,0.7565632458233891,0.9689737470167064,0.9498806682577564,0.9002386634844869,0.8036068212415873,1.0102431632532811
CELC,111.05,6.9948955,2061902.0,1385173.0,5415496192.0,1.488551971486594,0.909307875894988,0.9021479713603818,0.8806682577565632,0.8568019093078759,0.8958233890214796,0.8249069071345086,0.9908962308709182
CAMT,149.9,9.592042,686811.0,493291.0,6993811968.0,1.3923039341889474,0.9618138424821002,0.8782816229116945,0.9343675417661098,0.9570405727923628,0.9266109785202864,0.8837733979569451,0.9875411025193626
GS,1140.0,8.99599,3237929.0,2084821.0,336308469760.0,1.5530968845766615,0.9594272076372315,0.9236276849642004,1.0,0.973747016706444,0.9564439140811456,0.9508006564172627,0.9811895915419768
VCTR,97.7,6.2187357,776985.0,484955.0,6109288448.0,1.602179583672712,0.8711217183770883,0.9260143198090692,0.847255369928401,0.9331742243436754,0.891766109785203,0.8637382075471698,0.9621078218376845
TXG,45.79,9.624133,3832719.0,3095044.0,5813324288.0,1.2383407150269916,0.9665871121718376,0.8090692124105012,0.7732696897374701,0.6252983293556086,0.8386634844868734,0.7735143225172152,0.9614441893392099
ENLT,90.25,8.813598,303464.0,230167.0,12617629696.0,1.3184513852985007,0.9522673031026252,0.8496420047732697,0.883054892601432,0.9689737470167064,0.9041766109785204,0.8999139521961825,0.9544566756939532
MDA,33.89,7.68986,2717529.0,1309596.0,4707969536.0,2.0750895696077265,0.928400954653938,0.9570405727923628,0.639618138424821,0.7016706443914081,0.8579952267303101,0.823433433630151,0.9499840050324156
WFG,71.19,6.15867,246717.0,183880.0,5574449664.0,1.3417283010659125,0.8663484486873508,0.8591885441527446,0.7768496420047732,0.964200477326969,0.8557279236276849,0.8321912349521278,0.9420053560553422
TENB,42.65,8.801023,4819591.0,3615972.0,4703099904.0,1.332861814195464,0.9498806682577564,0.8544152744630071,0.7398568019093079,0.5918854415274463,0.8386634844868734,0.8083300356163312,0.9380947768543019
OKTA,154.62,10.814877,4517498.0,3873263.0,26874093568.0,1.1663287517527212,0.9689737470167064,0.7899761336515513,0.9451073985680192,0.7756563245823389,0.8822195704057278,0.8881352590752579,0.9377793867027022
