symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PS,49.83,13.6893,2317869.0,254925.0,19932000256.0,9.092356575463372,0.990625,0.953125,0.840625,0.95625,0.9440624999999998,0.8059007030435088,1.0577501210933733
ALMR,34.85,8.872228,2027452.0,342024.0,2418337792.0,5.927806235819709,0.95625,0.940625,0.74375,0.9125,0.90390625,0.8599625956682245,0.9775028724850225
BRVE,29.2,5.3771267,2017684.0,463513.0,2629137920.0,4.353025697229636,0.875,0.91875,0.6421875,0.884375,0.8446874999999998,0.7958483215016722,0.9530274727514495
COIN,194.25,11.657182,21822131.0,8773688.0,51250323456.0,2.4872244146361258,0.984375,0.734375,0.96875,0.75,0.8703125,0.876798765399686,0.9314574164388412
ARXS,52.02,4.6680074,3359915.0,846680.0,22411585536.0,3.968341049747248,0.8375,0.896875,0.715625,0.88125,0.8382812499999999,0.8221277246897014,0.9289648438076039
SSMR,17.18,4.50121,5611588.0,224462.0,2469223168.0,25.00016929368891,0.821875,1.0,0.5125,0.89375,0.82953125,0.808900606016037,0.9275178987840267
MSTR,153.92,16.385632,54152295.0,23268950.0,61149593600.0,2.3272341467921844,1.0,0.684375,0.975,0.540625,0.8385937499999999,0.8506806362744412,0.9121926306108389
PURR,14.09,9.820735,57372085.0,16279224.0,2787531776.0,3.524251831659789,0.9625,0.875,0.60625,0.215625,0.7859375,0.7583711256744092,0.9111434756668536
FIGR,35.49,5.28034,13791644.0,4064961.0,7963170816.0,3.3928109027368283,0.86875,0.853125,0.675,0.590625,0.79671875,0.8010802868280362,0.8956370905425294
FIX,1651.37,4.91817,830749.0,454275.0,58118856704.0,1.8287358978592263,0.853125,0.521875,0.996875,1.0,0.7806249999999999,0.7956539284742414,0.8808681122226021
IMOS,61.3,11.272462,205232.0,104682.0,2131456384.0,1.9605280755048624,0.98125,0.6,0.846875,0.9875,0.8215625,0.8934755058937848,0.8705378379425833
