symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
XENE,69.95,10.383459,4747336.0,1309081.0,6761755136.0,3.62646467254509,0.978021978021978,0.9862637362637364,0.8763736263736264,0.8434065934065934,0.9471153846153848,0.830265135354916,1.0439269299672493
PENG,78.47,25.131563,13716404.0,3105583.0,4124395520.0,4.416692131557907,1.0,0.9945054945054944,0.956043956043956,0.7554945054945055,0.9648351648351648,0.8682789894694988,1.0380196276914522
DINO,78.62,6.32946,3432665.0,2315539.0,14173255680.0,1.48244749926475,0.9175824175824177,0.8681318681318682,0.8269230769230769,0.7967032967032966,0.8700549450549451,0.7679903779223147,1.001476590945304
UCTT,100.91,11.158851,2130666.0,1236144.0,4523629056.0,1.723638993515319,0.989010989010989,0.903846153846154,0.912087912087912,0.8928571428571429,0.9342032967032968,0.882723854946892,0.9962610742966411
PARR,68.57,11.5685,1494916.0,1142449.0,3438393088.0,1.3085188047781564,0.9945054945054944,0.804945054945055,0.8846153846153846,0.8543956043956044,0.8921703296703297,0.8187438615083665,0.9909260922692285
AKAM,126.57,10.66713,6999158.0,5421283.0,18401437696.0,1.291051952093259,0.9807692307692308,0.7967032967032966,0.9285714285714286,0.7472527472527473,0.8825549450549449,0.813676560837024,0.983602880148325
MPC,280.68,5.38805,2447973.0,2349478.0,81940774912.0,1.0419220780105198,0.8571428571428571,0.6483516483516484,0.9423076923076924,0.9148351648351648,0.8068681318681319,0.6961077844311377,0.982990960652251
PBF,52.9,9.1622,4282368.0,2912631.0,6258517504.0,1.4702748133903676,0.9725274725274724,0.8626373626373627,0.8241758241758241,0.717032967032967,0.8788461538461537,0.8216181363712226,0.974249485288212
ANET,181.05,8.76487,11871112.0,9709988.0,227972628480.0,1.2225671133682143,0.9642857142857144,0.7664835164835165,0.945054945054945,0.7307692307692307,0.8678571428571428,0.8080938485055815,0.9709065130761179
EWTX,46.3,7.3498683,2449947.0,1424308.0,4981556224.0,1.7200963555635438,0.9478021978021978,0.9010989010989012,0.7692307692307693,0.7939560439560439,0.8803571428571428,0.8313665692484635,0.969642453800559
MUSA,606.81,5.41484,372896.0,332226.0,11208196096.0,1.1224166681716663,0.8598901098901099,0.6895604395604396,0.989010989010989,1.0,0.8401098901098901,0.7697806882629837,0.9657362689172031
CASY,843.1,5.125997,773391.0,539844.0,31198840832.0,1.432619423388979,0.8406593406593407,0.8489010989010989,0.9945054945054944,0.9945054945054944,0.8896978021978023,0.8578093702356078,0.9634360330822205
