symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ARGX,914.73,7.3979726,500938.0,339532.0,57226416128.0,1.4753778730723466,0.9425837320574164,0.9234449760765552,0.9904306220095692,0.9952153110047848,0.9507177033492824,0.859818485208277,1.0282183910453182
MEDP,608.54,15.227596,944517.0,341429.0,17379710976.0,2.7663643100029582,0.9904306220095692,0.9808612440191388,0.9952153110047848,0.985645933014354,0.9875598086124402,0.92569139231606,1.0271973136123533
WEX,170.82,9.748256,1137883.0,603759.0,5922012672.0,1.8846642451706723,0.9617224880382776,0.9569377990430622,0.9282296650717704,0.9282296650717704,0.95,0.9222004353583748,0.9900724091942236
URI,1142.09,10.340453,858112.0,515008.0,71548002304.0,1.6662110103144028,0.971291866028708,0.937799043062201,1.0,0.9904306220095692,0.9672248803827752,0.9609247217035208,0.9868906151290068
ALLE,155.305,10.971772,2537729.0,1175121.0,13346269184.0,2.1595469743115814,0.9760765550239234,0.9760765550239234,0.9330143540669856,0.8851674641148325,0.9583732057416268,0.9547669476804984,0.9810751569676479
TMO,575.47,9.30934,4443883.0,2301432.0,213856993280.0,1.93092083537554,0.9569377990430622,0.9617224880382776,0.9808612440191388,0.9138755980861244,0.9590909090909092,0.9582864312962012,0.9799652026335184
DGX,227.09,8.225704,2885241.0,866062.0,25138053120.0,3.3314485568007832,0.9521531100478468,0.985645933014354,0.937799043062201,0.9186602870813396,0.9576555023923444,0.960480926414253,0.9773569130232287
KALU,183.905,11.918811,343491.0,269229.0,3005119232.0,1.2758320983252176,0.9808612440191388,0.8851674641148325,0.9473684210526316,0.9617224880382776,0.938755980861244,0.9285412625479896,0.9748784020575778
IMAX,43.185,9.885502,5197258.0,1154549.0,2375861248.0,4.501548223592069,0.9665071770334928,1.0,0.7416267942583732,0.7272727272727273,0.90933014354067,0.8759119594390187,0.9737412949806301
EMR,145.235,4.0141773,2772224.0,2775147.0,81346117632.0,0.9989467224619092,0.8181818181818182,0.8421052631578947,0.8277511961722488,0.7751196172248804,0.8241626794258374,0.7390736454496857,0.9696459914225463
DHR,191.885,7.1145444,7555054.0,5010165.0,134892470272.0,1.5079451475151018,0.9330143540669856,0.9282296650717704,0.9090909090909092,0.7368421052631579,0.9069377990430624,0.8827243145724369,0.9671841014656135
LHX,298.93,4.828864,1234869.0,1386867.0,55689146368.0,0.8904018914575081,0.8708133971291866,0.8229665071770335,0.9138755980861244,0.9043062200956936,0.8660287081339713,0.8256899390347621,0.9574416646058336
