symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ALAB,316.89,12.046534,3879328.0,4931136.0,54975696896.0,0.7867006710015705,0.9953488372093025,0.8744186046511628,0.9813953488372092,0.8465116279069768,0.9353488372093022,0.7828655323179275,1.0650623470525278
BLTE,187.0,9.299202,278906.0,188179.0,7530890752.0,1.4821313749143104,0.9767441860465116,0.972093023255814,0.9116279069767442,0.9906976744186048,0.9634883720930232,0.8477404214845815,1.0500126958845475
CBRS,212.91,11.798991,9927913.0,7000039.0,50579763200.0,1.4182653839500037,0.9906976744186048,0.9674418604651164,0.958139534883721,0.7209302325581395,0.9490697674418604,0.8581375893092118,1.0275171672530194
SNDK,1717.9119,10.477359,10177815.0,13974153.0,251534950400.0,0.7283314416265515,0.986046511627907,0.8511627906976744,1.0,0.8790697674418605,0.9309302325581394,0.8545899078601236,1.0101300040783947
AEHR,85.5,12.101749,3099174.0,2545212.0,2789048576.0,1.2176486673801632,1.0,0.9488372093023256,0.8372093023255814,0.7348837209302326,0.9230232558139536,0.872600163702858,0.990404065823288
FIVE,256.9,7.060682,817262.0,1175628.0,14205375488.0,0.6951705811702341,0.9348837209302324,0.827906976744186,0.916279069767442,0.9302325581395348,0.8932558139534883,0.8422713746201206,0.9768939476316119
NVMI,371.985,5.467812,276424.0,544214.0,11831413760.0,0.5079325412429669,0.8697674418604651,0.6976744186046512,0.944186046511628,0.9767441860465116,0.8351162790697675,0.8035219483732314,0.9372180447562036
GPI,297.26,4.547541,146530.0,207052.0,3544000768.0,0.7076966172748874,0.7674418604651163,0.8418604651162791,0.8930232558139535,1.0,0.841860465116279,0.8270664230068121,0.9298739169454726
AGCO,132.39,5.2217455,652404.0,912677.0,9271500800.0,0.7148246312770016,0.8372093023255814,0.8465116279069768,0.7813953488372093,0.8883720930232558,0.8344186046511628,0.8251906908147676,0.9228006849836212
UCTT,72.25,8.503612,848576.0,1347163.0,3271265280.0,0.629898534921164,0.9674418604651164,0.8,0.7581395348837209,0.8232558139534883,0.8525581395348837,0.8627952304050462,0.9203465550122567
DOO,67.525,5.1463723,291975.0,235092.0,4804424192.0,1.241960594150375,0.8325581395348837,0.9534883720930232,0.6790697674418604,0.9488372093023256,0.855813953488372,0.871122046540224,0.9191205540421948
