symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
WDAY,206.45,17.77626,15440861.0,5052890.0,50987671552.0,3.0558474457191824,0.9955357142857144,0.9665178571428572,0.9866071428571428,0.7901785714285714,0.9630580357142858,0.838254409299722,1.0559715886506713
HUBS,240.51,14.4632,3102038.0,1975119.0,11993319424.0,1.570557520837985,0.9866071428571428,0.8772321428571429,0.9821428571428572,0.9107142857142856,0.93984375,0.8031839390525861,1.0549956696208276
WIX,80.06,16.450905,4582290.0,1723138.0,3350471936.0,2.659270470502072,0.9910714285714286,0.9575892857142856,0.9419642857142856,0.8169642857142857,0.9521205357142856,0.8470934295825423,1.038052902001113
SNDK,1528.11,13.674128,21647562.0,13381650.0,223104057344.0,1.6177049915369182,0.9821428571428572,0.890625,1.0,0.8995535714285714,0.9454241071428572,0.8501904628136125,1.0287192945925048
ESTC,86.03,11.4956,4102409.0,2057370.0,9011769344.0,1.9940064256793868,0.9709821428571428,0.9196428571428572,0.8995535714285714,0.7991071428571429,0.9215401785714284,0.8114727955343762,1.0285896043962424
WK,73.75,8.34435,1094262.0,946803.0,4138801152.0,1.155744119948923,0.9241071428571428,0.7589285714285714,0.8258928571428571,0.8638392857142857,0.840625,0.7429563774300616,0.9860422154563643
MDB,472.29,7.87064,2144986.0,1986366.0,37987196928.0,1.079854367221348,0.8995535714285714,0.71875,0.9910714285714286,0.953125,0.8599330357142857,0.7765849720545778,0.9836297141968797
ARX,19.51,43.3505,69076028.0,2053832.0,4257108224.0,33.632754772542256,1.0,1.0,0.8303571428571429,0.5491071428571429,0.9209821428571427,0.887932140777965,0.979101729023543
TBBB,49.2,16.3121,3086889.0,704016.0,5931688448.0,4.384685859412286,0.9888392857142856,0.984375,0.8526785714285714,0.8571428571428571,0.946875,0.9429943822085656,0.9754951038758288
MNDY,94.29,9.703321,2141608.0,1651312.0,3986026752.0,1.2969130000872031,0.9508928571428572,0.8258928571428571,0.8839285714285714,0.8459821428571429,0.8832589285714285,0.8376615984005775,0.9688464993377651
AVAH,11.29,24.751379,10061180.0,2114469.0,2458456320.0,4.758253727058661,0.9977678571428572,0.9888392857142856,0.625,0.4508928571428571,0.8654017857142857,0.8092528868309311,0.9673927053900806
