symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ATKR,93.535,28.202326,5625707.0,422500.0,3158421248.0,13.315282840236687,1.0,0.9973474801061007,0.9628647214854112,0.946949602122016,0.9863395225464192,0.8828915723379129,1.0517545034146338
FSLR,238.775,13.147418,2952310.0,2392474.0,25661097984.0,1.2339987811779771,0.9787798408488064,0.9283819628647216,0.9814323607427056,0.8673740053050398,0.9505305039787796,0.8729462145700024,1.0197034362176092
RDDT,154.4,9.760428,7205623.0,5250543.0,29723394048.0,1.372357678053489,0.9363395225464192,0.9549071618037136,0.920424403183024,0.7082228116710876,0.91684350132626,0.8428115621448508,1.002341377841124
AXTI,70.45,16.581161,12127679.0,9705877.0,4609062912.0,1.2495191315529757,0.9973474801061007,0.93368700265252,0.8753315649867374,0.519893899204244,0.9029177718832893,0.8307666239681035,0.9948833241855406
NBIS,219.81,15.440363,18195065.0,19561533.0,55809359872.0,0.9301451476221214,0.9920424403183024,0.870026525198939,0.986737400530504,0.583554376657825,0.9074270557029176,0.8386929080219534,0.9946904736581622
CSW,345.92,8.462678,120613.0,149064.0,5636243456.0,0.8091356732678581,0.9098143236074272,0.8143236074270557,0.9761273209549072,1.0,0.8986737400530503,0.8412587558029666,0.9834613197597599
ORCL,139.96,7.769317,28913920.0,30927233.0,403150733312.0,0.934901612439755,0.8673740053050398,0.8726790450928382,0.8779840848806366,0.4456233421750663,0.8291777188328912,0.7348258686979948,0.9787890013508023
AGM,243.43,6.9551783,106659.0,134488.0,2641996800.0,0.7930744750461007,0.8222811671087533,0.7984084880636605,0.93368700265252,0.9946949602122016,0.853448275862069,0.773232323232323,0.9785946755557559
FERG,253.45,8.159431,8047739.0,1379224.0,49153540096.0,5.834976044500386,0.8859416445623343,0.9946949602122016,0.9522546419098143,0.9283819628647216,0.9415119363395226,0.9484662576687116,0.9670898802763013
CRWV,83.55,16.411266,27562454.0,29006961.0,45582405632.0,0.950201367182174,0.9946949602122016,0.8779840848806366,0.8992042440318302,0.3607427055702917,0.8713527851458887,0.8292701521566497,0.9610496879217497
TNET,70.99,7.8383656,329149.0,401304.0,3258777088.0,0.8201986523931982,0.8726790450928382,0.8222811671087533,0.7771883289124668,0.920424403183024,0.8407161803713528,0.7788230681211162,0.960093117808543
VRT,261.77,8.361958,5521128.0,6388250.0,100778344448.0,0.8642629828200211,0.8992042440318302,0.8488063660477454,0.9575596816976129,0.7586206896551724,0.8791777188328912,0.8445823592896776,0.9600696089624754
