symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
ANDG,47.28,10.415691,634698.0,316363.0,5318325760.0,2.006233345871673,0.9835680751173708,0.9835680751173708,0.7863849765258216,0.9061032863849764,0.9363849765258216,0.8456140205766771,1.0218641125148609
MANH,162.03,6.8306193,590810.0,648562.0,9586440192.0,0.9109537715746528,0.8708920187793427,0.8262910798122066,0.9225352112676056,0.9507042253521126,0.8735915492957746,0.7849183537240868,0.9932813920060324
ZBIO,33.2,9.246467,819451.0,787670.0,2096028160.0,1.040348115327485,0.960093896713615,0.8943661971830986,0.676056338028169,0.784037558685446,0.8626760563380282,0.7694126600273505,0.9919449047879682
LW,52.96,6.8172593,2159029.0,1625447.0,7279640064.0,1.3282678549346734,0.8685446009389671,0.955399061032864,0.7253521126760564,0.7394366197183099,0.8573943661971831,0.7643782383419688,0.9895414897451138
RNG,53.19,10.101422,4041105.0,1898081.0,4460439040.0,2.1290477066047235,0.9812206572769951,0.988262910798122,0.8098591549295775,0.715962441314554,0.922887323943662,0.898283513248924,0.9751385647123647
KOF,108.55,5.6859155,219065.0,140670.0,22804535296.0,1.557297220445013,0.7887323943661971,0.9788732394366196,0.8403755868544601,0.9906103286384976,0.8857981220657276,0.8514052724313508,0.9630967569762783
TRI,97.56,8.219629,1816950.0,2038583.0,42588729344.0,0.8912808553784664,0.9413145539906104,0.8192488262910798,0.8685446009389671,0.7887323943661971,0.8687793427230047,0.823077505899975,0.9621524497726668
TEAM,95.365,9.766345,4594333.0,5839655.0,24200570880.0,0.786747333532546,0.9694835680751174,0.7417840375586855,0.8896713615023474,0.6525821596244131,0.8421361502347418,0.7847743295906087,0.9576147729904122
ISRG,355.57,5.3540764,3644109.0,2891408.0,127392931840.0,1.2603233441977058,0.7464788732394366,0.9483568075117372,0.9671361502347418,0.8802816901408451,0.8746478873239436,0.8428220635156131,0.9562044554485151
HUBS,223.04,8.858409,1304889.0,1892204.0,11417575424.0,0.6896132763697783,0.9530516431924884,0.6338028169014085,0.971830985915493,0.8779342723004695,0.8375586854460093,0.789905816584562,0.9489429824006382
SAP,171.645,7.278128,3753645.0,3156645.0,202357850112.0,1.189124846157867,0.903755868544601,0.9272300469483568,0.9366197183098592,0.8051643192488263,0.9086854460093896,0.9335971812356598,0.9410009222114992
BMNR,18.155,14.9778385,46192743.0,37040606.0,10951575552.0,1.2470838895022398,1.0,0.943661971830986,0.6431924882629108,0.1103286384976525,0.8199530516431924,0.7748583627219632,0.9390751915202009
