symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GENB,17.4,7.9404387,1377626.0,814290.0,2233332224.0,1.69181249923246,0.9949238578680204,0.949238578680203,0.6345177664974619,0.8578680203045685,0.8931472081218275,0.8028114075518397,1.0028357596059285
SA,32.586,8.043762,819680.0,805095.0,3515091200.0,1.0181158745241246,1.0,0.8477157360406091,0.7766497461928934,0.9137055837563453,0.8934010152284264,0.804465233515606,1.0019768439974281
LIFE,35.63,4.3032823,1630423.0,832306.0,3414724352.0,1.958922559731637,0.9289340101522844,0.9796954314720812,0.649746192893401,0.9238578680203046,0.8903553299492386,0.8449333207597153,0.9720567145241639
EZPW,34.345,6.595282,1598296.0,1054659.0,2110272768.0,1.515462343752815,0.9796954314720812,0.9441624365482234,0.766497461928934,0.8883248730964467,0.915482233502538,0.8955502058529813,0.9688694865061349
BMNR,24.355,6.682733,50650801.0,37410466.0,14691577856.0,1.3539206114139288,0.9847715736040608,0.9137055837563453,0.6751269035532995,0.2791878172588832,0.8274111675126904,0.7600520350111635,0.958017768579676
BMA,76.275,4.7158227,235020.0,295348.0,4876950016.0,0.7957392635128729,0.949238578680203,0.751269035532995,0.8527918781725888,0.9898477157360406,0.8647208121827411,0.8248529262541101,0.956527069419876
NG,9.365,7.3967834,6023197.0,4626204.0,4109180416.0,1.3019739293814108,0.9898477157360406,0.9086294416243654,0.5583756345177665,0.5380710659898477,0.8299492385786802,0.7806652050107653,0.9465400286681501
WMT,105.68,1.9091749,20482040.0,24630424.0,841009790976.0,0.8315748035843801,0.7309644670050761,0.7614213197969543,0.7461928934010152,0.6446700507614214,0.7360406091370558,0.6378694738528785,0.944972674377982
OR,37.465,3.8099196,1460127.0,1036603.0,7024532992.0,1.4085691436355094,0.8883248730964467,0.9238578680203046,0.6395939086294417,0.8984771573604061,0.8520304568527919,0.8221450556566017,0.9441904889783933
RUM,9.6,6.07735,6107578.0,3460385.0,4759778304.0,1.764999559297593,0.9746192893401016,0.9593908629441624,0.5126903553299492,0.5685279187817259,0.8362944162436549,0.7953166961127603,0.9439090966444623
CALM,85.74,3.5507183,661375.0,882275.0,4004571648.0,0.7496245501685982,0.8629441624365483,0.7258883248730964,0.8121827411167513,0.9593908629441624,0.8144670050761422,0.7590479500654959,0.9437391376602425
PHVS,37.945,4.6181397,432206.0,486491.0,2663909888.0,0.8884152019256266,0.9441624365482234,0.7969543147208121,0.700507614213198,0.949238578680203,0.8444162436548224,0.8113759192803546,0.9425687978034574
