symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
TEAM,145.09,31.696468,12146979.0,4959923.0,36819177472.0,2.4490257207621973,0.997229916897507,0.9778393351800554,0.9806094182825484,0.6952908587257618,0.9569252077562328,0.8550504962906483,1.0380349401948217
COHR,386.35,15.597512,7741839.0,5620564.0,75585257472.0,1.377413191985715,0.9667590027700832,0.9141274238227148,0.9958448753462604,0.8282548476454293,0.9403047091412744,0.8508108243539958,1.0227456468898959
ICUI,182.42,9.647174,424937.0,313620.0,4559329792.0,1.3549422868439511,0.8836565096952909,0.9085872576177284,0.9529085872576176,0.9778393351800554,0.915650969529086,0.8555815002319694,0.9929299542281944
TWLO,252.2,30.538303,4513626.0,2291825.0,38277365760.0,1.969446183718216,0.994459833795014,0.96398891966759,1.0,0.9030470914127424,0.9757617728531855,0.9691499078853784,0.9912920537362166
CVSA,139.675,12.405441,371606.0,340008.0,4753264640.0,1.0929331074562951,0.925207756232687,0.850415512465374,0.9390581717451524,0.96398891966759,0.9056786703601108,0.8461464953677793,0.9880177441897482
ROAD,118.58,18.390572,978052.0,886657.0,6703889920.0,1.103078191453967,0.9833795013850416,0.853185595567867,0.9584487534626038,0.9168975069252078,0.9261772853185596,0.8859271927552648,0.9858050085708598
ONTO,305.66,13.753577,1513321.0,1317676.0,15204619264.0,1.1484773191588828,0.9418282548476454,0.8753462603878116,0.9861495844875346,0.9501385041551248,0.9282548476454292,0.8917103097096216,0.9846186851313945
AXTI,87.58,16.50925,14115718.0,9705472.0,5729762816.0,1.4544081936458113,0.9722991689750692,0.9196675900277008,0.9168975069252078,0.5263157894736842,0.8981994459833795,0.8408528682511396,0.9831999680509194
AAOI,138.425,11.435358,19125857.0,11866405.0,11107605504.0,1.6117650627970308,0.9141274238227148,0.9335180055401662,0.9307479224376732,0.5678670360110804,0.8896121883656509,0.8334274408530049,0.9785131361870709
ABNB,174.3201,14.956542,10593961.0,3797249.0,103459831808.0,2.789904217500617,0.961218836565097,0.9833795013850416,0.969529085872576,0.7700831024930748,0.9515235457063712,0.9490290608897044,0.9770760027959065
NTRA,315.62,18.93134,1883410.0,1481516.0,45201637376.0,1.2712721293593858,0.9861495844875346,0.9002770083102493,0.9916897506925209,0.9418282548476454,0.9527700831024932,0.9536976729202156,0.975898729251206
HALO,99.87,16.452892,4442763.0,1899537.0,11845880832.0,2.338866260567707,0.969529085872576,0.9722991689750692,0.92797783933518,0.7977839335180056,0.9450138504155126,0.939847118492238,0.9752556339187876
