symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
TSEM,255.49,11.23738,4631174.0,2167962.0,28878352384.0,2.1361878114099784,0.9740566037735848,0.9693396226415094,0.9740566037735848,0.8844339622641509,0.963443396226415,0.899116167044785,1.0174941775432351
SEZL,182.39,13.815912,741002.0,688970.0,6133232128.0,1.0755214305412428,0.9905660377358492,0.7617924528301887,0.9669811320754716,0.945754716981132,0.9012971698113208,0.8036068212415873,1.0114310135682245
CELC,111.05,6.9948955,2040454.0,1385173.0,5415496192.0,1.4730679850098147,0.9080188679245284,0.9056603773584906,0.8797169811320755,0.8561320754716981,0.8963443396226415,0.8249069071345086,0.9914724694392425
CAMT,149.9,9.592042,686811.0,493291.0,6993811968.0,1.3923039341889474,0.9622641509433962,0.8915094339622641,0.9304245283018868,0.9528301886792452,0.930188679245283,0.8837733979569451,0.9913540581181506
GS,1141.74,9.162352,3237929.0,2084821.0,336821780480.0,1.5530968845766615,0.9599056603773584,0.9268867924528302,1.0,0.9693396226415094,0.957311320754717,0.9508006564172627,0.9820794402693431
VCTR,97.7,6.2187357,776985.0,484955.0,6109288448.0,1.602179583672712,0.875,0.9339622641509434,0.8490566037735849,0.929245283018868,0.8958726415094339,0.8637382075471698,0.9665382731064134
TXG,45.79,9.624133,3555043.0,3095044.0,5813324288.0,1.1486243814304418,0.9669811320754716,0.7995283018867925,0.7759433962264151,0.6320754716981132,0.8366745283018867,0.7735143225172152,0.9591640490895414
ENLT,90.25,8.813598,303138.0,230167.0,12617629696.0,1.3170350223967815,0.9504716981132076,0.8655660377358491,0.8820754716981132,0.964622641509434,0.9084905660377358,0.8999139521961825,0.9590105240847624
MDA,33.935,7.8328633,2611783.0,1309596.0,4714221056.0,1.9943425300627065,0.9339622641509434,0.9622641509433962,0.6438679245283019,0.7075471698113207,0.8632075471698114,0.823433433630151,0.9557551572397534
BELFB,279.39,6.1270247,346043.0,295155.0,3973682432.0,1.1724111060290356,0.8655660377358491,0.8136792452830188,0.945754716981132,0.9858490566037736,0.8754716981132076,0.8604252509122896,0.9464794599542178
OKTA,154.62,10.814877,4517498.0,3873263.0,26874093568.0,1.1663287517527212,0.9693396226415094,0.8066037735849056,0.9433962264150944,0.7783018867924528,0.8880896226415093,0.8881352590752579,0.944019119043997
SYRE,98.95,5.5691814,2440728.0,1410011.0,8592942080.0,1.730999261707887,0.8301886792452831,0.9386792452830188,0.8254716981132075,0.8490566037735849,0.8691037735849056,0.8596780080697494,0.9400340355892565
