symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
MATX,225.72,8.051703,414450.0,271898.0,6831027712.0,1.5242848421099089,0.9823788546255506,0.9405286343612336,0.9559471365638766,0.973568281938326,0.9615638766519824,0.916914033271079,1.0051298279649008
ERIE,226.51,7.7644,293943.0,228840.0,11844177920.0,1.284491347666492,0.9801762114537445,0.9118942731277532,0.9493392070484582,0.9757709251101322,0.949669603524229,0.8986025343360682,1.0032495164089477
JBHT,296.4,7.2824655,1930127.0,970449.0,27950282752.0,1.9889010138605945,0.9713656387665198,0.9823788546255506,0.9779735682819384,0.9383259911894272,0.973237885462555,0.9529439907500976,0.9972669424612948
MAAS,21.475,29.601694,550877.0,230227.0,9495720960.0,2.392755845317882,0.9955947136563876,0.9889867841409692,0.7709251101321586,0.7951541850220264,0.9283039647577092,0.8817677615157264,0.9905399981767947
KARO,65.0,10.959369,232505.0,108578.0,2008064512.0,2.1413638121903147,0.9911894273127754,0.986784140969163,0.8237885462555066,0.9647577092511012,0.95352422907489,0.9297872340425531,0.9895268601498001
DPZ,329.12,5.870621,859167.0,943860.0,10947146752.0,0.9102695314983156,0.9427312775330396,0.762114537444934,0.9691629955947136,0.9449339207048458,0.885022026431718,0.8132362622793361,0.9866468735322578
MAN,51.96,33.162476,4211072.0,1091444.0,2416521472.0,3.858257501071974,1.0,0.9955947136563876,0.933920704845815,0.711453744493392,0.9563876651982378,0.9492418676426406,0.9819577824411876
SMG,74.5,9.574942,1096963.0,941404.0,4334554112.0,1.165241490369703,0.986784140969163,0.8788546255506607,0.8259911894273128,0.7665198237885462,0.8948237885462554,0.8374011666461076,0.9816981027161684
CTAS,206.31,7.246454,2502911.0,2147303.0,82552242176.0,1.1656068100310015,0.9691629955947136,0.8810572687224669,0.9361233480176212,0.7973568281938326,0.9145374449339206,0.8734730612546769,0.9807751049192468
BTI,63.035,7.329531,6743757.0,4093008.0,136038817792.0,1.6476285900247447,0.973568281938326,0.960352422907489,0.7444933920704846,0.5506607929515418,0.8808370044052863,0.8455568035943517,0.9612806138082521
BCC,79.76,4.961185,548136.0,440198.0,2806733312.0,1.24520329488094,0.8854625550660793,0.9030837004405288,0.7136563876651982,0.8986784140969163,0.8585903083700439,0.8106499154781507,0.9588642640908783
