symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
DOO,69.31,8.644877,357609.0,232719.0,5083640832.0,1.5366557951864694,0.989547038327526,0.951219512195122,0.8222996515679443,0.9477351916376306,0.9385017421602788,0.7713000184138387,1.0776404210313288
SPOT,522.6,6.118134,1525736.0,2018335.0,107438301184.0,0.7559379389447243,0.9616724738675958,0.7839721254355401,0.9825783972125436,0.940766550522648,0.901567944250871,0.800539488861704,1.013884204403059
AMLX,33.72,57.349514,19442499.0,1675200.0,3757185280.0,11.60607628939828,1.0,1.0,0.902439024390244,0.7038327526132404,0.9508710801393728,0.9166049671384402,0.9941274052839393
PBLS,39.11,5.0779133,460114.0,716174.0,4783640064.0,0.6424611895991756,0.9128919860627178,0.6968641114982579,0.6027874564459931,0.8362369337979094,0.7675958188153311,0.6365083565424425,0.9867717831404197
HAE,105.99,17.414425,1359852.0,854916.0,4822232576.0,1.5906264475106326,0.9965156794425089,0.9547038327526132,0.9337979094076656,0.9198606271777005,0.9616724738675956,0.9532960864657162,0.9852296187596554
TRGP,299.48,7.7498775,1569257.0,1196503.0,64217804800.0,1.311536201747927,0.9825783972125436,0.940766550522648,0.9616724738675958,0.9372822299651568,0.9592334494773518,0.9492513257915912,0.9848746176773222
DUOL,140.68,8.082352,966507.0,1345550.0,6554719232.0,0.718298836906841,0.9860627177700348,0.7560975609756098,0.8850174216027874,0.8850174216027874,0.8752613240418117,0.8238087616526076,0.9688591247323167
UGI,38.99,11.114282,9164294.0,1574801.0,8363159040.0,5.819334633391774,0.9930313588850174,0.9930313588850174,0.7735191637630662,0.7177700348432056,0.921602787456446,0.912140512534488,0.9659882453108075
BRZE,29.14,4.257598,1778608.0,2639266.0,3282086912.0,0.6739025168361203,0.8536585365853658,0.7247386759581882,0.494773519163763,0.6062717770034843,0.712020905923345,0.5889405139299627,0.960503512177513
BBWI,20.21,7.442848,4864660.0,5662770.0,4073563904.0,0.8590601419446666,0.9790940766550522,0.8536585365853658,0.5365853658536586,0.4320557491289198,0.79198606271777,0.7250856165937428,0.9421258221583407
NKE,40.545,3.7221744,29695713.0,24139095.0,60148453376.0,1.2301916455442925,0.759581881533101,0.926829268292683,0.5400696864111498,0.337979094076655,0.7320557491289198,0.6383124026693174,0.9394584910365691
MTCH,38.99,4.755509,2042208.0,3229080.0,9095062528.0,0.6324426771712066,0.8815331010452961,0.6794425087108014,0.5749128919860628,0.6236933797909407,0.7236933797909407,0.6308684083212386,0.9354158924782343
