symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
DDOG,260.78,11.477796,8413479.0,5319693.0,93639581696.0,1.5815722824606608,0.9781553398058253,0.8786407766990292,0.9878640776699028,0.8106796116504854,0.9285194174757282,0.8563931234034037,1.0063702138909685
TXG,58.57,12.569674,5773650.0,3175224.0,7435824128.0,1.818344154617123,0.983009708737864,0.9101941747572816,0.8689320388349514,0.6723300970873787,0.9036407766990292,0.8201845416879558,1.0026968867283543
CLMT,45.47,15.172243,2666733.0,999600.0,3962580736.0,2.6678001200480197,0.9878640776699028,0.9611650485436892,0.8470873786407767,0.7961165048543689,0.9311893203883496,0.8709804064641223,1.000158534121405
MUSA,552.84,6.30108,394604.0,312317.0,10211333120.0,1.2634726896070338,0.8689320388349514,0.7961165048543689,0.9927184466019418,0.9951456310679612,0.8808252427184464,0.7920282087761755,0.9964693583278964
NESR,35.79,23.32874,8829991.0,2122995.0,3609323264.0,4.159214223302457,0.9951456310679612,0.9854368932038836,0.8786407766990292,0.6601941747572816,0.9349514563106794,0.886972013080352,0.9945224909182935
OBX,35.0,27.272728,26698.0,5090.0,,5.245186640471513,0.9975728155339806,0.9902912621359224,0.8980582524271845,1.0,0.9753640776699029,0.9673831241644024,0.9918070609208981
VAL,85.55,8.59356,1737793.0,926380.0,5940233728.0,1.8758965003562251,0.9490291262135924,0.9174757281553398,0.8762135922330098,0.8907766990291263,0.9175970873786408,0.8643126792697848,0.9896232726253076
BSP,51.43,15.703036,6893714.0,3134040.0,32669329408.0,2.199625403632372,0.9902912621359224,0.941747572815534,0.8859223300970874,0.6529126213592233,0.9186893203883496,0.8703613298568321,0.9871078367472204
HP,41.87,12.8571,2949603.0,1172459.0,4184443392.0,2.5157408489337367,0.9854368932038836,0.9538834951456312,0.8009708737864077,0.7742718446601942,0.9163834951456312,0.8681356482854464,0.985979943435682
BMRN,68.88,7.9454565,5002776.0,2088553.0,13333359616.0,2.395331121594712,0.9296116504854368,0.9490291262135924,0.8155339805825242,0.7645631067961165,0.8970873786407767,0.842377239659517,0.9810173462554767
RDNT,77.28,6.762446,1766738.0,874717.0,6076853760.0,2.019782398192787,0.8956310679611651,0.9271844660194176,0.808252427184466,0.883495145631068,0.8879854368932039,0.8384926169788895,0.9735056914365361
GRAL,74.84,7.71444,1216902.0,693654.0,3342820608.0,1.7543357351071285,0.9271844660194176,0.9004854368932039,0.8228155339805825,0.9029126213592232,0.8945388349514563,0.8557033628663501,0.9699615522565352
