symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PVLA,145.1802,16.939352,253500.0,267101.0,2082297088.0,0.949079187273728,0.9973190348525468,0.8981233243967829,0.9249329758713136,0.9597855227882036,0.9443699731903484,0.8145574307217276,1.051867853372046
NBIS,213.305,16.802649,16334311.0,17946975.0,54157750272.0,0.9101428513718886,0.9946380697050938,0.8847184986595175,0.9597855227882036,0.5549597855227882,0.9052278820375336,0.8118379948779111,1.0101315047130277
SHAZ,71.28,14.340711,1491232.0,1145403.0,2227500800.0,1.3019277930998958,0.9731903485254692,0.9302949061662198,0.806970509383378,0.8042895442359249,0.9080428954423592,0.817571709923831,1.0093506527440375
STX,896.73,11.742283,3996250.0,4539898.0,201072852992.0,0.8802510540985723,0.938337801608579,0.868632707774799,0.9946380697050938,0.9115281501340484,0.9225201072386058,0.8564051507764741,0.9998603331728457
SNDK,1567.54,12.695645,9903031.0,13223067.0,232136622080.0,0.7489208819708771,0.9517426273458444,0.8150134048257373,1.0,0.8605898123324397,0.9044235924932976,0.8323237603952675,0.9955241679034368
AEHR,97.7838,26.40098,3746667.0,2591927.0,3176017664.0,1.445514090481715,1.0,0.9463806970509384,0.9168900804289544,0.7131367292225201,0.9359249329758712,0.9066336067635103,0.9841163604059675
BE,229.68,16.553331,9358892.0,12278562.0,65331064832.0,0.7622140117059311,0.9919571045576407,0.8176943699731903,0.967828418230563,0.6112600536193029,0.8880697050938337,0.8367618354491773,0.9746934387007142
COIN,178.34,11.163751,8981807.0,8638424.0,46985592832.0,1.0397506535914425,0.9276139410187668,0.9195710455764076,0.900804289544236,0.6219839142091153,0.8888739946380696,0.8440875093436994,0.9709665246480157
DOCN,135.28,13.594763,2621804.0,3594398.0,15815326720.0,0.7294139380224449,0.967828418230563,0.8042895442359249,0.8900804289544236,0.710455764075067,0.8693029490616623,0.841706730633203,0.9510444873369062
MU,976.99,12.886785,35189283.0,52255178.0,1103405776896.0,0.6734123649908914,0.9544235924932976,0.7667560321715817,0.9973190348525468,0.6085790884718498,0.8627345844504021,0.8387888805445931,0.9456412677518329
