symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
GENB,17.1,6.0794015,1282902.0,814290.0,2194826752.0,1.5754853921821463,0.9792746113989638,0.9533678756476685,0.6243523316062176,0.8549222797927462,0.8867875647668393,0.7679490159948422,1.0207677657448329
SA,32.54,7.89125,782214.0,805095.0,3510129408.0,0.9715797514579024,1.0,0.8549222797927462,0.7772020725388601,0.911917098445596,0.8958549222797928,0.7938578528993114,1.0121688546135326
LIFE,35.78,4.742386,1572240.0,832306.0,3429099776.0,1.889016779886244,0.9481865284974094,0.9844559585492229,0.7098445595854922,0.922279792746114,0.910621761658031,0.8227112307421475,1.0087382120911532
CALM,85.99,3.8526506,629945.0,882275.0,4016248064.0,0.7140007367317447,0.8860103626943006,0.7357512953367875,0.844559585492228,0.9689119170984456,0.833419689119171,0.7446267507250157,0.976332291851266
EZPW,34.32,6.517686,1539373.0,1054659.0,2108736640.0,1.4595931007083809,0.9844559585492229,0.9481865284974094,0.7564766839378239,0.8860103626943006,0.916321243523316,0.8887663616329994,0.9736623796362966
BMNR,24.33,6.5703025,48863791.0,37410466.0,14676497408.0,1.306152962649543,0.9896373056994818,0.917098445595855,0.694300518134715,0.2797927461139896,0.8341968911917098,0.7553352353884277,0.9693015284844269
WMT,105.355,1.5959561,19034620.0,24630424.0,838423412736.0,0.7728092703560442,0.689119170984456,0.7616580310880829,0.7150259067357513,0.6424870466321243,0.7150259067357513,0.594037581811116,0.9593485346755122
BMA,76.06,4.42065,215972.0,295348.0,4863202816.0,0.7312458523504476,0.9378238341968912,0.7461139896373057,0.8549222797927462,0.9896373056994818,0.8593264248704663,0.8165927724157781,0.9558290406780343
RUM,9.595,6.0221,5930325.0,3460385.0,4757299200.0,1.7137760682698602,0.9740932642487048,0.9637305699481864,0.533678756476684,0.5699481865284974,0.8419689119170986,0.7880142014514909,0.9552190613541279
NG,9.341,7.118286,5706011.0,4626204.0,4098649600.0,1.2334110212173954,0.9948186528497408,0.9067357512953368,0.5492227979274611,0.533678756476684,0.8287564766839378,0.7684932918556294,0.9535868986302032
OR,37.4,3.6298182,1392981.0,1036603.0,7012345856.0,1.3437941043967652,0.8756476683937824,0.927461139896373,0.6580310880829016,0.8963730569948186,0.8523316062176165,0.8101306653051605,0.9522115650579376
PHVS,37.85,4.3562117,415297.0,486491.0,2657240320.0,0.8536581355050762,0.932642487046632,0.7979274611398963,0.6994818652849741,0.9533678756476685,0.8409326424870467,0.8044206917713369,0.9431608833608344
