symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
RDDT,179.21,13.337979,11508100.0,5147312.0,34479378432.0,2.235749455249653,0.99,0.98,0.975,0.745,0.959,0.8749284295014791,1.0275448272474261
AAOI,149.0167,14.557727,12090540.0,11939824.0,12602228736.0,1.0126229666366942,0.995,0.92,0.97,0.635,0.92775,0.8427615376839315,1.0142976038540112
SNDK,1611.42,5.4518366,14267038.0,13554316.0,235267325952.0,1.0525826607554376,0.87,0.925,1.0,0.895,0.91775,0.8559201001618921,0.9949939670778927
AEHR,135.11,9.578262,2432055.0,2493209.0,4407349248.0,0.9754717715201574,0.955,0.915,0.94,0.825,0.925,0.8780018382255165,0.9892642729937041
HTFL,40.585,30.877132,6046843.0,1473009.0,3500083968.0,4.105095759767931,1.0,0.99,0.915,0.725,0.952,0.9484215607791766,0.9778865235507106
LFTO,21.81,8.723828,1031282.0,1118800.0,3693098752.0,0.9217751161959242,0.94,0.9,0.635,0.7,0.8409999999999999,0.7650645513426969,0.9701268246411596
DIOD,101.59,4.5272083,1252542.0,633808.0,4678392320.0,1.976216772271729,0.81,0.97,0.825,0.93,0.881,0.8375332324790069,0.9664492792855134
MP,60.6026,8.874023,5800747.0,6124500.0,10793418752.0,0.9471380520858844,0.945,0.91,0.845,0.59,0.8772500000000001,0.8362463165508198,0.9631415106486233
VERA,31.725,9.813087,3329392.0,1868425.0,2286209280.0,1.781924348047152,0.96,0.96,0.745,0.685,0.8895,0.8725599049219663,0.954457124394828
WING,123.215,8.492557,673663.0,1251229.0,3356690176.0,0.5384010440934474,0.93,0.79,0.92,0.88,0.874,0.8539328185938116,0.9487498595728137
BYND,13.78,12.858311,2021640.0,1209485.0,7107985408.0,1.6714882780687648,0.985,0.955,0.5975,0.625,0.8610000000000001,0.8610000000000001,0.9305000000000001
OUST,49.38,9.417239,2286499.0,4612279.0,3560907264.0,0.4957416929895177,0.95,0.75,0.82,0.61,0.8200000000000001,0.8013081873065765,0.9216633106896437
