symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
DOO,69.31,8.644877,357609.0,232719.0,5083640832.0,1.5366557951864694,0.989547038327526,0.951219512195122,0.8222996515679443,0.9477351916376306,0.9385017421602788,0.8131004493504488,1.046363909764356
SPOT,522.6,6.118134,1525736.0,2018335.0,107438301184.0,0.7559379389447243,0.9616724738675958,0.7839721254355401,0.9825783972125436,0.940766550522648,0.901567944250871,0.8089585268108013,1.0080238765029619
AMLX,33.72,57.349514,19442499.0,1675200.0,3757185280.0,11.60607628939828,1.0,1.0,0.902439024390244,0.7038327526132404,0.9508710801393728,0.9200315784385336,0.9921955635425652
HAE,105.99,17.414425,1359852.0,854916.0,4822232576.0,1.5906264475106326,0.9965156794425089,0.9547038327526132,0.9337979094076656,0.9198606271777005,0.9616724738675956,0.954343134890951,0.9846762283942498
TRGP,299.48,7.7498775,1569257.0,1196503.0,64217804800.0,1.311536201747927,0.9825783972125436,0.940766550522648,0.9616724738675958,0.9372822299651568,0.9592334494773518,0.9504990912523112,0.9842113415591575
DUOL,140.68,8.082352,966507.0,1345550.0,6554719232.0,0.718298836906841,0.9860627177700348,0.7560975609756098,0.8850174216027874,0.8850174216027874,0.8752613240418117,0.8272389324785545,0.9666563701191535
UGI,38.99,11.114282,9164294.0,1574801.0,8363159040.0,5.819334633391774,0.9930313588850174,0.9930313588850174,0.7735191637630662,0.7177700348432056,0.921602787456446,0.9140329675188796,0.9649422837215644
PBLS,39.11,5.0779133,460114.0,716174.0,4783640064.0,0.6424611895991756,0.9128919860627178,0.6968641114982579,0.6027874564459931,0.8362369337979094,0.7675958188153311,0.6627258489970203,0.9629180840447518
BBWI,20.21,7.442848,4864660.0,5662770.0,4073563904.0,0.8590601419446666,0.9790940766550522,0.8536585365853658,0.5365853658536586,0.4320557491289198,0.79198606271777,0.7311674753322908,0.9375830838689745
BRZE,29.14,4.257598,1778608.0,2639266.0,3282086912.0,0.6739025168361203,0.8536585365853658,0.7247386759581882,0.494773519163763,0.6062717770034843,0.712020905923345,0.6135565923286392,0.9362510655032172
BVC,15.215,5.7331467,117073.0,35169.0,2556120064.0,3.3288691745571386,0.9477351916376306,0.9825783972125436,0.4216027874564459,0.9651567944250872,0.8564459930313588,0.8503191476192881,0.9318256705406174
RBA,85.42,4.0311747,1595093.0,1337675.0,15819783168.0,1.192436877417908,0.8083623693379791,0.9198606271777005,0.7317073170731707,0.8536585365853658,0.8365853658536584,0.818333087437047,0.9294447912167286
