symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CBRS,244.435,11.624351,2844990.0,6896412.0,58068967424.0,0.412531907896454,0.9787234042553192,0.8936170212765957,0.9574468085106383,0.7659574468085106,0.9234042553191488,0.8280635403806841,1.0192706053724283
ARGX,972.74,14.266585,76670.0,327064.0,60492533760.0,0.234418951642492,1.0,0.7872340425531915,1.0,1.0,0.9255319148936167,0.8735272457110291,0.9925330136193135
MESO,17.06,9.394032,87969.0,216803.0,2212615168.0,0.4057554554134398,0.9574468085106383,0.8723404255319149,0.5531914893617021,0.8723404255319149,0.8382978723404255,0.8138003727877694,0.9342002315319592
HTHT,45.38,8.357211,856336.0,1925766.0,13955430400.0,0.4446729249555761,0.9361702127659576,0.9148936170212766,0.6808510638297872,0.6808510638297872,0.852127659574468,0.852127659574468,0.926063829787234
NBTX,40.32,5.248037,62726.0,100685.0,2048399744.0,0.6229925013656453,0.7659574468085106,0.9574468085106383,0.6170212765957447,0.9574468085106383,0.8223404255319149,0.8219411972444544,0.9114130697299343
SNDK,1728.09,5.3000703,2881154.0,13668727.0,252301131776.0,0.210784369312519,0.7872340425531915,0.7659574468085106,0.9787234042553192,0.9148936170212766,0.8308510638297871,0.8627675273118398,0.8969289714442554
ALM,16.19,7.289598,3399092.0,6059448.0,4670503424.0,0.5609573677338265,0.9148936170212766,0.9361702127659576,0.4468085106382978,0.3829787234042553,0.7755319148936171,0.7788444460403446,0.8856393895784951
OCUL,10.765,7.2211194,1863925.0,2570538.0,2364164864.0,0.7251108522807288,0.8936170212765957,1.0,0.3829787234042553,0.4468085106382978,0.7840425531914893,0.7987242435687607,0.8828305637211282
VIST,72.5,6.1959915,178405.0,887814.0,8023387136.0,0.2009486221213001,0.8297872340425532,0.7446808510638298,0.7659574468085106,0.8936170212765957,0.7936170212765956,0.83728745288824,0.8707299927642975
ALAB,336.86,4.7470818,904161.0,5649130.0,58440187904.0,0.1600531409261249,0.7021276595744681,0.6808510638297872,0.9148936170212766,0.851063829787234,0.7521276595744681,0.7943099041666477,0.8495110672125088
CRDO,277.0,6.5794563,1003591.0,7978375.0,51654377472.0,0.1257888981152177,0.8723404255319149,0.5319148936170213,0.9361702127659576,0.723404255319149,0.7510638297872341,0.7960905486892365,0.8472520169748823
LUNR,20.1,5.7428575,3633225.0,13195724.0,3225091328.0,0.2753335095520337,0.8085106382978723,0.851063829787234,0.425531914893617,0.2978723404255319,0.6957446808510639,0.7995459341526866,0.7829597138535356
