symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
LASR,74.71,27.317652,3935869.0,1248762.0,4214294528.0,3.1518167593184288,1.0,0.9833729216152018,0.9406175771971497,0.7743467933491687,0.9597387173396674
BBIO,90.17,15.115532,19271752.0,3248672.0,17660809216.0,5.932193831818047,0.995249406175772,0.995249406175772,0.9168646080760094,0.6769596199524941,0.9477434679334916
ONTO,317.18,8.828265,1625089.0,1261862.0,15777665024.0,1.2878500184647768,0.9429928741092637,0.8907363420427553,0.9714964370546318,0.9216152019002375,0.9282660332541568
BAND,78.44,11.278202,1884439.0,1309249.0,2511437824.0,1.439328195018671,0.9762470308788599,0.9263657957244655,0.8622327790973872,0.7767220902612827,0.9160332541567696
SAH,95.255,8.232013,395946.0,260811.0,3010448896.0,1.5181338210428241,0.9311163895486936,0.9311163895486936,0.836104513064133,0.9429928741092637,0.9133016627078385
QGEN,42.0,10.526316,12257541.0,2356024.0,8662500352.0,5.202638428131462,0.9691211401425178,0.9928741092636579,0.7220902612826603,0.6057007125890737,0.891686460807601
ANDG,43.45,10.279185,415211.0,308452.0,4887505408.0,1.3461121989807165,0.9667458432304038,0.9049881235154394,0.7244655581947743,0.8693586698337292,0.886935866983373
ALGM,57.38,11.493249,3880676.0,2885890.0,10690413568.0,1.3447068322077418,0.9809976247030879,0.9026128266033254,0.7980997624703088,0.6318289786223278,0.8820665083135392
STRL,707.17,7.0302114,717667.0,728357.0,21700186112.0,0.9853231313765091,0.9026128266033254,0.7600950118764845,0.9904988123515439,0.9833729216152018,0.8783847980997624
LITE,785.77,11.125731,5397486.0,5781442.0,61132906496.0,0.9335881947790879,0.9738717339667459,0.7078384798099763,0.995249406175772,0.8646080760095012,0.8741092636579573
IMOS,74.37,9.255182,112191.0,106726.0,2585912320.0,1.0512058917227292,0.9548693586698337,0.8076009501187649,0.8028503562945368,0.9619952494061758,0.8736342042755343
AEHR,76.21,12.255118,2599765.0,2574540.0,2397052416.0,1.00979786680339,0.9833729216152018,0.7838479809976246,0.8764845605700713,0.684085510688836,0.8622327790973872
SNDK,1858.27,7.589826,12865636.0,13449319.0,275190775808.0,0.9566012970619553,0.9097387173396675,0.7220902612826603,1.0,0.8669833729216152,0.8578384798099761
