symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
TRGP,297.7,7.109452,857857.0,1196503.0,63836119040.0,0.7169702040028316,0.9874213836477987,0.9433962264150944,0.9559748427672956,0.9308176100628931,0.960062893081761
HAE,104.905,16.212477,715880.0,854916.0,4772868096.0,0.8373688175212536,0.9937106918238994,0.949685534591195,0.9308176100628931,0.8867924528301887,0.9550314465408803
AMLX,31.5255,47.109188,12887047.0,1675200.0,3512667136.0,7.692840854823305,1.0,1.0,0.8616352201257862,0.6352201257861635,0.9358490566037735
ULTA,521.93,5.7973375,238917.0,729775.0,22437410816.0,0.3273844678154226,0.9559748427672956,0.7484276729559748,0.9811320754716981,0.9874213836477987,0.8915094339622641
DUOL,138.955,6.7570667,500233.0,1345550.0,6474346496.0,0.3717684218349374,0.9748427672955975,0.7861635220125787,0.8364779874213837,0.8301886792452831,0.8666666666666667
SPOT,518.85,5.3566666,533842.0,2018335.0,106667360256.0,0.2644962308041034,0.949685534591195,0.5786163522012578,0.9748427672955975,0.9371069182389937,0.8235849056603773
FOUR,47.4,6.877121,556792.0,1591490.0,3742709760.0,0.3498557955123815,0.9811320754716981,0.7735849056603774,0.6289308176100629,0.6540880503144654,0.8053459119496855
DASH,221.295,4.0311193,1783679.0,4593085.0,96422371328.0,0.3883400807953696,0.7924528301886793,0.8176100628930818,0.8301886792452831,0.7547169811320755,0.8050314465408805
TPR,133.975,3.840491,1190212.0,2710224.0,27068942336.0,0.43915632065836624,0.7547169811320755,0.8427672955974843,0.710691823899371,0.7610062893081762,0.7773584905660377
LULU,121.54,5.0112348,929626.0,3400958.0,13801344000.0,0.273342393525589,0.9308176100628931,0.6415094339622641,0.7672955974842768,0.6918238993710691,0.7729559748427672
