symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MRNA,150.1051,12.590079,59802547.0,11539425.0,59927347200.0,5.18245467170158,0.9902912621359223,0.9935275080906149,0.9838187702265372,0.5922330097087378,0.9503236245954693
COIN,187.12,8.569764,14716457.0,8262051.0,49369165824.0,1.781211106055869,0.9385113268608414,0.9741100323624595,0.9773462783171522,0.7184466019417476,0.9367313915857605
TGTX,56.63,12.0162325,3140143.0,2386570.0,8669123584.0,1.3157556660814473,0.9870550161812298,0.9223300970873787,0.8737864077669902,0.7249190938511327,0.9155339805825243
VIRT,67.845,10.878631,1368863.0,1342666.0,5990759936.0,1.0195111814851945,0.9741100323624595,0.8867313915857605,0.8932038834951457,0.8187702265372169,0.9118122977346277
HOOD,107.7,13.24921,34954936.0,25994912.0,96831160320.0,1.3446837596526582,0.9967637540453075,0.9288025889967637,0.9611650485436893,0.42071197411003236,0.9082524271844661
ROST,242.63,5.956592,3722957.0,3012974.0,77831118848.0,1.2356419272121166,0.8381877022653722,0.9093851132686084,0.9676375404530745,0.8802588996763754,0.8932038834951457
TEM,72.48,8.7471895,8940907.0,6436427.0,13077911552.0,1.389110293645838,0.941747572815534,0.9352750809061489,0.8640776699029126,0.5728155339805825,0.8870550161812297
ERO,38.85,7.856741,1986898.0,1217766.0,4052157184.0,1.6315926048189882,0.9352750809061489,0.9644012944983819,0.7184466019417476,0.7540453074433657,0.8839805825242718
BNTX,116.8,5.3296094,1829252.0,1114159.0,29340669952.0,1.6418231150132072,0.7864077669902912,0.9676375404530745,0.8705501618122977,0.8996763754045307,0.8779935275080907
NTES,128.695,7.415917,779619.0,969282.0,82397003776.0,0.8043262951339238,0.9223300970873787,0.7928802588996764,0.9223300970873787,0.912621359223301,0.8760517799352752
AMR,205.63,5.83119,254669.0,288003.0,2607192064.0,0.8842581500887143,0.8220064724919094,0.8381877022653722,0.9514563106796117,0.9838187702265372,0.8697411003236244
MSTR,120.04,6.8066564,31929573.0,21557900.0,47689691136.0,1.4811077609600194,0.883495145631068,0.941747572815534,0.9093851132686084,0.47896440129449835,0.8686084142394822
FCX,76.48,7.385569,18257039.0,14033009.0,109826629632.0,1.3010067192289265,0.919093851132686,0.919093851132686,0.8478964401294499,0.4692556634304207,0.8598705501618122
SCCO,211.3,6.3251686,916649.0,1265976.0,178409816064.0,0.7240650691640284,0.8640776699029126,0.7605177993527508,0.9579288025889967,0.9352750809061489,0.8537216828478964
FUTU,122.92,9.039293,2226369.0,3323580.0,17232707584.0,0.6698707417904789,0.948220064724919,0.7249190938511327,0.9449838187702265,0.7831715210355987,0.8529126213592233
CVI,39.89,11.337608,699037.0,945682.0,4010165504.0,0.7391882260633067,0.9773462783171522,0.7702265372168284,0.8058252427184466,0.7993527508090615,0.8527508090614886
MP,60.12,9.229648,5102498.0,6020882.0,10707467264.0,0.8474668661501753,0.9514563106796117,0.8252427184466019,0.8414239482200647,0.5533980582524272,0.8454692556634303
HCA,430.03,5.84833,1099856.0,1597146.0,93102145536.0,0.6886383586722817,0.8252427184466019,0.7378640776699029,1.0,0.9514563106796117,0.8422330097087377
FCFS,220.4101,7.041956,275230.0,451914.0,9559582720.0,0.6090318069367181,0.8964401294498382,0.656957928802589,0.9741100323624595,0.9676375404530745,0.8352750809061489
TSLA,364.09,5.4935794,37303475.0,41849067.0,1437990780928.0,0.8913812821681305,0.7961165048543689,0.8414239482200647,0.9935275080906149,0.5339805825242718,0.8252427184466018
ALB,143.285,6.7777042,1479240.0,2310312.0,16908354560.0,0.6402771573709525,0.8802588996763754,0.6990291262135923,0.9320388349514563,0.8446601941747572,0.8236245954692556
