symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MSTR,126.4438,6.0325384,24165018.0,22096295.0,50233802752.0,1.0936230711981352,0.9738562091503268,0.934640522875817,0.9411764705882353,0.6470588235294118,0.9209150326797385
EZPW,34.495,7.0608244,1032190.0,1054659.0,2119489152.0,0.9786954835638818,0.9869281045751634,0.9281045751633987,0.7320261437908496,0.8627450980392157,0.9029411764705884
LIFE,36.02,5.444967,1148825.0,832306.0,3452101120.0,1.3802916235134675,0.9477124183006536,0.9738562091503268,0.673202614379085,0.8954248366013072,0.8967320261437909
SA,31.93,5.868702,519328.0,805095.0,3444327936.0,0.6450518261820034,0.9673202614379085,0.8104575163398693,0.6666666666666666,0.8758169934640523,0.8431372549019608
GENB,16.95,5.148883,736962.0,814290.0,2175573760.0,0.905036289282688,0.9411764705882353,0.9019607843137255,0.5392156862745098,0.8300653594771242,0.8359477124183007
BMNR,24.73,8.322382,36032730.0,37410466.0,14917787648.0,0.9631724448447128,1.0,0.9150326797385621,0.6862745098039216,0.27450980392156865,0.8349673202614379
BMA,75.905,4.207856,154126.0,295348.0,4853292032.0,0.5218454162547232,0.869281045751634,0.7254901960784313,0.8235294117647058,0.9803921568627451,0.8209150326797385
RUM,9.61,6.1878395,4411166.0,3460385.0,4764736000.0,1.2747616233453791,0.9803921568627451,0.9607843137254902,0.4444444444444444,0.5163398692810458,0.8199346405228758
NG,9.355,7.2821016,3730380.0,4626204.0,4104792320.0,0.8063587338560946,0.9934640522875817,0.869281045751634,0.5032679738562091,0.5032679738562091,0.8029411764705882
ABNB,193.07,3.0806215,2719335.0,4223717.0,115607552000.0,0.6438250952892914,0.6666666666666666,0.803921568627451,0.8888888888888888,0.9084967320261438,0.7833333333333333
HNGE,91.2121,3.1577687,1347315.0,1946662.0,7360306688.0,0.6921155290440765,0.6862745098039216,0.8300653594771242,0.7973856209150327,0.9150326797385621,0.7816993464052288
VERA,34.164,5.8528266,913820.0,1997998.0,2461971968.0,0.4573678251930182,0.9607843137254902,0.6470588235294118,0.6797385620915033,0.8104575163398693,0.7797385620915033
CALM,86.92,4.975839,333591.0,882275.0,4059684864.0,0.3781031991159219,0.934640522875817,0.5032679738562091,0.8562091503267973,0.954248366013072,0.7699346405228759
AVAH,13.925,5.813072,1459570.0,2520490.0,3038709248.0,0.5790818451967673,0.954248366013072,0.7516339869281046,0.5228758169934641,0.6405228758169934,0.7656862745098039
CRCL,90.2395,2.5681956,11259397.0,13704350.0,24598757376.0,0.8215929248742188,0.6339869281045751,0.8758169934640523,0.7254901960784313,0.6601307189542484,0.7395424836601306
TLX,11.73,3.5304468,130464.0,162888.0,3973854720.0,0.8009429792249889,0.7647058823529411,0.8627450980392157,0.3790849673202614,0.934640522875817,0.7388888888888888
MO,68.53,3.691939,4069527.0,8755514.0,114427543552.0,0.46479589890439327,0.8104575163398693,0.6601307189542484,0.7581699346405228,0.6666666666666666,0.7330065359477124
SGHC,13.91,4.5078845,1576409.0,2939658.0,7067347968.0,0.5362559182054512,0.8954248366013072,0.7450980392156863,0.47058823529411764,0.6078431372549019,0.7290849673202614
VALE,15.125,3.666894,26738480.0,22788780.0,64368410624.0,1.1733177467157083,0.7908496732026143,0.954248366013072,0.43790849673202614,0.28104575163398693,0.7264705882352941
MELI,1988.62,3.426899,165019.0,461912.0,100816666624.0,0.35725203068982836,0.7450980392156863,0.45098039215686275,0.9934640522875817,1.0,0.7173202614379085
PURR,10.9701,3.68715,16841406.0,14723212.0,2200203776.0,1.1438676560522256,0.803921568627451,0.9411764705882353,0.3660130718954248,0.30718954248366015,0.7147058823529412
CELH,34.62,3.7769732,5003928.0,10302680.0,8760073216.0,0.4856918782297422,0.8235294117647058,0.6862745098039216,0.6143790849673203,0.5620915032679739,0.707516339869281
SUZ,9.0599,3.1915321,4601598.0,3231688.0,11157817344.0,1.4238992130428432,0.7058823529411765,0.9803921568627451,0.29411764705882354,0.5228758169934641,0.7013071895424836
ELVN,61.75,3.2263463,638503.0,1424529.0,4524469248.0,0.44822042934892864,0.7189542483660131,0.6209150326797386,0.6928104575163399,0.9019607843137255,0.6977124183006537
RIOT,20.7744,4.762485,8538712.0,18865475.0,7795779584.0,0.4526104961576637,0.9281045751633987,0.6274509803921569,0.5620915032679739,0.3660130718954248,0.6934640522875817
BJ,99.995,3.7077417,679603.0,2056585.0,12768759808.0,0.330452181650649,0.8169934640522876,0.40522875816993464,0.8431372549019608,0.9215686274509803,0.688562091503268
ETSY,84.52,4.307044,889974.0,2971309.0,7757392896.0,0.2995225336711867,0.8823529411764706,0.35294117647058826,0.8366013071895425,0.8496732026143791,0.684640522875817
