symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
UFPT,334.84,25.159794,635842.0,214749.0,2590636544.0,2.9608612845694275,0.9907621247113164,0.9630484988452656,0.9907621247113164,0.9976905311778291,0.9817551963048499
ZBRA,368.83,26.467552,2600505.0,970796.0,17568622592.0,2.678734770229791,0.9930715935334873,0.9515011547344111,0.9976905311778291,0.9630484988452656,0.9764434180138569
DORM,147.8,15.758148,1767819.0,282990.0,4416676352.0,6.24693098696067,0.9676674364896074,0.9976905311778291,0.9214780600461894,0.9699769053117783,0.9691685912240184
W,116.08,29.9743,13523585.0,3696878.0,15322153984.0,3.6581096265551634,1.0,0.976905311778291,0.9491916859122402,0.7321016166281755,0.9549653579676675
IT,185.79,22.6094,3353039.0,1599301.0,12438990848.0,2.096565311970667,0.9884526558891455,0.9099307159353349,0.9653579676674365,0.8822170900692841,0.9457274826789839
PAY,44.6,29.2005,4597086.0,1087903.0,5610204160.0,4.22563960206011,0.9953810623556582,0.9838337182448037,0.8175519630484989,0.7736720554272517,0.9336027713625865
PLTR,162.66,29.454836,172005673.0,40856136.0,389946769408.0,4.2100328087805465,0.9976905311778291,0.9815242494226328,0.9699769053117783,0.42032332563510394,0.9287528868360277
TDW,84.19,17.7812,1615787.0,746322.0,4186823680.0,2.1649998258124508,0.9792147806004619,0.9191685912240185,0.8695150115473441,0.8799076212471132,0.9263279445727483
AEIS,341.39,15.186588,1621283.0,969954.0,13659238400.0,1.671505040445217,0.9607390300230947,0.8452655889145496,0.9815242494226328,0.9584295612009238,0.9242494226327944
WLK,80.63,15.367,2671168.0,1128088.0,10330552320.0,2.3678720099850366,0.9630484988452656,0.9330254041570438,0.8267898383371824,0.8383371824480369,0.9128175519630485
FN,531.03,16.4693,1450618.0,999609.0,19026667520.0,1.4511854134966773,0.9699769053117783,0.7875288683602771,0.9953810623556582,0.9722863741339491,0.9114318706697458
EWTX,44.705,16.479939,4156208.0,1438740.0,4809945600.0,2.8887832408913354,0.9722863741339491,0.9607390300230947,0.745958429561201,0.7297921478060047,0.8987297921478059
WIX,66.78,17.487682,3516917.0,1842239.0,2794710272.0,1.9090449176246946,0.976905311778291,0.8775981524249422,0.812933025404157,0.7644341801385681,0.8881062355658198
AAOI,131.63,19.435627,20335284.0,11796732.0,10562356224.0,1.7238065593081202,0.9838337182448037,0.8521939953810623,0.9260969976905312,0.5612009237875288,0.8839491916859123
ALAB,361.67,12.652244,8338301.0,5858611.0,61993111552.0,1.423255614684095,0.9422632794457275,0.7806004618937644,0.976905311778291,0.8244803695150116,0.8808314087759815
PLPC,423.6,18.27447,119860.0,100162.0,2070853760.0,1.1966614085182006,0.9815242494226328,0.6697459584295612,0.9884526558891455,1.0,0.875635103926097
COHR,323.73,12.3516,7973960.0,5804129.0,63334322176.0,1.3738426558058927,0.9353348729792148,0.7598152424942263,0.9676674364896074,0.8106235565819861,0.8678983833718245
AEHR,109.89,19.823357,3434172.0,2529018.0,3584661248.0,1.3579072984059426,0.9861431870669746,0.7505773672055427,0.9053117782909931,0.7806004618937644,0.8669745958429561
INVX,31.63,11.7668,1114954.0,428385.0,2208418816.0,2.602691504137633,0.9260969976905312,0.9491916859122402,0.6073903002309469,0.8452655889145496,0.8623556581986143
BELFA,242.47,10.479793,218676.0,164634.0,3084874752.0,1.3282554028936915,0.9006928406466512,0.7367205542725174,0.9353348729792148,0.9953810623556582,0.8596997690531177
ENTG,144.56,15.46326,4363967.0,3287311.0,22016487424.0,1.3275187531693837,0.9653579676674365,0.7321016166281755,0.9168591224018475,0.7852193995381063,0.8560046189376442
AYA,22.9,12.586035,1538922.0,517106.0,3282708992.0,2.976028125761449,0.9376443418013857,0.9653579676674365,0.5450346420323325,0.789838337182448,0.854041570438799
ENLT,90.54,9.480053,430586.0,241637.0,12658173952.0,1.7819539226194663,0.8568129330254042,0.8568129330254042,0.7829099307159353,0.9607390300230947,0.8524249422632794
BELFB,300.64,9.391271,442065.0,322603.0,4275914752.0,1.3703065377569335,0.8498845265588915,0.7575057736720554,0.9422632794457275,0.9907621247113164,0.8501154734411085
PRLB,88.4,10.1558,335631.0,218537.0,2114695680.0,1.5358085816131821,0.8845265588914549,0.8175519630484989,0.7852193995381063,0.9676674364896074,0.8495381062355658
PPLI,46.43,10.389916,2380851.0,1072700.0,3453811456.0,2.219493800689848,0.8983833718244804,0.9214780600461894,0.6628175519630485,0.7782909930715936,0.8473441108545035
LDOS,130.6,10.0067,2432050.0,1620596.0,16427582464.0,1.5007133178164083,0.8799076212471132,0.7990762124711316,0.8637413394919169,0.8545034642032333,0.8458429561200924
WHR,44.62,13.7975,5364981.0,2910298.0,2892407552.0,1.8434473033345726,0.953810623556582,0.8706697459584296,0.7066974595842956,0.6235565819861432,0.8422632794457275
GNRC,218.63,8.65762,1492131.0,976378.0,12870459392.0,1.5282308696017322,0.8060046189376443,0.812933025404157,0.9030023094688222,0.9353348729792148,0.8407621247113164
LIF,63.97,13.603267,1010565.0,731870.0,5183597056.0,1.380798502466285,0.9491916859122402,0.7621247113163973,0.7782909930715936,0.859122401847575,0.8405311778290994
TTMI,132.79,9.553662,3942822.0,2754068.0,13790247936.0,1.4316356749361308,0.859122401847575,0.7852193995381063,0.8545034642032333,0.7967667436489607,0.8260969976905312
LSCC,138.0,8.507627,3438835.0,2123363.0,19561392128.0,1.6195228983456904,0.7967667436489607,0.8383371824480369,0.8314087759815243,0.8314087759815243,0.8217090069284064
TRI,109.15,7.4205303,5861781.0,2158522.0,47648215040.0,2.7156457057190058,0.7113163972286374,0.9561200923787528,0.7759815242494227,0.7990762124711316,0.8187066974595842
HRMY,38.78,8.932586,1974743.0,831109.0,2245078016.0,2.376033709176534,0.8314087759815243,0.9353348729792148,0.6004618937644342,0.7944572748267898,0.8178983833718244
COGT,42.84,10.241893,4707840.0,2449857.0,7319985152.0,1.9216795102734567,0.8891454965357968,0.8822170900692841,0.6443418013856813,0.651270207852194,0.813972286374134
BETA,21.95,13.2027,2982527.0,1627504.0,5251702272.0,1.832577370009536,0.9468822170900693,0.8683602771362586,0.5484988452655889,0.5981524249422633,0.8048498845265589
LITE,849.47,8.921765,6516801.0,5545785.0,66088763392.0,1.1750908122114363,0.8244803695150116,0.6420323325635104,0.9930715935334873,0.8914549653579676,0.8010392609699769
CAMT,151.62,8.462696,693191.0,527649.0,7074061312.0,1.313735077674742,0.792147806004619,0.7251732101616628,0.859122401847575,0.953810623556582,0.7982678983833719
IPGP,94.07,7.8784437,821841.0,513001.0,3992670976.0,1.6020261169081542,0.74364896073903,0.8314087759815243,0.7621247113163973,0.9076212471131639,0.79445727482679
BRSL,11.3,11.7705,4401490.0,1628677.0,2075673856.0,2.7024941102502216,0.9284064665127021,0.953810623556582,0.4064665127020785,0.5011547344110855,0.7901847575057735
