symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
TSEM,260.795,13.547118,3748863.0,2167962.0,29477984256.0,1.729210659596432,0.9874213836477987,0.9748427672955975,0.9748427672955975,0.8867924528301887,0.970440251572327
GS,1129.61,8.002596,2580199.0,2084821.0,333243318272.0,1.237611766189999,0.9276729559748428,0.9276729559748428,0.9937106918238994,0.9748427672955975,0.9455974842767295
CAMT,148.175,8.3309,551593.0,493291.0,6913330176.0,1.1181898716984497,0.9371069182389937,0.9056603773584906,0.9088050314465409,0.9559748427672956,0.9223270440251572
ENLT,89.92,8.415717,256586.0,230167.0,12571493376.0,1.1147818757684638,0.940251572327044,0.9025157232704403,0.8616352201257862,0.9685534591194969,0.9141509433962265
SYRE,100.76,7.500265,1513255.0,1410011.0,8750125056.0,1.0732221237990343,0.9119496855345912,0.8930817610062893,0.8647798742138365,0.8522012578616353,0.8899371069182391
BELFA,234.185,5.96127,133464.0,137465.0,2979467008.0,0.970894409486051,0.8584905660377359,0.8647798742138365,0.9150943396226415,0.9968553459119497,0.8858490566037737
BELFB,278.475,5.779456,276696.0,295155.0,3960668416.0,0.9374599786552829,0.8427672955974843,0.8522012578616353,0.9339622641509434,0.9842767295597484,0.8784591194968555
SEZL,176.57,10.184092,494998.0,688970.0,5937523200.0,0.7184608908951042,0.9685534591194969,0.7169811320754716,0.940251572327044,0.9433962264150944,0.8723270440251572
OKTA,152.805,9.514079,3293799.0,3873263.0,26793811968.0,0.8503938410585596,0.9528301886792453,0.779874213836478,0.9182389937106918,0.7547169811320755,0.865566037735849
MDA,33.81,7.43566,1926450.0,1309596.0,4696856064.0,1.4710261790659105,0.9056603773584906,0.9559748427672956,0.6289308176100629,0.6949685534591195,0.8468553459119497
VCTR,97.31,5.794731,424579.0,484955.0,6084901376.0,0.8755018506871771,0.8459119496855346,0.7987421383647799,0.8176100628930818,0.9245283018867925,0.8316037735849057
WFG,70.675,5.390703,186466.0,183880.0,5534123008.0,1.0140635196867522,0.8050314465408805,0.8742138364779874,0.7327044025157232,0.9622641509433962,0.830503144654088
CHRN,22.875,15.998989,233736.0,321013.0,3321789184.0,0.728120044982602,0.9968553459119497,0.7232704402515723,0.710691823899371,0.8490566037735849,0.8290880503144653
CRWD,208.06,10.723785,8105468.0,12568921.0,211859013632.0,0.6448817682918049,0.9716981132075472,0.6446540880503144,0.9591194968553459,0.6415094339622641,0.8216981132075472
SKHY,187.945,23.363964,55543285.0,82102147.0,1334136799232.0,0.676514403454029,1.0,0.6792452830188679,0.9779874213836478,0.3522012578616352,0.8185534591194967
AXTI,57.895,14.734446,7253815.0,10565852.0,3787675392.0,0.686533845069948,0.9905660377358491,0.6949685534591195,0.8742138364779874,0.4937106918238994,0.8141509433962265
