symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
ANDG,50.32,11.7725,2945181.0,366985.0,5685579264.0,8.02534436012371,0.9933774834437086,0.9900662251655629,0.9072847682119205,0.9701986754966887,0.9726821192052979
NDSN,334.7,7.9956107,1196791.0,398127.0,18648797184.0,3.006053344786965,0.956953642384106,0.9536423841059603,0.9867549668874173,0.9933774834437086,0.9653973509933775
DE,620.94,6.94246,2840348.0,1285058.0,167614955520.0,2.2102877846758666,0.9337748344370861,0.9205298013245033,0.9933774834437086,0.9867549668874173,0.9463576158940398
TEM,66.65,8.816329,19965934.0,6171991.0,12025976832.0,3.2349259744545966,0.9801324503311258,0.9635761589403974,0.9105960264900662,0.7317880794701986,0.9355960264900662
COIN,172.35,7.5842752,17454036.0,8068469.0,45472296960.0,2.163240138866494,0.9470198675496688,0.9139072847682119,0.9735099337748344,0.8377483443708609,0.9298013245033112
MSTR,112.39,7.8081527,46401256.0,20962716.0,44650487808.0,2.213513554255088,0.9503311258278145,0.9238410596026491,0.9602649006622517,0.6324503311258278,0.9112582781456953
AU,115.14,6.080706,5197300.0,3025748.0,58234269696.0,1.7176909643499723,0.9072847682119205,0.8708609271523179,0.9403973509933775,0.9006622516556292,0.9004966887417218
LB,87.03,5.87592,617645.0,352498.0,6751983616.0,1.7521943386912833,0.9006622516556292,0.8741721854304636,0.9006622516556292,0.9834437086092715,0.8996688741721856
GRAL,77.97,5.4218526,1333728.0,715687.0,3482626048.0,1.8635632615934061,0.8774834437086093,0.9006622516556292,0.8708609271523179,0.9470198675496688,0.8912251655629139
ILMN,213.24,4.019515,3248835.0,1942303.0,32199241728.0,1.6726715656620001,0.8245033112582781,0.8642384105960265,0.9635761589403974,0.9503311258278145,0.8788079470198675
Q,133.52,5.9346266,2508848.0,1941108.0,27933526016.0,1.292482437865384,0.9039735099337748,0.7847682119205298,0.956953642384106,0.9271523178807947,0.8751655629139072
SII,126.56,4.73353,279489.0,187943.0,3256727552.0,1.4870944914149502,0.8543046357615894,0.8278145695364238,0.9205298013245033,0.9900662251655629,0.8718543046357616
PBI-PB,21.89,5.03838,105374.0,23638.0,,4.457822150774177,0.8708609271523179,0.9834437086092715,0.6026490066225165,0.9966887417218543,0.869205298013245
CRCL,83.66,6.45121,20670807.0,13259788.0,22805223424.0,1.5589093128789089,0.9238410596026491,0.8410596026490066,0.9039735099337748,0.6490066225165563,0.86341059602649
AGCO,104.02,4.5217,1160869.0,779483.0,7284700160.0,1.4892807155512051,0.847682119205298,0.8311258278145696,0.8923841059602649,0.9668874172185431,0.862748344370861
MFP,48.95,7.088168,1383741.0,1068134.0,2213254144.0,1.2954750995661592,0.9370860927152318,0.7880794701986755,0.8410596026490066,0.9039735099337748,0.8624172185430463
YUM,152.33,4.38567,3592405.0,2529845.0,41571024896.0,1.420009921556459,0.8410596026490066,0.8211920529801324,0.9337748344370861,0.9205298013245033,0.8605960264900662
LIF,45.82,6.089375,1104869.0,816832.0,3733430528.0,1.3526269783749902,0.9105960264900662,0.8079470198675497,0.8145695364238411,0.9139072847682119,0.8557947019867549
CF,125.7,5.6125026,3127442.0,2562153.0,19023202304.0,1.2206304619591415,0.8807947019867549,0.7549668874172185,0.9437086092715232,0.9072847682119205,0.8519867549668874
CAI,24.58,7.996484,5714582.0,3659803.0,6948291584.0,1.5614452471895346,0.9602649006622517,0.8443708609271523,0.7549668874172185,0.6622516556291391,0.8488410596026491
RVTY,124.13,3.91796,2062274.0,1492922.0,13851219968.0,1.3813675463286093,0.8112582781456954,0.8145695364238411,0.8973509933774835,0.9370860927152318,0.8422185430463576
ALM,17.69,9.332511,10438400.0,6251545.0,5103224320.0,1.6697312424368695,0.9834437086092715,0.8609271523178808,0.7086092715231788,0.4768211920529801,0.834933774834437
AUPH,17.27,6.8027234,2599071.0,1466454.0,2297793792.0,1.7723508545102675,0.9304635761589404,0.8841059602649006,0.6158940397350994,0.7483443708609272,0.8331125827814568
ERO,36.02,5.69248,1622905.0,1206070.0,3756980736.0,1.3456142678285672,0.890728476821192,0.804635761589404,0.7615894039735099,0.8708609271523179,0.8327814569536425
ETOR,29.67,4.1052637,2064556.0,949801.0,2359568640.0,2.173672169222816,0.8344370860927153,0.9172185430463576,0.6423841059602649,0.8807947019867549,0.8296357615894039
HUT,88.65,8.004385,4429023.0,4455422.0,10926952448.0,0.9940748598000368,0.9635761589403974,0.6125827814569537,0.9370860927152318,0.8311258278145696,0.8221854304635762
IOVA,8.99,12.515645,43084728.0,16253483.0,4072212992.0,2.650799708591691,0.9966887417218543,0.9437086092715232,0.5844370860927153,0.1490066225165563,0.8109271523178807
MARA,11.15,15.544042,79030852.0,44293851.0,4307236864.0,1.7842398033984446,1.0,0.890728476821192,0.7036423841059603,0.07947019867549669,0.8104304635761589
XXI,6.19,11.5315,2692448.0,1464669.0,3481084160.0,1.8382637988514812,0.9900662251655629,0.8973509933774835,0.4602649006622517,0.5728476821192053,0.809933774834437
VIST,70.5,3.04005,1549752.0,882779.0,7798527488.0,1.755537909261548,0.7218543046357616,0.8807947019867549,0.7682119205298014,0.9337748344370861,0.8079470198675496
WIX,82.39,5.7773786,1638663.0,1672114.0,3447981312.0,0.9799947850445604,0.8940397350993378,0.6059602649006622,0.8923841059602649,0.9105960264900662,0.7945364238410595
LIME,42.03,11.396765,371877.0,433842.0,2691010048.0,0.8571715048335569,0.9867549668874173,0.5033112582781457,0.8807947019867549,0.9437086092715232,0.7920529801324504
AMLX,39.66,2.7461176,8338420.0,2150146.0,4419038208.0,3.8780715356073494,0.7086092715231788,0.9735099337748344,0.6059602649006622,0.8178807947019867,0.7917218543046356
ARE,52.94,4.72799,2221168.0,1905311.0,9110723584.0,1.165777135596236,0.8509933774834437,0.7019867549668874,0.7980132450331126,0.8642384105960265,0.789569536423841
PURR,10.08,7.348238,43121278.0,14136553.0,2021682048.0,3.05033893340194,0.9437086092715232,0.956953642384106,0.4900662251655629,0.2119205298013245,0.7844370860927153
COP,134.89,3.30066,8603782.0,7104504.0,162048409600.0,1.2110320438977866,0.7483443708609272,0.7450331125827815,0.8874172185430463,0.8211920529801324,0.7822847682119205
BTDR,10.43,8.307375,21285800.0,11933896.0,2834688768.0,1.7836421567608767,0.9735099337748344,0.8874172185430463,0.5198675496688742,0.24172185430463577,0.7794701986754967
FUTU,112.73,3.0250459,4091716.0,3289356.0,15804126208.0,1.2439261667025399,0.7185430463576159,0.7715231788079471,0.8443708609271523,0.8874172185430463,0.7791390728476821
