symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
BNTX,109.61,18.177898,2085848.0,944698.0,27534510080.0,2.207952170958338,0.9902439024390244,0.9951219512195122,0.9609756097560975,0.8634146341463415,0.9734146341463413
MRNA,124.09,97.09338,36423853.0,6881288.0,49541181440.0,5.293173748867945,1.0,1.0,1.0,0.5170731707317073,0.9517073170731707
TWST,138.69,19.514517,545448.0,1776385.0,8696892416.0,0.30705505844735237,0.9951219512195122,0.9365853658536586,0.9707317073170731,0.8,0.9502439024390243
MRK,147.52,9.136647,6018443.0,10253262.0,363957157888.0,0.5869783684450861,0.9317073170731708,0.9804878048780488,0.9317073170731708,0.4634146341463415,0.9019512195121951
TEM,55.6431,12.729133,4051356.0,5880758.0,10039949312.0,0.6889173130402577,0.9853658536585366,0.9853658536585366,0.8439024390243902,0.3902439024390244,0.8975609756097561
MRVL,238.795,10.5490885,13088741.0,41040109.0,214329131008.0,0.31892559057287106,0.9658536585365853,0.9414634146341463,0.975609756097561,0.2926829268292683,0.891951219512195
AEM,201.505,7.820111,563811.0,2811970.0,102035054592.0,0.20050391718261576,0.8780487804878049,0.8829268292682927,0.9512195121951219,0.775609756097561,0.8841463414634148
AUGO,82.6,8.342078,204011.0,1015083.0,6924922880.0,0.20097962432628663,0.8926829268292683,0.8878048780487805,0.848780487804878,0.8195121951219512,0.8748780487804878
RGEN,177.25,6.680714,217104.0,1094012.0,10003213312.0,0.19844754902140013,0.8195121951219512,0.8731707317073171,0.9170731707317074,0.9073170731707317,0.8665853658536585
PPC,31.8701,11.864163,449843.0,1572264.0,7588542464.0,0.2861116199315128,0.9804878048780488,0.9317073170731708,0.7024390243902439,0.5560975609756098,0.8653658536585366
LLY,1282.97,4.6084247,802610.0,2966969.0,1144077418496.0,0.2705151284020831,0.6,0.926829268292683,0.9951219512195122,0.9707317073170731,0.8304878048780487
TXG,60.745,9.194675,542456.0,3255191.0,7914536960.0,0.16664337054261946,0.9414634146341463,0.7951219512195122,0.8097560975609757,0.5219512195121951,0.8219512195121951
AMR,180.365,6.41945,39035.0,276832.0,2286855936.0,0.1410060975609756,0.7804878048780488,0.7121951219512195,0.9121951219512195,0.9853658536585366,0.8034146341463414
HYMC,26.8104,10.832573,355196.0,1962911.0,2498238208.0,0.18095369581198537,0.9707317073170731,0.8390243902439024,0.6195121951219512,0.43902439024390244,0.8012195121951219
