symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
BNTX,113.3962,22.260056,8275388.0,944698.0,28485621760.0,8.759823774370222,0.9931662870159453,0.9954441913439636,0.958997722095672,0.8883826879271071,0.9766514806378132
MRNA,175.58,178.87547,180040645.0,6881288.0,70097838080.0,26.163800294363497,1.0,1.0,0.9977220956719818,0.6970387243735763,0.969248291571754
AMR,193.715,14.317729,442230.0,276832.0,2456121088.0,1.5974670558316957,0.9863325740318907,0.9225512528473804,0.9703872437357631,0.979498861047836,0.9601366742596811
TWST,142.46,22.70457,3218157.0,1776385.0,8933300224.0,1.8116326134255807,0.9954441913439636,0.9384965831435079,0.9772209567198178,0.8473804100227791,0.9570615034168565
WPM,147.41,11.08516,6097650.0,1954559.0,66947723264.0,3.1197062866866645,0.9476082004555809,0.9817767653758542,0.929384965831435,0.8405466970387244,0.9452164009111618
AEM,208.09,11.313787,4710058.0,2811970.0,105369460736.0,1.6750029338862078,0.9521640091116174,0.9271070615034168,0.9635535307517085,0.835990888382688,0.9340546697038724
TEM,61.69,24.979736,20063824.0,5880758.0,11131019264.0,3.411775148713822,0.9977220956719818,0.9863325740318907,0.908883826879271,0.5535307517084282,0.9315489749430523
MRK,152.35,12.709927,28386405.0,10253262.0,375873601536.0,2.7685242998764688,0.9703872437357631,0.9749430523917996,0.9430523917995444,0.6195899772209568,0.9314350797266514
MSTR,104.24,12.667533,39937130.0,20334574.0,41412640768.0,1.9640013112642536,0.9658314350797267,0.9567198177676538,0.9066059225512528,0.44874715261959,0.8990888382687927
COIN,159.69,9.204683,14439005.0,7910595.0,42132119552.0,1.8252742050376742,0.9043280182232346,0.9430523917995444,0.9225512528473804,0.6742596810933941,0.8985193621867882
CRSP,59.31,11.969039,2666930.0,1617969.0,5734841344.0,1.648319590795621,0.9612756264236902,0.9248291571753986,0.7972665148063781,0.7562642369020501,0.8952164009111617
MELI,1910.1199,7.364542,613544.0,460270.0,96836968448.0,1.3330088860886002,0.8154897494305239,0.8587699316628702,1.0,1.0,0.8859908883826878
AMLX,38.556,9.817942,7191010.0,2043522.0,4296027136.0,3.518929573549979,0.9202733485193622,0.9886104783599089,0.7015945330296127,0.6537585421412301,0.8738041002277903
PPC,31.33,9.9684105,3692677.0,1572264.0,7459940352.0,2.348636742938845,0.9248291571753986,0.9703872437357631,0.6537585421412301,0.6674259681093394,0.8608200455580866
HYMC,27.94,15.502274,2712247.0,1962911.0,2603496192.0,1.3817473130467963,0.9908883826879271,0.876993166287016,0.7323462414578588,0.6036446469248291,0.8605922551252846
AUGO,84.375,10.670256,1199858.0,1015083.0,7073733120.0,1.1820294498085377,0.9384965831435079,0.7813211845102506,0.8405466970387244,0.8519362186788155,0.8552391799544419
CRCL,78.62,9.605464,20533632.0,13000664.0,21431349248.0,1.5794294814480245,0.9134396355353075,0.9157175398633257,0.8177676537585421,0.4783599088838269,0.8515945330296126
RGEN,176.395,6.166121,1684436.0,1094012.0,9954961408.0,1.539686950417363,0.7539863325740319,0.908883826879271,0.8747152619589977,0.908883826879271,0.8478359908883826
AYA,27.26,9.083635,1176259.0,603445.0,3926425856.0,1.9492397815873859,0.9020501138952164,0.9521640091116174,0.5876993166287016,0.7904328018223234,0.8455580865603645
HONA,170.4501,6.027687,5558848.0,3514568.0,54024626176.0,1.5816589691819876,0.7403189066059226,0.9179954441913439,0.8656036446469249,0.7949886104783599,0.8330296127562642
ARE,50.4927,10.149865,2319633.0,1879369.0,8689555456.0,1.234261605890062,0.9316628701594533,0.8109339407744874,0.7562642369020501,0.7061503416856492,0.8317767653758541
SA,33.6425,8.419275,1164101.0,761435.0,3629057536.0,1.528825178774288,0.8792710706150342,0.9043280182232346,0.6309794988610479,0.785876993166287,0.8290432801822323
KC,12.325,13.699259,3030617.0,1546454.0,3689731072.0,1.9597201080665834,0.979498861047836,0.9544419134396356,0.49430523917995445,0.5193621867881549,0.8276765375854215
ALMR,35.48,7.6398377,503830.0,316904.0,2462055424.0,1.5898505541110242,0.835990888382688,0.9202733485193622,0.6184510250569476,0.8724373576309795,0.825626423690205
FNV,251.225,7.8404016,852978.0,833969.0,48454725632.0,1.022793413184423,0.8496583143507973,0.6924829157175398,0.9521640091116174,0.9384965831435079,0.8240318906605922
XNCR,27.4368,7.976388,1871358.0,974924.0,2040019328.0,1.9194911603366005,0.8610478359908884,0.9476082004555809,0.5671981776765376,0.7129840546697038,0.8177676537585422
AU,108.32,10.587037,3003233.0,3003538.0,54784925696.0,0.999898453090988,0.9362186788154897,0.6719817767653758,0.8792710706150342,0.7517084282460137,0.8138952164009111
OR,34.96,8.201787,1382185.0,990132.0,6554855424.0,1.3959603366015845,0.8678815489749431,0.8792710706150342,0.6355353075170843,0.7471526195899773,0.8133257403189066
HL,20.4875,14.14239,61709153.0,33281024.0,13762855936.0,1.8541843243765577,0.9817767653758542,0.9453302961275627,0.621867881548975,0.12072892938496584,0.8109339407744875
NBTX,44.765,8.970296,118754.0,109732.0,2274221568.0,1.0822184959720045,0.8929384965831435,0.7357630979498861,0.7220956719817767,0.958997722095672,0.8103644646924829
IMNM,29.69,7.728596,2428029.0,1388841.0,3372120064.0,1.7482411593551745,0.8428246013667426,0.9339407744874715,0.571753986332574,0.6810933940774487,0.8043280182232345
OGC,30.21,10.134884,493125.0,440314.0,6720139264.0,1.119939406877819,0.929384965831435,0.7562642369020501,0.642369020501139,0.8291571753986332,0.801366742596811
KGC,29.91,10.287607,11128833.0,8225096.0,35480461312.0,1.3530338126144668,0.9339407744874715,0.8656036446469249,0.6446469248291572,0.37585421412300685,0.7963553530751709
JKHY,163.405,6.7169566,1526204.0,1437577.0,11610053632.0,1.0616502629076565,0.7927107061503417,0.7266514806378133,0.876993166287016,0.876993166287016,0.7948747152619591
