symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
DELL,567.29,11.9754,14366604.0,7509288.0,360690188288.0,1.9131779204632982,0.9976470588235294,0.9529411764705882,0.9976470588235294,0.8023529411764706,0.9624705882352941
BGSI,90.4,10.8522,111463.0,50750.0,2515837952.0,2.1963152709359606,0.9929411764705882,0.9694117647058823,0.88,0.9835294117647059,0.9611764705882353
SPSC,82.68,7.056839,1807073.0,628237.0,2976494592.0,2.8764192494233862,0.9505882352941176,0.9858823529411764,0.8117647058823529,0.8541176470588235,0.9255294117647057
DSGX,76.04,6.618061,1745262.0,558300.0,6515930112.0,3.1260290166577107,0.9364705882352942,0.9929411764705882,0.7929411764705883,0.8611764705882353,0.92
ARW,228.2,6.91529,794300.0,581198.0,11616617472.0,1.3666598990361287,0.9482352941176471,0.8588235294117647,0.9411764705882353,0.9341176470588235,0.9141176470588235
AVT,99.63,7.163597,1893190.0,1203535.0,8176930304.0,1.573024465428924,0.9529411764705882,0.9035294117647059,0.8423529411764706,0.8094117647058824,0.8991764705882352
MTN,140.09,5.07012,1630538.0,679009.0,4991900672.0,2.401349613922643,0.8541176470588235,0.9741176470588235,0.8470588235294118,0.8894117647058823,0.898235294117647
INSP,73.0,7.16382,1399286.0,848093.0,2110457472.0,1.649920468627851,0.9552941176470588,0.9152941176470588,0.7952941176470588,0.8141176470588235,0.8951764705882352
HPE,62.09,12.4411,38956735.0,21088698.0,82422292480.0,1.847280235128788,1.0,0.9458823529411765,0.8494117647058823,0.35058823529411764,0.886
WF,78.87,5.78059,194173.0,142401.0,19140059136.0,1.363564862606302,0.908235294117647,0.8564705882352941,0.7788235294117647,0.9482352941176471,0.8682352941176471
HUT,98.6,8.830022,5675565.0,4591475.0,12153383936.0,1.2361093112779662,0.9858823529411764,0.8023529411764706,0.8705882352941177,0.6564705882352941,0.8656470588235294
AXSM,220.75,4.5638604,1189119.0,829525.0,11563065344.0,1.4334938669720623,0.8164705882352942,0.8776470588235294,0.9011764705882352,0.9152941176470588,0.8647058823529411
SII,133.05,5.31107,243227.0,189900.0,3423732992.0,1.2808162190626646,0.88,0.8235294117647058,0.8447058823529412,0.9623529411764706,0.8614117647058823
CLS,346.55,6.55863,2548609.0,2403746.0,43703808000.0,1.0602655189025796,0.9341176470588235,0.7105882352941176,0.971764705882353,0.8658823529411764,0.8565882352941177
SWKS,88.35,5.141021,11123967.0,5782396.0,13294270464.0,1.9237643011651226,0.8658823529411764,0.9552941176470588,0.7811764705882352,0.6094117647058823,0.8545882352941176
ALKT,20.51,7.607559,3337855.0,1603006.0,2193380096.0,2.0822473527859535,0.9670588235294117,0.9623529411764706,0.5682352941176471,0.5905882352941176,0.848
NTAP,199.28,8.540301,2603748.0,2702375.0,39142379520.0,0.9635035848096581,0.9835294117647059,0.64,0.9482352941176471,0.8,0.8378823529411763
WING,117.1,5.9536753,1383736.0,1197550.0,3190102016.0,1.155472422863346,0.9129411764705883,0.76,0.8376470588235294,0.8305882352941176,0.8361176470588235
HTFL,49.88,9.650471,2152375.0,1898627.0,4337246720.0,1.1336481573263206,0.9905882352941177,0.7482352941176471,0.7835294117647059,0.6964705882352941,0.8349411764705883
HPQ,35.48,8.40208,26507780.0,15437654.0,31995543552.0,1.7170860287450411,0.9788235294117648,0.9270588235294117,0.6847058823529412,0.30117647058823527,0.8341176470588234
M,22.08,7.70732,10269863.0,5537490.0,5780544000.0,1.854606148272954,0.9694117647058823,0.9505882352941176,0.5870588235294117,0.4047058823529412,0.8298823529411764
VICR,197.91,11.15417,737425.0,850920.0,9124983808.0,0.8666208339209326,0.9952941176470588,0.5623529411764706,0.9694117647058823,0.8964705882352941,0.8287058823529412
UI,564.15,5.08718,132182.0,133245.0,34147086336.0,0.9920222147172502,0.8588235294117647,0.6611764705882353,0.9811764705882353,0.9952941176470588,0.8277647058823528
HDB,23.34,6.86813,24733139.0,9044298.0,119921369088.0,2.734666526910104,0.9435294117647058,0.9811764705882353,0.5764705882352941,0.3247058823529412,0.8214117647058824
RBC,494.83,3.50793,359578.0,249612.0,15665943552.0,1.4405477300770797,0.6282352941176471,0.88,0.9529411764705882,0.9882352941176471,0.8172941176470588
CDW,153.79,7.8471155,1774427.0,1936603.0,19226429440.0,0.9162574879828236,0.971764705882353,0.6070588235294118,0.9152941176470588,0.8070588235294117,0.8163529411764705
ON,76.14,8.507911,11279601.0,10565683.0,29642719232.0,1.0675695078112792,0.9811764705882353,0.72,0.831764705882353,0.5176470588235295,0.8135294117647058
QRVO,116.65,3.8180854,2192403.0,1193780.0,10291053568.0,1.8365218046876308,0.6964705882352941,0.9435294117647058,0.7764705882352941,0.8282352941176471,0.8121176470588235
FPS,31.82,8.9726,9600600.0,7553606.0,9686927360.0,1.270995601306184,0.9882352941176471,0.8164705882352942,0.6705882352941176,0.4164705882352941,0.8074117647058824
BETA,21.17,6.4354,2716959.0,1743922.0,5132508672.0,1.5579590142219664,0.9317647058823529,0.9011764705882352,0.5364705882352941,0.5788235294117647,0.8067058823529413
ECO,76.15,4.42952,678570.0,506379.0,2973250560.0,1.340043722192271,0.7976470588235294,0.8470588235294118,0.72,0.8705882352941177,0.8067058823529412
DY,307.47,3.89957,733913.0,616133.0,9273588736.0,1.1911600255139718,0.7105882352941176,0.7835294117647059,0.92,0.9411764705882353,0.8010588235294118
COHR,305.37,4.1614,7299267.0,6005548.0,59801288704.0,1.215420641047245,0.7458823529411764,0.7952941176470588,0.9223529411764706,0.7670588235294118,0.8005882352941176
INGM,27.55,4.47478,5162599.0,1325062.0,6337516544.0,3.89611882311922,0.8023529411764706,0.9952941176470588,0.5294117647058824,0.6494117647058824,0.8
POWI,52.28,5.2123165,1009665.0,809909.0,2921055744.0,1.2466400546234206,0.8729411764705882,0.8070588235294117,0.6635294117647059,0.7788235294117647,0.7985882352941177
