symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MEDP,605.82,14.712567,1177125.0,341429.0,17302030336.0,3.4476421159303983,0.9938837920489296,0.9724770642201835,0.9938837920489296,0.9877675840978594,0.9857798165137615
DGX,227.9,8.61173,3750691.0,866062.0,25227716608.0,4.330741909932545,0.963302752293578,0.9847094801223242,0.9541284403669725,0.9418960244648318,0.9668195718654434
LMT,568.59,10.5432,2972616.0,1308806.0,131096174592.0,2.271242644058783,0.9847094801223242,0.9174311926605505,0.9847094801223242,0.963302752293578,0.9590214067278288
ALLE,154.57,10.4466,3123878.0,1175121.0,13283106816.0,2.6583458214090294,0.981651376146789,0.9571865443425076,0.9418960244648318,0.9113149847094801,0.9581039755351681
WEX,171.47,10.1426,1574680.0,603759.0,5944546816.0,2.6081267525618665,0.9785932721712538,0.9480122324159022,0.944954128440367,0.9480122324159022,0.9581039755351681
FCNCA,2212.77,6.5076003,202476.0,77057.0,25639309312.0,2.6276133252008256,0.9204892966360856,0.9541284403669725,1.0,1.0,0.9561162079510702
TMO,572.32,8.71101,5800404.0,2301432.0,212686405632.0,2.520345593526118,0.9663608562691132,0.9357798165137615,0.9755351681957186,0.9327217125382263,0.9541284403669725
URI,1139.71,10.1105,1038489.0,515008.0,71398907904.0,2.0164521716167516,0.9755351681957186,0.8929663608562691,0.9969418960244648,0.9908256880733946,0.9524464831804281
IMAX,43.96,11.8575,6404448.0,1154549.0,2418498560.0,5.547142650506821,0.9877675840978594,0.9969418960244648,0.8073394495412844,0.8256880733944955,0.9386850152905197
ARGX,924.6,8.556804,606539.0,339532.0,57843892224.0,1.7863971584416196,0.9602446483180428,0.8501529051987767,0.9908256880733946,0.9938837920489296,0.9311926605504587
KALU,180.6,9.907496,504623.0,269229.0,2951113472.0,1.8743263170015116,0.9724770642201835,0.8654434250764526,0.9480122324159022,0.9785932721712538,0.9307339449541284
NVCR,19.99,28.387928,8933610.0,1711293.0,2315260672.0,5.220385988840017,1.0,0.9938837920489296,0.7951070336391437,0.6850152905198776,0.9253822629969419
HRI,163.25,8.08396,1049962.0,580678.0,5451415552.0,1.808165627077313,0.9571865443425076,0.8532110091743119,0.9174311926605505,0.944954128440367,0.9116207951070336
NSC,348.55,5.3212,2330598.0,1115654.0,78282235904.0,2.0889971263492084,0.8807339449541285,0.9021406727828746,0.9510703363914373,0.9510703363914373,0.9093272171253823
DHR,192.5,7.45785,9659428.0,5010165.0,135324811264.0,1.927966045030453,0.9510703363914373,0.8746177370030581,0.9296636085626911,0.8287461773700305,0.9077981651376148
UNP,304.33,4.0231,7446960.0,2850718.0,180684734464.0,2.612310302176504,0.8134556574923547,0.9510703363914373,0.9143730886850153,0.8899082568807339,0.8894495412844037
SLG,53.61,6.96329,2779637.0,1109783.0,4128120064.0,2.5046671286188382,0.9327217125382263,0.9327217125382263,0.7584097859327217,0.8470948012232415,0.8892966360856268
SXT,117.03,4.06367,1605445.0,511591.0,4981845504.0,3.138141601396428,0.8195718654434251,0.9694189602446484,0.8042813455657493,0.9296636085626911,0.8799694189602446
RTX,209.16,7.32759,8471470.0,5382826.0,281672318976.0,1.5737959948919025,0.944954128440367,0.7951070336391437,0.9357798165137615,0.8318042813455657,0.8793577981651377
OII,48.02,6.71111,2064558.0,1037031.0,4789766656.0,1.9908353752202201,0.9235474006116208,0.8868501529051988,0.7339449541284404,0.8409785932721713,0.864525993883792
EQPT,19.4,11.880043,6635728.0,2672380.0,4896076800.0,2.4830780053734873,0.9908256880733946,0.9296636085626911,0.654434250764526,0.6116207951070336,0.8642201834862386
LHX,299.67,5.08837,2028957.0,1386867.0,55827009536.0,1.4629787859975036,0.8685015290519877,0.7737003058103975,0.9388379204892966,0.926605504587156,0.8551987767584097
ROP,355.12,5.467614,1515016.0,1124926.0,35837771776.0,1.3467694763922249,0.8868501529051988,0.7339449541284404,0.9571865443425076,0.9541284403669725,0.8541284403669724
KN,38.81,6.00929,2265816.0,1066655.0,3320609280.0,2.1242257337189625,0.9051987767584098,0.9113149847094801,0.6636085626911316,0.8226299694189603,0.8507645259938836
GGG,77.75,5.23823,2692518.0,1426031.0,12904026112.0,1.8881202442303147,0.8746177370030581,0.8685015290519877,0.7737003058103975,0.8562691131498471,0.8504587155963302
DAC,137.44,3.97156,171560.0,93354.0,2501898496.0,1.8377359299012361,0.8103975535168195,0.8623853211009175,0.8134556574923547,0.9847094801223242,0.8466360856269113
HON,246.27,5.699815,6036414.0,4621199.0,78024876032.0,1.3062441154341113,0.8990825688073395,0.7125382262996942,0.926605504587156,0.8532110091743119,0.8347094801223242
HUT,117.67,7.109046,6123408.0,4561062.0,13248949248.0,1.3425399610880098,0.9388379204892966,0.7308868501529052,0.8623853211009175,0.7737003058103975,0.8342507645259938
CSX,52.81,5.7680774,29141495.0,12445526.0,98128314368.0,2.3415237732820615,0.9021406727828746,0.9235474006116208,0.709480122324159,0.5290519877675841,0.8337920489296635
CLF,10.96,15.9788,67264781.0,19000018.0,6251744768.0,3.5402482776595265,0.9969418960244648,0.9755351681957186,0.6085626911314985,0.1620795107033639,0.8282874617737002
LH,291.02,3.39657,1118394.0,665585.0,23863640064.0,1.6803173148433332,0.7584097859327217,0.8256880733944955,0.8807339449541285,0.9663608562691132,0.8272171253822629
NMM,76.82,4.28998,198324.0,125262.0,2183579392.0,1.5832734588302917,0.8256880733944955,0.8042813455657493,0.7477064220183486,0.9724770642201835,0.8172782874617737
VICR,231.38,6.4550257,965185.0,887955.0,10546626560.0,1.0869751282441116,0.9143730886850153,0.6146788990825688,0.9327217125382263,0.9388379204892966,0.8155963302752294
MRCY,106.34,7.501009,754873.0,699081.0,6385002496.0,1.079807633164111,0.9541284403669725,0.6116207951070336,0.8593272171253823,0.9204892966360856,0.8119266055045872
GEV,1031.19,4.68614,3141008.0,2886798.0,274640519168.0,1.088059503990234,0.8501529051987767,0.6207951070336392,0.981651376146789,0.9571865443425076,0.8068807339449542
MTD,1331.87,3.57493,251416.0,206445.0,26913896448.0,1.217835258785633,0.7767584097859327,0.6758409785932722,0.9785932721712538,0.9969418960244648,0.8038226299694189
VIST,69.06,3.04387,2050747.0,1014526.0,7696211968.0,2.021384370632197,0.709480122324159,0.8960244648318043,0.6513761467889908,0.8715596330275229,0.7793577981651376
