symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
TRGP,299.18,7.6419334,1033970.0,1196503.0,64153473024.0,0.8641599728542261,0.9846153846153847,0.9384615384615385,0.9641025641025641,0.9384615384615385,0.9597435897435898
HAE,105.1,16.428495,836690.0,854916.0,4781740032.0,0.9786809464321641,0.9948717948717949,0.9435897435897436,0.9333333333333333,0.9076923076923077,0.9558974358974359
AMLX,32.075,49.673355,15214834.0,1675200.0,3573894400.0,9.082398519579751,1.0,1.0,0.8717948717948718,0.6512820512820513,0.9394871794871795
ULTA,522.63,5.9392333,331154.0,729775.0,22467504128.0,0.4537754787434483,0.958974358974359,0.7897435897435897,0.9846153846153847,0.9897435897435898,0.907948717948718
UGI,39.34,12.111712,4848003.0,1574801.0,8438231552.0,3.078486107133536,0.9897435897435898,0.9846153846153847,0.7230769230769231,0.6615384615384615,0.9017948717948717
DUOL,139.425,7.1181617,625226.0,1345550.0,6496245248.0,0.4646620341124447,0.9692307692307692,0.8,0.8564102564102564,0.8615384615384616,0.8766666666666667
SPOT,519.965,5.583086,778434.0,2018335.0,106896596992.0,0.3856812669849158,0.9487179487179487,0.6923076923076923,0.9794871794871794,0.9435897435897436,0.8646153846153846
HTFL,44.225,5.4482594,1226042.0,1647361.0,3845523968.0,0.7442461002779597,0.9435897435897436,0.9128205128205128,0.5948717948717949,0.676923076923077,0.8364102564102565
DASH,221.14,3.958254,2241094.0,4593085.0,96354836480.0,0.4879278306410615,0.7948717948717948,0.8205128205128205,0.841025641025641,0.7897435897435897,0.8125641025641026
FOUR,47.545,7.2113748,666447.0,1591490.0,3754158848.0,0.4187566368623114,0.9743589743589743,0.7435897435897436,0.6717948717948717,0.6974358974358974,0.8053846153846154
RBA,85.44,4.055537,700883.0,1337675.0,15823488000.0,0.5239561178911171,0.8205128205128205,0.841025641025641,0.6820512820512821,0.8153846153846154,0.7994871794871795
PS,40.98,4.0609097,128408.0,219625.0,16391999488.0,0.5846693227091634,0.8256410256410256,0.8717948717948718,0.5128205128205128,0.9282051282051282,0.7894871794871794
BBWI,20.1003,6.8597603,3443750.0,5662770.0,4051452672.0,0.6081387730739549,0.9641025641025641,0.8871794871794871,0.46153846153846156,0.4205128205128205,0.7823076923076923
TPR,133.64,3.5808363,1425782.0,2710224.0,27001255936.0,0.5260753354704261,0.717948717948718,0.8461538461538461,0.7384615384615385,0.7948717948717948,0.7746153846153847
DAO,17.505,7.4062667,32587.0,82108.0,2111709184.0,0.39687971939396893,0.9794871794871794,0.7128205128205128,0.441025641025641,0.9333333333333333,0.7738461538461537
DT,49.37,3.6974752,13004896.0,5503782.0,14328598528.0,2.3629017283024654,0.7589743589743589,0.9794871794871794,0.5333333333333333,0.5487179487179488,0.7699999999999999
PODD,146.62,4.9534707,518838.0,1589188.0,10168712192.0,0.32647993818226667,0.9179487179487179,0.5230769230769231,0.8153846153846154,0.8512820512820513,0.7525641025641026
TEAM,164.46,3.865107,1920072.0,4998038.0,41631211520.0,0.38416514640344873,0.7794871794871795,0.6871794871794872,0.7948717948717948,0.7282051282051282,0.7451282051282051
LULU,120.905,4.4625897,1187129.0,3400958.0,13729236992.0,0.3490572362257929,0.8666666666666667,0.5897435897435898,0.7692307692307693,0.7384615384615385,0.7374358974358975
PLMR,130.57,5.366373,80583.0,289816.0,3460610816.0,0.27804883098241645,0.9282051282051282,0.39487179487179486,0.8102564102564103,0.9692307692307692,0.722051282051282
TAK,18.125,4.2865415,1935108.0,3379974.0,57882243072.0,0.5725215637753427,0.841025641025641,0.8564102564102564,0.3384615384615385,0.49743589743589745,0.7115384615384616
INTU,350.405,4.4114995,1478793.0,5477909.0,95848726528.0,0.26995574406219597,0.8615384615384616,0.3641025641025641,0.9282051282051282,0.8205128205128205,0.6966666666666668
ABNB,185.6532,3.5495706,1484133.0,4200333.0,111166472192.0,0.353336985424727,0.7076923076923077,0.5948717948717949,0.8,0.7794871794871795,0.6938461538461538
MNST,47.3,3.9103663,4582966.0,11454382.0,92663144448.0,0.4001059157971159,0.7846153846153846,0.717948717948718,0.5384615384615384,0.4512820512820513,0.6787179487179487
JNJ,271.39,3.4379005,2689102.0,8014898.0,654022410240.0,0.3355129410255751,0.6923076923076923,0.5487179487179488,0.8461538461538461,0.7333333333333333,0.6769230769230768
HUBS,224.4,4.2896295,520763.0,1962182.0,11487194112.0,0.2653999476093451,0.8461538461538461,0.3487179487179487,0.8512820512820513,0.882051282051282,0.6766666666666665
LLY,1222.104,3.2915218,847760.0,2987754.0,1089800699904.0,0.2837449134031784,0.6564102564102564,0.4205128205128205,0.9948717948717949,0.958974358974359,0.6717948717948719
ADBE,264.05,3.9403224,1800585.0,6421111.0,104959868928.0,0.28041642637855035,0.7897435897435897,0.40512820512820513,0.8666666666666667,0.7692307692307693,0.6684615384615384
META,554.22,-2.592404,12655662.0,18195277.0,1411878748160.0,0.6955465421054046,0.26666666666666666,0.9076923076923077,0.9230769230769231,0.7128205128205128,0.666923076923077
LOPE,147.5,3.9898517,93555.0,343422.0,3844592896.0,0.27241993815189475,0.8051282051282052,0.37435897435897436,0.7846153846153846,0.9641025641025641,0.6661538461538461
BBIO,83.755,4.8378997,906824.0,3307720.0,16373052416.0,0.2741537977821581,0.9128205128205128,0.37948717948717947,0.7076923076923077,0.6666666666666666,0.6605128205128206
BHC,6.935,5.395137,1326433.0,3375809.0,2593624576.0,0.392923000086794,0.9333333333333333,0.7076923076923077,0.20512820512820512,0.36923076923076925,0.6523076923076923
MNDY,87.99,5.592219,359592.0,1621191.0,3719699712.0,0.22180730092876164,0.9538461538461539,0.2512820512820513,0.7435897435897436,0.8051282051282052,0.651025641025641
MTCH,38.59,3.6808138,1183734.0,3229080.0,9001755648.0,0.36658552900516556,0.7435897435897436,0.6564102564102564,0.48205128205128206,0.5897435897435898,0.6453846153846154
BABA,126.815,1.6879174,5801043.0,11636588.0,303959539712.0,0.49851752077155265,0.5076923076923077,0.8256410256410256,0.5743589743589743,0.5641025641025641,0.6379487179487179
