symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
TWLO,252.27,30.57454,3867696.0,2291825.0,38287990784.0,1.6876052927252299,0.9940476190476191,0.9611940298507463,0.9970238095238095,0.8955223880597015,0.9732915778251598
TEAM,144.14,30.834166,11112452.0,4959923.0,36578099200.0,2.240448490833426,0.9970238095238095,0.9791044776119403,0.9821428571428571,0.6835820895522388,0.9564316808813078
NTRA,314.805,18.624233,1616120.0,1481516.0,45084913664.0,1.0908555830649145,0.9821428571428571,0.8985074626865671,0.9910714285714286,0.9373134328358209,0.9501732409381664
ABNB,174.1195,14.82426,9467035.0,3797249.0,103340777472.0,2.4931298948264913,0.9583333333333334,0.982089552238806,0.9672619047619048,0.7582089552238805,0.9484212864250177
COHR,388.88,16.354498,6786730.0,5620564.0,76080226304.0,1.2074820249355758,0.9672619047619048,0.9223880597014925,0.9940476190476191,0.817910447761194,0.9419780561478321
HALO,99.095,15.549205,3815546.0,1899537.0,11753955328.0,2.008671586812997,0.9642857142857143,0.9701492537313433,0.9196428571428571,0.7791044776119403,0.9388912579957356
ONTO,308.6,14.849272,1334166.0,1317676.0,15350864896.0,1.0125144572717422,0.9613095238095238,0.8805970149253731,0.9851190476190477,0.9492537313432836,0.9366164712153519
ROAD,120.25,20.057903,800632.0,886657.0,6798302720.0,0.9029782655525191,0.9851190476190477,0.8388059701492537,0.9613095238095238,0.9164179104477612,0.9222774520255863
AAOI,141.97,14.289165,17628864.0,11866405.0,11392065536.0,1.485611185527546,0.9464285714285714,0.9492537313432836,0.9583333333333334,0.5611940298507463,0.9112748756218906
DOCS,27.5591,33.424408,44263233.0,4156210.0,4953845760.0,10.649902916358894,1.0,0.9970149253731343,0.8154761904761905,0.4835820895522388,0.9104086709310589
ICUI,182.41,9.641167,383920.0,313620.0,4559079936.0,1.224156622664371,0.8571428571428571,0.9253731343283582,0.9404761904761905,0.9791044776119403,0.9098862828713574
FLR,57.355,17.651281,3696450.0,2717759.0,8010766336.0,1.3601095608551015,0.9761904761904762,0.9402985074626866,0.8571428571428571,0.6567164179104478,0.9078713574982231
AXTI,87.535,16.449389,12678659.0,9705472.0,5726818816.0,1.3063413093149927,0.9702380952380952,0.9313432835820895,0.9107142857142857,0.5194029850746269,0.8996366382373845
CVSA,138.295,11.294863,309888.0,340008.0,4706301440.0,0.9114138490859038,0.8988095238095238,0.8507462686567164,0.9255952380952381,0.9671641791044776,0.8941799928926795
NET,306.235,7.6662073,5035748.0,3838196.0,108694904832.0,1.3120090792653631,0.7857142857142857,0.9373134328358209,0.9642857142857143,0.8388059701492537,0.8797974413646055
FIVN,33.19,16.989769,4662167.0,3117889.0,2541158400.0,1.4952960159903064,0.9732142857142857,0.9522388059701492,0.7351190476190477,0.5402985074626866,0.8749622423596304
CART,50.6428,12.464581,6889596.0,4119210.0,11902567424.0,1.6725527467645496,0.9136904761904762,0.9582089552238806,0.7797619047619048,0.573134328358209,0.8684306147832267
SPCX,129.53,12.713192,144556498.0,110342000.0,1706452451328.0,1.3100768338438673,0.9196428571428571,0.9343283582089552,0.9285714285714286,0.2208955223880597,0.8566937633262259
PLSE,42.775,11.859309,380288.0,381040.0,2960445440.0,0.9980264539155994,0.9017857142857143,0.8776119402985074,0.7142857142857143,0.8985074626865671,0.8554970682302772
FIGS,14.41,28.202848,7293327.0,3271591.0,2407150848.0,2.2292905806379832,0.9910714285714286,0.9761194029850746,0.6220238095238095,0.41194029850746267,0.8541155828002842
GRDN,46.505,17.823664,264549.0,401228.0,2944726016.0,0.6593483007167994,0.9791666666666666,0.6805970149253732,0.8244047619047619,0.9014925373134328,0.8359474946695095
ZLAB,23.83,14.128356,1022950.0,869181.0,2675304192.0,1.1769125187964302,0.9345238095238095,0.9104477611940298,0.6011904761904762,0.6716417910447762,0.8331423240938166
OKLO,48.395,14.712512,10634657.0,11558489.0,8420294144.0,0.9200732898564856,0.9523809523809523,0.8537313432835821,0.7946428571428571,0.3940298507462687,0.8304708599857854
PLTR,169.88,8.953314,41446644.0,40239501.0,408231575552.0,1.0299989555039462,0.8363095238095238,0.8865671641791045,0.9226190476190477,0.3970149253731343,0.8272321428571429
AEM,179.79,7.0688396,2669309.0,2604357.0,91039334400.0,1.0249397452039026,0.7261904761904762,0.8835820895522388,0.9047619047619048,0.8149253731343283,0.825865316275764
WPM,135.28,7.9648805,1546119.0,1953506.0,61434040320.0,0.7914585366003483,0.7946428571428571,0.7970149253731343,0.8839285714285714,0.8208955223880597,0.8159554904051173
AU,97.14,10.903075,2221944.0,3051193.0,49130426368.0,0.7282213875031832,0.8869047619047619,0.7402985074626866,0.875,0.7104477611940299,0.8155659203980099
TSEM,253.67,12.892746,1064397.0,2041527.0,28672634880.0,0.5213729722898595,0.9226190476190477,0.5850746268656717,0.9791666666666666,0.9074626865671642,0.8142723880597015
AUGO,73.62,12.174319,673180.0,1008805.0,6147270144.0,0.6673043848910345,0.9077380952380952,0.6925373134328359,0.8452380952380952,0.8328358208955224,0.8124275941719971
CENX,52.515,14.287266,1478228.0,2096184.0,5197622272.0,0.7051995435515203,0.9434523809523809,0.7223880597014926,0.8035714285714286,0.6686567164179105,0.8106241115849324
LITE,899.075,7.2805066,3688717.0,5402455.0,69948039168.0,0.6827853263007281,0.7648809523809523,0.7134328358208956,1.0,0.9253731343283582,0.8099471393034825
CELH,26.43,11.190577,20128088.0,9241900.0,6756574720.0,2.1779166621582142,0.8928571428571429,0.9731343283582089,0.5863095238095238,0.3373134328358209,0.80409026297086
GFI,41.275,10.5383,3530701.0,3608632.0,36917129216.0,0.9784042817333549,0.8839285714285714,0.8686567164179104,0.6696428571428571,0.5552238805970149,0.8028558102345414
TILE,39.49,12.507132,393031.0,547228.0,2292639232.0,0.7182216553246544,0.9166666666666666,0.7283582089552239,0.7083333333333334,0.8298507462686567,0.8004104477611941
APPN,34.715,14.156528,662514.0,913720.0,2548501760.0,0.7250733266208467,0.9375,0.7373134328358208,0.6964285714285714,0.7343283582089553,0.798903251599147
DV,13.225,12.937663,25608338.0,3085866.0,2029564032.0,8.29859041189734,0.9255952380952381,0.991044776119403,0.42857142857142855,0.4,0.7965382906894102
SITM,735.01,6.910547,397469.0,584354.0,22102511616.0,0.6801852986374698,0.7172619047619048,0.7044776119402985,0.9880952380952381,1.0,0.7952278784648187
MP,52.1,9.7073,5441506.0,5988116.0,9274955776.0,0.9087175331940798,0.8630952380952381,0.8477611940298507,0.7202380952380952,0.5134328358208955,0.7941906538734896
CON,35.02,14.669284,647879.0,964689.0,4481221632.0,0.6715936431326572,0.9494047619047619,0.6985074626865672,0.7113095238095238,0.7313432835820896,0.7921655117270789
MCHP,84.8893,14.159893,7080078.0,11983957.0,46095601664.0,0.5907963454808791,0.9404761904761905,0.6477611940298508,0.8928571428571429,0.4955223880597015,0.7840067519545132
