symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
TWLO,250.39,29.60145,5071116.0,2291825.0,38002655232.0,2.2126977408833572,0.9947916666666666,0.9635416666666666,1.0,0.9166666666666666,0.9770833333333332
TEAM,151.47,37.487526,14033065.0,4959923.0,38438215680.0,2.829290898265961,0.9973958333333334,0.9817708333333334,0.9921875,0.734375,0.9645833333333333
NTRA,321.035,20.971813,2246329.0,1481516.0,45977149440.0,1.5162367466838023,0.9869791666666666,0.9166666666666666,0.9973958333333334,0.953125,0.9610677083333333
HALO,101.57,18.435165,5146075.0,1899537.0,12047522816.0,2.7091206962538767,0.9791666666666666,0.9791666666666666,0.9505208333333334,0.8125,0.9567708333333333
ABNB,175.06,15.444472,11468731.0,3797249.0,103898963968.0,3.0202736244054575,0.96875,0.984375,0.9713541666666666,0.7838541666666666,0.95625
ROAD,119.13,18.93969,1204534.0,886657.0,6734983680.0,1.3585118033241717,0.984375,0.8932291666666666,0.9661458333333334,0.9296875,0.943359375
ICUI,184.085,10.647961,480323.0,313620.0,4600944128.0,1.5315445443530387,0.8984375,0.9192708333333334,0.9635416666666666,0.9817708333333334,0.9270833333333334
DOCS,29.13,40.997093,54598403.0,4156210.0,5236220416.0,13.13658429193905,1.0,0.9973958333333334,0.8723958333333334,0.5130208333333334,0.9248697916666666
CVSA,140.58,13.133752,426397.0,340008.0,4784062464.0,1.2540793157808052,0.9453125,0.8697916666666666,0.9557291666666666,0.9713541666666666,0.9235677083333333
COHR,374.215,11.966667,8411098.0,5620564.0,73211166720.0,1.4964864735994465,0.921875,0.9088541666666666,0.9869791666666666,0.8359375,0.9217447916666666
FLR,57.18,17.292307,5032744.0,2717759.0,7986324480.0,1.8517992213437615,0.9765625,0.9453125,0.8697916666666666,0.6770833333333334,0.9143229166666667
ONTO,303.04,12.77007,1583383.0,1317676.0,15074291712.0,1.2016482048697859,0.9296875,0.8463541666666666,0.9817708333333334,0.9583333333333334,0.9138020833333333
AAOI,139.36,12.17727,20189118.0,11866405.0,11182631936.0,1.701367684652597,0.9270833333333334,0.9348958333333334,0.9453125,0.5885416666666666,0.8996093749999999
AXTI,87.09,15.872168,14639540.0,9705472.0,5697704960.0,1.5083800149029332,0.9739583333333334,0.9114583333333334,0.9192708333333334,0.5442708333333334,0.8981770833333333
FIVN,33.62,18.505457,5652050.0,3117889.0,2574081024.0,1.812781019465414,0.9817708333333334,0.9427083333333334,0.7786458333333334,0.5755208333333334,0.8868489583333334
GRDN,44.9084,13.778566,460131.0,401228.0,2843628288.0,1.1468068031144387,0.9583333333333334,0.8307291666666666,0.7864583333333334,0.9192708333333334,0.875390625
TILE,39.7275,13.183768,652242.0,547228.0,2306427392.0,1.1919017301746255,0.9479166666666666,0.84375,0.75,0.8541666666666666,0.8624999999999999
BVC,12.2,13.594041,65315.0,27866.0,2049600000.0,2.34389578698055,0.9557291666666666,0.96875,0.453125,0.9765625,0.8618489583333333
FIGS,14.31,27.313173,8158125.0,3271591.0,2390446080.0,2.4936261898262955,0.9921875,0.9739583333333334,0.6510416666666666,0.421875,0.860546875
SPCX,128.65,11.947437,182259037.0,110342000.0,1695835881472.0,1.651764849286763,0.9166666666666666,0.9296875,0.9296875,0.22135416666666666,0.854296875
CART,49.54,10.015551,8794178.0,4119210.0,11643376640.0,2.134918588758524,0.8854166666666666,0.9609375,0.7395833333333334,0.5911458333333334,0.8532552083333333
CON,34.615,13.349716,1114064.0,964689.0,4429396992.0,1.1548426487707437,0.953125,0.8333333333333334,0.71875,0.7578125,0.8447916666666667
PLTR,170.9,9.607488,53945369.0,40239501.0,410682687488.0,1.340607305244665,0.8723958333333334,0.8828125,0.9401041666666666,0.4166666666666667,0.8440104166666665
NET,302.03,6.1878166,6314710.0,3838196.0,107202396160.0,1.6452286438733197,0.6875,0.9270833333333334,0.9609375,0.859375,0.8432291666666667
OKLO,48.3542,14.610571,14113137.0,11558489.0,8413194752.0,1.2210192006931009,0.9661458333333334,0.8515625,0.8072916666666666,0.4114583333333333,0.8388020833333334
ZLAB,23.55,12.787356,1249461.0,869181.0,2643869440.0,1.4375153161424374,0.9322916666666666,0.8984375,0.6145833333333334,0.6953125,0.833203125
CELH,26.615,11.966348,24583038.0,9241900.0,6803868160.0,2.6599549876107726,0.9192708333333334,0.9765625,0.6302083333333334,0.3515625,0.8247395833333334
CENX,51.925,13.003262,2018140.0,2096184.0,5139227136.0,0.9627685355865706,0.9401041666666666,0.75,0.8046875,0.6901041666666666,0.8214843749999999
MP,52.665,10.897029,7246153.0,5988116.0,9375539200.0,1.210088949512668,0.9010416666666666,0.8489583333333334,0.7734375,0.5390625,0.82109375
AEM,178.36,6.217248,3498908.0,2604357.0,90315235328.0,1.3434824795525344,0.6927083333333334,0.8854166666666666,0.9010416666666666,0.8411458333333334,0.8166666666666665
DV,13.215,12.852264,29233283.0,3085866.0,2028029312.0,9.473283350605632,0.9348958333333334,0.9921875,0.4661458333333333,0.4192708333333333,0.8096354166666666
AUGO,72.48,10.43731,845051.0,1008805.0,6052080128.0,0.8376752692542166,0.8958333333333334,0.6796875,0.8307291666666666,0.8515625,0.802734375
MCHP,85.9155,15.539935,9561340.0,11983957.0,46652833792.0,0.7978449855919877,0.9713541666666666,0.6510416666666666,0.9140625,0.5182291666666666,0.8024739583333333
APPN,34.39,13.087798,843308.0,913720.0,2524642816.0,0.9229391936260561,0.9427083333333334,0.7265625,0.7057291666666666,0.7630208333333334,0.8016927083333333
TSEM,251.05,11.726749,1332225.0,2041527.0,28376494080.0,0.6525630079837298,0.9140625,0.5546875,0.9739583333333334,0.9270833333333334,0.8015625
HNGE,89.25,11.451046,1478713.0,1871227.0,6906176512.0,0.7902371011106616,0.9114583333333334,0.6380208333333334,0.8828125,0.7916666666666666,0.798046875
IAG,18.165,13.318779,7786441.0,5374728.0,10499371008.0,1.448713497687697,0.9505208333333334,0.9010416666666666,0.5546875,0.375,0.7964843749999999
GRAL,67.93,7.145108,755077.0,660544.0,2915324160.0,1.1431138576688304,0.7604166666666666,0.828125,0.7421875,0.8984375,0.7942708333333333
GFI,40.72,9.051958,4472844.0,3608632.0,36420726784.0,1.2394846578980623,0.8541666666666666,0.8619791666666666,0.6744791666666666,0.5833333333333334,0.7938802083333333
WPM,133.27,6.360735,2072766.0,1953506.0,60521250816.0,1.0610492110083103,0.71875,0.8072916666666666,0.8567708333333334,0.8385416666666666,0.7893229166666667
