symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MATX,226.41,8.382006,350669.0,271898.0,6851909120.0,1.2897079051703213,0.9829268292682927,0.9512195121951219,0.9585365853658536,0.975609756097561,0.9662195121951219
MAN,52.61,34.828293,3528746.0,1091444.0,2446751488.0,3.233098537350519,1.0,0.9951219512195122,0.9317073170731708,0.6853658536585366,0.953170731707317
JBHT,292.17,5.751417,1609085.0,970449.0,27551397888.0,1.658083011059829,0.926829268292683,0.9829268292682927,0.9536585365853658,0.9341463414634147,0.952560975609756
ERIE,229.86,9.358198,211930.0,228840.0,12019349504.0,0.9261055759482608,0.9853658536585366,0.8853658536585366,0.973170731707317,0.9829268292682927,0.9476829268292682
MAAS,21.85,31.86482,498789.0,230227.0,9661536256.0,2.166509575332172,0.9951219512195122,0.9902439024390244,0.7634146341463415,0.7853658536585366,0.9260975609756097
ABT,98.92,10.809904,20459050.0,13125116.0,172300156928.0,1.5587709853383391,0.9902439024390244,0.9780487804878049,0.8878048780487805,0.4268292682926829,0.9091463414634147
CTAS,206.24,7.210069,1807486.0,2147303.0,82524233728.0,0.8417470659706618,0.973170731707317,0.8463414634146341,0.9365853658536586,0.7878048780487805,0.9029268292682926
AVAV,150.5,6.571306,1300653.0,1612739.0,7616508928.0,0.8064869765039476,0.9609756097560975,0.8390243902439024,0.8804878048780488,0.7829268292682927,0.8843902439024389
SMG,74.84,10.075009,793702.0,941404.0,4354335744.0,0.8431045544739559,0.9878048780487805,0.8512195121951219,0.8219512195121951,0.7560975609756098,0.8836585365853658
BCC,80.55,6.000797,436670.0,440198.0,2834533376.0,0.9919854247406849,0.9390243902439024,0.9097560975609756,0.7317073170731707,0.9,0.8834146341463414
IR,84.085,6.2484202,5036458.0,4035903.0,32905558016.0,1.2479135400429595,0.9512195121951219,0.9390243902439024,0.7585365853658537,0.5756097560975609,0.8708536585365854
RHI,41.42,12.861029,2312574.0,2380127.0,4237000448.0,0.971617901061582,0.9926829268292683,0.9024390243902439,0.7365853658536585,0.5585365853658537,0.8664634146341464
BTI,62.43,6.3000183,5272163.0,4093008.0,134768410624.0,1.2880900794721144,0.9536585365853658,0.948780487804878,0.6926829268292682,0.5317073170731708,0.8575609756097561
BIIB,207.64,5.272761,890372.0,1264219.0,30655371264.0,0.7042862035770701,0.9073170731707317,0.7609756097560976,0.9097560975609756,0.8902439024390244,0.8548780487804878
TFII,156.2,6.8210597,239104.0,390447.0,12837457920.0,0.6123852917297354,0.9682926829268292,0.6658536585365854,0.9,0.948780487804878,0.8468292682926829
DPZ,326.215,4.936147,626272.0,943860.0,10850521088.0,0.6635221325196533,0.875609756097561,0.7292682926829268,0.948780487804878,0.9414634146341463,0.845609756097561
SION,46.6,5.0022473,545356.0,425986.0,2104005248.0,1.2802204767292822,0.8804878048780488,0.9463414634146341,0.5463414634146342,0.8170731707317073,0.8303658536585365
DG,127.445,5.0832796,2677487.0,3411903.0,28112664576.0,0.784748863024535,0.8902439024390244,0.824390243902439,0.8,0.6560975609756098,0.8257317073170731
ATAI,7.1,32.46268,139495288.0,7740622.0,2613983488.0,18.021198813221986,0.9975609756097561,1.0,0.4878048780487805,0.18048780487804877,0.8147560975609756
HUBG,50.6,5.8577394,597746.0,776540.0,3094367488.0,0.7697555824555078,0.9317073170731708,0.8073170731707318,0.6219512195121951,0.7292682926829268,0.8059756097560975
DSGX,75.05,5.2151985,377118.0,540586.0,6431096832.0,0.6976096310300304,0.9048780487804878,0.7536585365853659,0.697560975609756,0.8536585365853658,0.8053658536585365
MCK,839.685,5.441705,606616.0,1176275.0,98308423680.0,0.5157093366772226,0.9121951219512195,0.5341463414634147,0.9878048780487805,0.9707317073170731,0.8008536585365854
REXR,37.71,7.4665112,1849440.0,2373801.0,8724753408.0,0.7791049039072778,0.975609756097561,0.8195121951219512,0.5853658536585366,0.5365853658536586,0.7990243902439024
CWST,101.04,4.9112277,489720.0,749113.0,6427148288.0,0.6537331484035119,0.8731707317073171,0.7170731707317073,0.7390243902439024,0.8512195121951219,0.7895121951219513
TRI,100.32,5.036119,1382857.0,2021237.0,43793575936.0,0.684163707670105,0.8853658536585366,0.7414634146341463,0.748780487804878,0.6926829268292682,0.7884146341463414
TNET,61.14,6.5156755,236090.0,398690.0,2809055488.0,0.59216433820763,0.9585365853658536,0.6414634146341464,0.7048780487804878,0.8707317073170732,0.7880487804878048
DXCM,77.6,6.695992,3650830.0,5714488.0,29943744512.0,0.6388726339087596,0.9658536585365853,0.697560975609756,0.7536585365853659,0.5121951219512195,0.7841463414634147
FCNCA,2164.755,4.5462112,40970.0,76937.0,25082957824.0,0.5325136150356785,0.824390243902439,0.5536585365853659,0.9951219512195122,1.0,0.7813414634146342
INTU,296.713,6.082588,2582294.0,5108106.0,81161986048.0,0.5055286636573321,0.9463414634146341,0.524390243902439,0.9560975609756097,0.7073170731707317,0.7767073170731705
HOMB,30.7,4.813929,2331680.0,1764957.0,6183392256.0,1.321097341181683,0.8560975609756097,0.9560975609756097,0.42317073170731706,0.5560975609756098,0.7745121951219512
IBM,218.885,3.63873,15580994.0,10560459.0,205726793728.0,1.4754087866824728,0.5878048780487805,0.975609756097561,0.8463414634146341,0.573170731707317,0.773780487804878
EAT,186.6875,4.5048704,653945.0,1149447.0,8006614528.0,0.568921403074696,0.8146341463414634,0.6121951219512195,0.8560975609756097,0.8878048780487805,0.759390243902439
LRN,89.215,6.9852467,409562.0,827006.0,3793853440.0,0.4952346174030176,0.9707317073170731,0.5024390243902439,0.7878048780487805,0.8146341463414634,0.7546341463414634
NIC,172.21,4.035527,169435.0,272880.0,3659790592.0,0.6209139548519496,0.7317073170731707,0.6731707317073171,0.8146341463414634,0.9658536585365853,0.751219512195122
VSTS,16.75,7.9948406,1165619.0,1554783.0,2212760064.0,0.7496988325702043,0.9804878048780488,0.8,0.38170731707317074,0.4658536585365854,0.7460975609756098
CFG,73.83,3.8104599,6052328.0,4579527.0,31221374976.0,1.3216054845838883,0.6682926829268293,0.9585365853658536,0.6048780487804878,0.5414634146341464,0.7445121951219512
IMOS,71.14,3.6421912,136232.0,115711.0,2473602048.0,1.1773470110879691,0.5902439024390244,0.9292682926829269,0.5682926829268292,0.9634146341463414,0.7418292682926829
KFY,78.63,4.672205,310510.0,540316.0,3998885888.0,0.5746822229954323,0.8414634146341463,0.624390243902439,0.6829268292682927,0.8609756097560975,0.7357317073170732
MAT,14.755,6.457435,4236148.0,4704073.0,4287345408.0,0.9005276916408398,0.9560975609756097,0.8707317073170732,0.3097560975609756,0.33170731707317075,0.7345121951219513
EVCM,12.095,4.5376024,167365.0,144236.0,2140218752.0,1.1603552511162263,0.8219512195121951,0.926829268292683,0.2121951219512195,0.7658536585365854,0.7310975609756099
