symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MEDP,606.59,14.858371,799460.0,341429.0,17324021760.0,2.341511705215433,0.9923954372623575,0.973384030418251,0.9923954372623575,0.9885931558935361,0.9853612167300381
DGX,227.08,8.221528,2506426.0,866062.0,25136945152.0,2.894049155834109,0.9543726235741445,0.9809885931558935,0.9429657794676806,0.9391634980988594,0.9598859315589353
LMT,562.55,9.368925,2208932.0,1308806.0,129703559168.0,1.6877459302600997,0.9657794676806084,0.935361216730038,0.973384030418251,0.9657794676806084,0.9566539923954374
ALLE,157.1301,12.275885,2163598.0,1175121.0,13503110144.0,1.84117039862278,0.9809885931558935,0.9543726235741445,0.9391634980988594,0.9049429657794676,0.9557034220532319
URI,1151.335,11.233638,740442.0,515008.0,72127168512.0,1.4377291226544053,0.973384030418251,0.9011406844106464,0.9961977186311787,0.9923954372623575,0.9545627376425856
TMO,574.26,9.07951,4012800.0,2301432.0,213407350784.0,1.7436100653853774,0.9581749049429658,0.9429657794676806,0.9695817490494296,0.9277566539923955,0.9520912547528516
WEX,171.985,10.4734125,962224.0,603759.0,5962400768.0,1.5937219983470226,0.9695817490494296,0.9277566539923955,0.935361216730038,0.9505703422053232,0.9461977186311786
FCNCA,2215.01,6.613166,114568.0,77057.0,25665263616.0,1.4867954890535577,0.9163498098859315,0.908745247148289,1.0,1.0,0.938783269961977
IMAX,43.885,11.66518,4311449.0,1154549.0,2414372352.0,3.734314437932041,0.9771863117870723,0.9923954372623575,0.8022813688212928,0.8136882129277566,0.9311787072243346
NVCR,19.91,27.874117,5900463.0,1711293.0,2305995008.0,3.4479560192205545,1.0,0.9885931558935361,0.7908745247148289,0.6996197718631179,0.9241444866920152
KALU,185.49,12.883396,310878.0,269229.0,3031019008.0,1.1546973022965579,0.9885931558935361,0.8174904942965779,0.9505703422053232,0.9771863117870723,0.9199619771863119
ARGX,911.23,6.9870396,413898.0,339532.0,57007452160.0,1.2190250108973528,0.9391634980988594,0.8403041825095057,0.9847908745247148,0.9961977186311787,0.9193916349809885
