symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
RDDT,182.27,15.273217,7233404.0,5147312.0,35068112896.0,1.4052779392428514,0.9933774834437086,0.9735099337748344,0.9735099337748344,0.7284768211920529,0.9559602649006621
HTFL,40.96,32.08642,3127535.0,1473009.0,3532424448.0,2.1232287107546526,1.0,0.9801324503311258,0.9006622516556292,0.695364238410596,0.9427152317880796
SNDK,1629.27,6.619945,8539750.0,13554316.0,237873430528.0,0.6300391698112985,0.9205298013245033,0.9337748344370861,1.0,0.8675496688741722,0.9357615894039735
AEHR,135.17,9.626922,1699756.0,2493209.0,4409306112.0,0.6817543174278611,0.9668874172185431,0.9403973509933775,0.9205298013245033,0.7814569536423841,0.9298013245033113
AAOI,147.5,13.391757,6250792.0,11939824.0,12473962496.0,0.5235246348689897,0.9867549668874173,0.9139072847682119,0.9470198675496688,0.5629139072847682,0.9109271523178808
LITE,941.932,6.9878845,1562016.0,5411414.0,83455172608.0,0.2886520972152565,0.9337748344370861,0.8278145695364238,0.9933774834437086,0.9139072847682119,0.9066225165562913
DIOD,102.5,5.4635224,800830.0,633808.0,4720299520.0,1.2635214449801833,0.8609271523178808,0.9668874172185431,0.7947019867549668,0.9072847682119205,0.8894039735099337
STX,967.98,5.0587697,1257165.0,4705262.0,219731460096.0,0.2671827838704837,0.847682119205298,0.8079470198675497,0.9867549668874173,0.9337748344370861,0.8701986754966888
MP,59.245,6.4408894,2590153.0,6124500.0,10551627776.0,0.4229166462568373,0.9072847682119205,0.9006622516556292,0.7218543046357616,0.4966887417218543,0.8268211920529801
LUNR,19.82,12.870162,6952778.0,13111430.0,3180164608.0,0.5302837295397985,0.9801324503311258,0.9205298013245033,0.6225165562913907,0.2251655629139073,0.8122516556291391
NBIS,266.5,4.493416,6565427.0,20712558.0,67663867904.0,0.31697808643432646,0.7350993377483444,0.8609271523178808,0.9139072847682119,0.5695364238410596,0.798344370860927
AXTI,81.75,5.5519733,2974575.0,10291620.0,5348345344.0,0.28902884094049336,0.8675496688741722,0.8344370860927153,0.7615894039735099,0.47019867549668876,0.7950331125827815
WING,122.39,7.766135,216068.0,1251229.0,3334215168.0,0.17268461648507188,0.9470198675496688,0.5695364238410596,0.8807947019867549,0.8543046357615894,0.7923841059602649
NU,15.455,10.947593,63881182.0,75199680.0,74655137792.0,0.8494874180315661,0.9735099337748344,0.9470198675496688,0.5066225165562914,0.0728476821192053,0.7807947019867549
SKM,39.0871,6.475353,703338.0,2749727.0,15005074432.0,0.25578466516857856,0.9139072847682119,0.7880794701986755,0.6291390728476821,0.5827814569536424,0.7798013245033113
STDN,13.2226,9.368071,416289.0,1337328.0,2124521856.0,0.3112841427084455,0.9602649006622517,0.8543046357615894,0.4370860927152318,0.5033112582781457,0.7728476821192054
LGN,66.83,5.676787,300389.0,1467840.0,10977622016.0,0.20464696424678439,0.8807947019867549,0.6754966887417219,0.7284768211920529,0.7748344370860927,0.7678807947019867
VERA,30.3,4.880581,2070500.0,1868425.0,2183518976.0,1.1081525884100245,0.7880794701986755,0.9602649006622517,0.47019867549668876,0.6158940397350994,0.7675496688741722
USAR,20.135,8.194517,5537465.0,13777880.0,4926453248.0,0.4019098003466426,0.9536423841059603,0.8874172185430463,0.5066225165562914,0.2185430463576159,0.7675496688741721
OUST,47.83,5.982718,1023759.0,4612279.0,3449133056.0,0.22196380574548938,0.8940397350993378,0.7086092715231788,0.6622516556291391,0.5099337748344371,0.7443708609271522
AVAH,11.949,5.8390965,1212579.0,2208677.0,2601956864.0,0.5490069394483666,0.8874172185430463,0.9271523178807947,0.2582781456953642,0.423841059602649,0.729139072847682
SIMO,261.54,4.9855547,162859.0,1074174.0,8868234240.0,0.1516132395682636,0.8211920529801324,0.4370860927152318,0.9271523178807947,0.9403973509933775,0.7198675496688741
FOXA,68.66,4.9045177,1296595.0,6168570.0,28813180928.0,0.21019377262477365,0.7947019867549668,0.6887417218543046,0.7019867549668874,0.5298013245033113,0.7125827814569536
OSCR,32.32,5.003246,1499481.0,6447093.0,9975405568.0,0.23258249880992876,0.8278145695364238,0.7483443708609272,0.5231788079470199,0.40397350993377484,0.6966887417218544
CAVA,75.351,4.3931804,743643.0,3566769.0,8801463296.0,0.20849205541485866,0.7218543046357616,0.6821192052980133,0.6887417218543046,0.6754966887417219,0.6966887417218544
AMD,500.97,3.7183478,6821185.0,29972203.0,817820991488.0,0.227583704808085,0.5364238410596026,0.7284768211920529,0.9536423841059603,0.6225165562913907,0.6956953642384105
AEM,186.975,3.6676676,649122.0,2814670.0,94677573632.0,0.23062099642231593,0.5033112582781457,0.7350993377483444,0.847682119205298,0.8344370860927153,0.6864238410596026
GLW,166.15,4.800051,2395449.0,14544861.0,142828814336.0,0.16469383928797945,0.7549668874172185,0.5364238410596026,0.8609271523178808,0.5364238410596026,0.6778145695364238
ENS,206.98,4.86371,75752.0,550735.0,7464779776.0,0.1375470961533224,0.7682119205298014,0.3708609271523179,0.8874172185430463,0.9668874172185431,0.6728476821192053
COHR,337.08,3.0101078,2978652.0,5970769.0,65946103808.0,0.4988724233009182,0.26490066225165565,0.9072847682119205,0.8940397350993378,0.7880794701986755,0.6678807947019868
LASR,52.8,4.86594,206819.0,1298267.0,3046042368.0,0.1593039028181414,0.7748344370860927,0.4966887417218543,0.6357615894039735,0.7483443708609272,0.6470198675496689
MXL,81.83,6.757991,464641.0,4056950.0,7421424128.0,0.11452963433120941,0.9271523178807947,0.2582781456953642,0.7880794701986755,0.6688741721854304,0.6394039735099338
CPRT,30.85,4.9676795,2359380.0,12156896.0,29718065152.0,0.19407750136218982,0.8145695364238411,0.6357615894039735,0.48344370860927155,0.2980132450331126,0.6341059602649006
PS,43.37,4.7584476,34688.0,226261.0,17347999744.0,0.15330967334184858,0.7483443708609272,0.4503311258278146,0.5827814569536424,0.9271523178807947,0.6288079470198675
FOX,60.83,4.698801,266839.0,1738122.0,25527318528.0,0.15352144440954088,0.7417218543046358,0.45695364238410596,0.6688741721854304,0.7218543046357616,0.6254966887417218
FRVO,21.34,5.019687,560109.0,3233964.0,6287723520.0,0.1731958055191709,0.8344370860927153,0.5827814569536424,0.41721854304635764,0.4503311258278146,0.6245033112582781
TSEM,263.85,4.309156,248892.0,2018424.0,29823293440.0,0.12331006765674606,0.695364238410596,0.304635761589404,0.9072847682119205,0.8874172185430463,0.6201986754966887
ALB,136.025,4.249692,330105.0,2335829.0,16051637248.0,0.14132241700912182,0.6754966887417219,0.3973509933774834,0.8079470198675497,0.8013245033112583,0.6172185430463576
LFTO,20.865,4.012963,258860.0,1118800.0,3473616128.0,0.2313728995352163,0.6357615894039735,0.7417218543046358,0.3443708609271523,0.6556291390728477,0.6165562913907284
SPOT,517.85,3.9358513,242501.0,2030854.0,106480345088.0,0.11940838681658061,0.6158940397350994,0.2980132450331126,0.9668874172185431,0.9470198675496688,0.6079470198675497
