symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
ATKR,93.495,28.145567,4903309.0,422500.0,3157070336.0,11.605465088757397,1.0,0.9969325153374233,0.9693251533742331,0.9294478527607362,0.9857361963190183
FSLR,238.14,12.846515,2229038.0,2392474.0,25592856576.0,0.9316874498949623,0.9846625766871165,0.9478527607361963,0.9877300613496932,0.8343558282208589,0.957361963190184
FERG,253.87,8.338664,6392203.0,1379224.0,49234993152.0,4.634637303295186,0.9079754601226994,0.9938650306748467,0.9601226993865031,0.9079754601226994,0.9484662576687116
FTAI,223.92,8.699028,1022455.0,1314450.0,22979885056.0,0.7778576590969607,0.9263803680981595,0.911042944785276,0.950920245398773,0.8957055214723927,0.9228527607361964
CDNA,48.875,11.816521,1091464.0,935611.0,2528510208.0,1.1665788452679586,0.9785276073619632,0.9693251533742331,0.7760736196319018,0.7576687116564417,0.9127300613496933
TWST,101.38,10.737295,1332189.0,1721169.0,6313065472.0,0.7740024367159761,0.9662576687116564,0.9079754601226994,0.8803680981595092,0.7668711656441718,0.9087423312883435
NBIS,215.325,13.084918,13718762.0,19561533.0,54670626816.0,0.7013132355219808,0.9877300613496932,0.8895705521472392,0.9815950920245399,0.5521472392638037,0.9085889570552147
AXTI,68.37,13.1391735,9713793.0,9705877.0,4472983040.0,1.0008155883285972,0.99079754601227,0.950920245398773,0.8496932515337423,0.46932515337423314,0.8964723926380367
RDDT,151.3491,7.591603,5466501.0,5250543.0,29136070656.0,1.0411306030633403,0.8926380368098159,0.9570552147239264,0.8957055214723927,0.6717791411042945,0.8937116564417178
SUPN,48.545,8.7721195,1979207.0,765009.0,2817538048.0,2.587168255536863,0.9325153374233128,0.9846625766871165,0.7116564417177914,0.7791411042944786,0.8912576687116565
ALNY,218.51,6.320548,1596487.0,1468819.0,29238630400.0,1.0869188102822744,0.7852760736196319,0.9631901840490797,0.9263803680981595,0.8711656441717791,0.8843558282208588
CRWV,82.26,14.616142,20247397.0,29006961.0,44878618624.0,0.6980185549254884,0.9969325153374233,0.8865030674846626,0.8926380368098159,0.31901840490797545,0.8696319018404908
MMYT,62.53,9.798065,666764.0,1043370.0,5881488384.0,0.639048467945216,0.9539877300613497,0.8588957055214724,0.7883435582822086,0.7699386503067485,0.8691717791411043
META,593.215,6.557216,13008773.0,18122133.0,1511219003392.0,0.7178389541672605,0.8159509202453987,0.8957055214723927,0.9938650306748467,0.6871165644171779,0.8665644171779141
