,symbol,HotScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore
269,CLBT,0.7376848921436048,11.1597375,4.60101315,1.4561485216722878,0.8916620875129944,0.8478218808640909,0.37867706367429077,0.5313009047676682
1240,UUUU,0.7370879238696514,15.1968625,8.3921155125,0.6477440042640661,0.9371144805004505,0.8150856570318832,0.47862088514700196,0.28093698703934217
1113,SONY,0.7370317002881843,22.33,6.4347014,0.4856691005911256,0.8962536023054755,0.8645533141210374,0.4293948126801152,0.3487031700288184
1193,TPL,0.7370222789499876,379.4158333333333,4.841636983333333,0.5486355595598119,0.7963739848915551,0.4777439292631093,0.9598504420091828,0.9911092059401859
1086,SKM,0.7361235635112182,37.09515,5.412678707142858,0.5106569814094339,0.869457656350563,0.6792409986608751,0.6483793392095524,0.6440316641530445
1314,WRD,0.735981308411215,6.1111,6.838616,0.9568868673002172,0.9299065420560748,0.8551401869158879,0.3411214953271028,0.4299065420560747
736,MARA,0.7356684553173526,11.3589,9.839107875,0.9424417593168039,0.9371592805830531,0.8439509820172066,0.5126227435881593,0.09755314689629846
1014,RIOT,0.735337262393674,20.969361904761904,6.859324247619048,0.9323150703282431,0.8986082213657477,0.7883378521841691,0.5785374468801189,0.2919864727517944
1173,TGS,0.7352059925093632,30.665,4.730192,0.5675535541385217,0.8801498127340824,0.6104868913857678,0.6329588014981273,0.8689138576779026
475,FRO,0.7350877192982457,38.99,5.606727,0.3597240876497423,0.8245614035087719,0.8157894736842105,0.5350877192982456,0.5394736842105263
1205,TSM,0.7350507499946797,413.11625000000004,2.48372775,0.7457938466047048,0.5108883702850405,0.847649380140398,0.9246993937292165,0.7462265859993281
1180,TLX,0.7345427236610473,11.643,3.6559601200000005,1.0713996022142158,0.7505082232966295,0.8924739434454235,0.34434409496645835,0.9063014630803707
235,CCK,0.734402185393582,120.17,4.878687149999999,0.8154762164154974,0.503437481996428,0.9478424519424654,0.7196435772857335,0.8252549305782266
243,CEG,0.7343193704911734,273.50874999999996,4.292270825,0.557812121597381,0.8021429927273571,0.5234757769216237,0.9254448922543923,0.8526382266315161
721,LULU,0.7341482967007176,120.755,4.330913925,0.4404725171231949,0.8395429509230303,0.5865645748466313,0.7953309707373525,0.7594446853386553
1323,WY,0.7338506949512642,24.2675,5.49101615,0.7454636614337649,0.868372824729561,0.7944501208258323,0.5213594122512528,0.4759078155662596
516,GMAB,0.7328897338403042,27.56,5.9185205,0.7313729770355367,0.8250950570342205,0.8897338403041825,0.4144486692015209,0.4980988593155893
1330,XOM,0.7324908663194735,151.34833333333333,3.4504764,0.6867635578021619,0.7684152160461072,0.6907233521204911,0.8083994793965021,0.6011247158186378
159,BEP,0.7320535753091412,34.118125,4.46493635,0.8610596648953367,0.7688728284409536,0.778497700302262,0.5700307689059181,0.7646773646783205
1308,WMS,0.7316197529018238,146.6425,4.80959085,0.4212027544156874,0.8125094287675468,0.5107764318906471,0.8753304600297148,0.9340360966551294
164,BHC,0.7313874859084992,6.628446666666666,13.08036314,3.3845621133790433,0.9350743685434526,0.8721812913870483,0.31306963110291497,0.3623407871224106
291,COMP,0.7311897921243873,12.54,7.364614749999999,0.5500949910607766,0.9615063940059716,0.87788293617261,0.3434792406061631,0.18707678440651226
1,AA,0.7311853996199407,50.974000000000004,4.78822616,0.7679275508886658,0.8045757492420545,0.7703654734777866,0.6380681305218532,0.5234234556362575
364,DOW,0.7310580204778157,30.175,3.9441905,0.6464402532550316,0.955631399317406,0.6348122866894198,0.6518771331058021,0.4402730375426621
1331,XP,0.7308222324299496,19.369999999999997,4.8276502,0.6457379288160309,0.8695540793611534,0.79330235680718,0.5101851524681107,0.4678544927741069
986,QRVO,0.7302250803858521,101.34,5.124476,0.4015240220398577,0.8167202572347267,0.5273311897106109,0.8778135048231511,0.842443729903537
193,BR,0.7295597484276729,172.9501,3.0446303,0.4911742106084042,0.5345911949685535,0.8742138364779874,0.7358490566037735,0.8930817610062893
740,MBLY,0.7294630415176113,8.637142857142857,7.441859157142857,1.159858407033849,0.8958564420689693,0.9349190141961516,0.30234389317093463,0.28222853190632063
163,BGSI,0.7292568175362182,95.265,3.6053093,0.8601206237084447,0.7020050184641606,0.6589338130858821,0.7653394564908627,0.9986033519553073
1254,VG,0.7290922494294109,13.677957142857142,6.716921021428571,0.8341073637813973,0.9233876092006128,0.8217864586964004,0.4774055707293483,0.22800211519586527
1009,RGLD,0.7285547325728635,236.10375,6.605204325,0.21010804392122695,0.7997249678938352,0.47762789907126485,0.9372011144059018,0.9404100625389822
1085,SKHYV,0.7285178063178094,168.01,0.0,1.3773139138474033,0.4327331526333575,0.9618486556305886,1.0,0.40414173425428257
728,LYB,0.7275449101796406,56.725,3.8919415,0.4330405762800928,0.7125748502994012,0.7724550898203593,0.7065868263473054,0.6646706586826348
1017,RLAY,0.7272357723577235,20.02,5.9259305,0.4884408405047888,0.9390243902439024,0.8008130081300813,0.3821138211382114,0.4186991869918699
1275,VST,0.7271593468305897,162.4775,4.208448575,0.31731764846571897,0.7169598702095583,0.6757028355095892,0.8389175346845347,0.7194389289198111
724,LVS,0.7269230769230769,45.04,1.80832,1.4453729134249171,0.7412587412587412,0.8461538461538461,0.4895104895104895,0.7342657342657343
1277,VSXY,0.7266376295741226,89.43,5.999575999999999,0.5507818515658202,0.8995254152616461,0.44701511177719494,0.8522230548270263,0.8490383414512301
760,MGY,0.726457399103139,26.315,2.7929692,0.6525460988419212,0.7488789237668162,0.874439461883408,0.4887892376681614,0.6053811659192825
1244,VALE,0.7258991238260502,15.158599999999998,3.3562764857142855,1.3939686798592683,0.8006672384627477,0.9362565189243208,0.45783246712675973,0.26409315315224235
334,DB,0.724212809079499,38.1225,4.673538075,0.5315030428194722,0.7848981908874204,0.8239173513690106,0.5122746458314764,0.5867244012345292
635,JD,0.7230538922155688,27.575,4.095889,0.5840444493082706,0.7425149700598802,0.8922155688622755,0.5149700598802395,0.4790419161676646
1183,TMDX,0.722883441371227,83.78514285714286,5.779539528571428,0.4202612316191298,0.8564088277267258,0.541266447312027,0.750031855612888,0.8369072398508585
281,CNQ,0.721556886227545,42.41,4.227086,0.428589551865444,0.7664670658682635,0.7664670658682635,0.6616766467065869,0.5269461077844312
7,AAPL,0.7207639282514473,313.0587375,3.492540525,0.6215981369258099,0.6888884347310308,0.7292893856044852,0.8814051631928095,0.4812065849545488
1145,SUZ,0.7199438429382066,9.058225,3.16884685,1.6674909520968608,0.7716075534964392,0.9723783993520446,0.2921839522109202,0.5111196899905329
1340,ZBH,0.7186936936936937,95.11,4.127441,0.3401937247148541,0.6936936936936937,0.7162162162162162,0.7432432432432432,0.7657657657657657
348,DIS,0.7167630795455563,110.11083333333333,2.1626012333333335,0.6938491279776374,0.7031573869591506,0.6955148953176024,0.7663413946651728,0.7395950181565825
661,KMB,0.7167235494880547,109.725,-2.388582,1.27078699954102,0.4129692832764505,0.9453924914675768,0.8225255972696246,0.7679180887372014
514,GLXY,0.7159016148132691,23.97611111111111,8.120377188888888,0.5576215594842027,0.9193854466079928,0.6494572951591184,0.6343883041657823,0.3992899436162374
1315,WSO,0.7156612329949319,313.1065,3.57855274,0.5187803442862433,0.6831977641443705,0.5464072660272721,0.9379519733854821,0.9770907775776065
437,FAST,0.7151877133105803,46.96,1.0109645,0.9191224602679688,0.7781569965870307,0.856655290102389,0.409556313993174,0.6109215017064846
472,FPS,0.7150709219858156,40.92,3.3855388,1.0505363108943024,0.6312056737588653,0.925531914893617,0.5780141843971631,0.5460992907801419
161,BFLY,0.7140926022527825,9.485625,10.8559636125,0.7922732304276926,0.9469365036646108,0.8189432565686308,0.3602188254535643,0.2399092108043509
609,IONQ,0.7134619013311376,41.28995,5.8959394,0.39205498007582945,0.8693049265815836,0.7573675723891863,0.5946377109921779,0.2519898449293262
228,CBRE,0.7134146341463414,144.72,2.9669144,0.6238544535038203,0.491869918699187,0.8983739837398373,0.7215447154471545,0.8252032520325203
396,EMAT,0.7127720663147169,7.2701,4.921928,0.4827015630421051,0.8693618597758637,0.7418264332685005,0.29151616189682317,0.9055293136982495
205,BULL,0.7121012974791582,9.304333333333334,6.9166281666666665,2.1184056859421996,0.8351142535166584,0.9644512773040727,0.2915538330829592,0.23942595075310505
394,ELPC,0.7112637362637363,11.85,3.3129914,0.5717188224103027,0.8076923076923077,0.7472527472527473,0.3956043956043956,0.8791208791208791
53,ALL,0.7109909380548988,245.01,2.944729166666667,0.6904989683812763,0.7514070986677169,0.5021554358071071,0.8904495414296871,0.9415414270277301
776,MNST,0.7104752398562084,47.32497142857143,3.9652270857142855,0.623743796416578,0.8146284915112707,0.7539553940978135,0.5730729447344479,0.46856290946139445
640,JOBY,0.7101156069364161,7.47,3.3195,1.9798783561929545,0.869942196531792,0.9682080924855492,0.3106936416184971,0.0462427745664739
602,INFY,0.7100521169633798,11.475000000000001,4.8903137999999995,0.6525375840055806,0.9249915444454693,0.8335946868370077,0.37711004519878233,0.19124926974756323
800,MTCH,0.7097469097731174,38.77916666666667,4.189052266666667,0.69295444316441,0.8474117517535578,0.6723777164569452,0.5671740858531423,0.6438577872881293
875,OCTV,0.7093686302417035,17.46,4.24095025,0.8480853377958982,0.8521019026096096,0.7729344672190993,0.4027368206854077,0.6005853666457381
555,HLNE,0.7090971517092348,91.03825,6.530984999999999,0.7240699444745026,0.8744565075893671,0.41984300554557524,0.8347978338410269,0.8913275534379963
1294,WF,0.7075775857080472,64.59583333333333,4.228750683333334,0.47004641613646664,0.7824886982913816,0.5543251011996775,0.716227159941421,0.9644732389789231
197,BRZE,0.7067845441915738,30.06568181818182,4.475244481818182,0.9525748762221702,0.8256664209765728,0.7093104384108396,0.5258752658820589,0.6436759022956756
1019,RMBS,0.7065602836879432,104.5,3.036878,0.7228925903504623,0.5638297872340425,0.8085106382978723,0.7375886524822695,0.7872340425531915
967,PSO,0.7058357041251777,17.585,3.9917221499999997,0.7182452111142035,0.6959933617828356,0.9328591749644382,0.33770744428639166,0.6819582740635373
572,HTH,0.7048810169598548,39.73666666666667,4.735553566666667,0.30900429342602814,0.858331630798631,0.5708748888786258,0.5831439671172056,0.8802994164937387
1154,TAK,0.7046172196442357,18.0867625,4.06653245,0.5859406388924885,0.8154063677889285,0.8545174599038923,0.34579584721556794,0.5098471050863495
204,BTSG,0.7020179372197309,71.21,4.474758,0.4467305806876131,0.8161434977578476,0.5336322869955157,0.7757847533632287,0.7443946188340808
1197,TRLV,0.7017311120252296,11.82,5.7896205,0.7330913654790455,0.9047716988893459,0.6889483065953654,0.40144659262306315,0.6363979158096805
551,HIMS,0.7009680677555123,33.50578,5.67644934,0.5880885388500523,0.8343840236783997,0.722874130091134,0.5974732164945191,0.36433070637271786
378,EA,0.6992983363554968,209.7,0.0,15.95827790010158,0.1993384505883095,0.9991207876091273,1.0,0.7983760298639393
918,PBLS,0.6990863831574712,39.064375,4.9564356375,0.5467599354346848,0.8923968130131116,0.5169064855346707,0.6058389326870433,0.8466244212833877
418,ESAB,0.698864099996291,99.3725,5.5704965,0.9723829640045267,0.7992748785282444,0.5300526686695597,0.7387429991469159,0.8585085864767628
1047,SAIL,0.6986438341290412,16.155555555555555,7.667170244444445,0.8824288533998129,0.8435356154522329,0.7779646569931663,0.44353659389867506,0.42411419993416394
1155,TALO,0.6985220959114249,16.24375,5.8408754,0.6186961409956302,0.9016206825763353,0.699555548462836,0.41046398303970894,0.5601761843977315
723,LUV,0.6979137723441697,48.09,4.361975,0.3939298218896372,0.8362045012503474,0.6166527739186811,0.6443456515698804,0.6054459572103362
453,FIS,0.6926829268292684,43.185,4.640177,0.4253878980030353,0.8333333333333334,0.7032520325203252,0.5487804878048781,0.4512195121951219
402,ENSG,0.6913253968766805,156.9416666666667,4.134870633333334,0.28435977839934345,0.8050958743205298,0.4011392771319624,0.8669555783870484,0.9575197819089856
843,NOK,0.6909249009850715,10.350000000000001,9.6398345,0.5338678958679259,0.9170940387935411,0.8661902102163095,0.32005940895704277,0.0276353204021529
963,PS,0.6908802014604241,40.33725,4.1211665125,0.4961219980151439,0.6941874999564598,0.7273921495872613,0.5082433653324882,0.9167865105362406
202,BTE,0.6890784982935153,4.265,4.791147,0.91928808840059,0.9829351535836176,0.8600682593856656,0.1877133105802047,0.0648464163822525
1309,WMT,0.6865386529963664,105.50550000000001,0.807956696,0.8754739940430232,0.5929967213698238,0.7998350479085172,0.7131403849678114,0.5641945675538478
782,MOS,0.6841941162096514,24.654,4.22248464,0.7360376773528126,0.8059066874633991,0.7071145923273523,0.5576709534753431,0.431024775878198
898,OSCR,0.6834526127007187,32.76083333333333,5.734452866666667,0.40541510296977085,0.8247231660790982,0.6432873128107611,0.6006678701250304,0.4951537106426182
896,ORLA,0.6827028457562737,9.5025,5.6417213,0.6265207910956674,0.8709446416339748,0.8076468024160905,0.2898219067189738,0.37231458994956096
1013,RIG,0.6824232081911262,5.395,3.7500033,0.9580006025717108,0.9488054607508531,0.8771331058020477,0.1911262798634812,0.0511945392491467
463,FNB,0.6819112627986348,18.925,0.5045104,1.8397125553835028,0.7474402730375427,0.9795221843003412,0.1296928327645051,0.515358361774744
1224,UGP,0.6815157017731255,6.497450000000001,5.47808885,0.6318487575245518,0.8421455529445275,0.891387167984049,0.2157480595314391,0.31629637541835787
478,FRSH,0.6796928327645051,10.825,4.4884186,0.6796124644296428,0.9795221843003412,0.6757679180887372,0.4044368600682594,0.1945392491467577
854,NTR,0.678140900614996,73.01916666666666,3.5732848666666666,0.5028721315532328,0.6251531824551949,0.6823943612321636,0.7128582560867812,0.7792760910706437
639,JNJ,0.6760044464782532,270.66606,3.4023643399999997,0.3581769833302259,0.6629801305781993,0.5708247556678183,0.8601350780631026,0.7214572067952654
634,JBTM,0.6731024911456168,132.68833333333333,3.9958717999999998,0.27897990624060315,0.7809382881980568,0.3970604811988401,0.8309830537193434,0.9460631111283425
6,AAP,0.6730886850152905,58.2825,4.59286195,0.47573887734200804,0.7951070336391437,0.5015290519877676,0.7125382262996942,0.7675840978593272
861,NVDA,0.6709658866057726,218.25927142857145,2.6138125285714287,0.8132778018162402,0.6160103784366884,0.6909553174437768,0.9065847007199562,0.3221095290361866
1025,ROKU,0.6699777716032231,138.85500000000002,-1.45137735,1.8099090880616417,0.32504399370195425,0.975039362785959,0.6469852736871353,0.855515420950264
1046,SAIC,0.6664893617021277,120.21,3.1845486,0.3886848579896981,0.4414893617021276,0.8031914893617021,0.7021276595744681,0.9042553191489362
888,ONDS,0.6643786127620784,8.191172727272727,5.649128381818182,1.2270822345305656,0.8147355112495984,0.8819091260488854,0.3378058508954736,0.02991819528514372
543,HCC,0.6637168141592921,110.98,3.9820106,0.1918075049381459,0.831858407079646,0.3008849557522124,0.8672566371681416,0.9380530973451328
1024,ROG,0.6624309392265193,133.83,4.2208533,0.2738062718531469,0.7237569060773481,0.4475138121546961,0.7845303867403315,0.9558011049723756
952,POR,0.6624293785310734,50.38,3.2377088,0.5277522518064764,0.576271186440678,0.751412429378531,0.5875706214689266,0.8022598870056498
1231,UNFI,0.6615384615384615,45.22,3.1007764,0.4323236302429082,0.7582417582417582,0.4835164835164835,0.6758241758241759,0.9175824175824177
837,NKE,0.6600922477862113,40.131528571428575,2.909151685714286,0.8969153543594983,0.6367259752334314,0.8936064863744122,0.450702290418629,0.343354281397402
641,JPM,0.6556497175141243,329.74,3.237319,0.3350351256065527,0.6666666666666666,0.4350282485875706,0.9378531073446328,0.8248587570621468
915,PBA,0.6547297297297296,49.29,3.6593096,0.3409996359812328,0.5900900900900901,0.7207207207207207,0.5878378378378378,0.7837837837837838
52,ALHC,0.6537182668448177,14.36,5.6665887999999995,0.4086743684061111,0.907883183813705,0.6373899053799797,0.38167134767631045,0.36538416091765963
1048,SANM,0.6516094679942199,201.29375000000002,3.664980575,0.2684294542604305,0.752972184911535,0.3297781816307662,0.8890893185835307,0.9482897598770835
649,KD,0.6513579348672672,12.4175,5.097477925,0.37018969032236676,0.8857521096495691,0.6348966958819424,0.36151272402068035,0.46828308127102225
64,AMG,0.6493710691823898,354.43,4.066355,0.2259377839831972,0.6918238993710691,0.3459119496855345,0.9371069182389936,0.9874213836477987
960,PRKS,0.643859649122807,47.665,4.414018,0.2496570754354118,0.8070175438596491,0.4444444444444444,0.631578947368421,0.7953216374269005
1292,WDS,0.6409937888198758,21.57,4.7087345,0.2536848982597626,0.8509316770186336,0.5279503105590062,0.4285714285714285,0.7267080745341615
601,INFQ,0.6391138570233311,13.285000000000002,7.586698200000001,1.1131566909859976,0.8355081660982905,0.6987001690935853,0.4157343541125155,0.18994068883671447
